Page ID,Page name,Disclaimer,Amount spent (PLN)
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,252
165245993503617,Mercedes-Benz Polska,These ads ran without a disclaimer,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
399527046922445,Przemysław Słowik,Przemysław Szczepan Słowik,≤100
102811109411234,Do:łącz,Dołącz,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
100947022065093,Okresowa Koalicja,Okresowa Koalicja,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
1683534065241470,OKO.press,OKO.press,≤100
144808095552639,ING Polska,ING Polska,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
167128367139293,Emilia Bury -  Burmistrz Miasta Białogard,Emilia Bury,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
107898832590939,European Commission,European Commission,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
142614625077,WWF Polska,WWF Polska,≤100
351578864922659,Stanisław Kaup,Stanisław Paweł Kaup,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
103423656514231,Fundacja Gdańska,Fundacja Gdańska,≤100
587978354657409,Grupa Morska - Cała Naprzód,Sławomir Stanisław Nowicki,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
391098174296294,Super Express,se.pl,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
50063176484,TVN24,TVN,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
230359693460,Uniwersytet Śląski w Katowicach,Uniwersytet Śląski,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
409448322773622,Leszek Miller,Leszek Miller,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100
137877409609952,Lewica,Nowa Lewica,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
173086948664,Infor.pl,Infor.pl,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
497763940682921,Damian Dobrucki,Damian Dobrucki,≤100
