Page ID,Page name,Disclaimer,Amount spent (CAD)
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
1553928068248283,Environment and Natural Resources,Government of the Northwest Territories,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
102533697778225,Earth Day Canada,Jour de la Terre Canada,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
1128142894021918,Ministère de l'Environnement et des Ressources naturelles - MERN,Gouvernement des Territoires du Nord-Ouest,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
108635379686,CNIB,CNIB,≤100
1065217483613421,Anthony Lacavera,Anthony Lacavera,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
270323369737229,Elections Alberta,Elections Alberta,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
149532208407063,Maple Leaf Foods,These ads ran without a disclaimer,≤100
405377872902754,Canada Action,Canada Action,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
108623238800454,Big River Analytics,Big River Analytics,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
107588675613544,Chilltv,Berris Karden,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
17776925331,Science North,Science North,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
202220023130891,Bell Canada,Bell Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,≤100
985797494956599,The News Forum,The News Forum,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
1551116875101061,Canadian Medical Association,Canadian Medical Association,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
107559438973539,On Native land,Shawna Angela Poy,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
188738344531980,Inter Pares,Inter Pares,≤100
755434034570302,Yukon Federal Green Party,Green Party of Canada - Yukon Electoral District Association,≤100
112552578373032,Resistance Press,Resistance Press,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
111231197686977,The Breach,The Breach,≤100
49530722523,Ecojustice,Ecojustice,≤100
1671097993122619,Children Believe,Children Believe,≤100
106414628943026,Engage with Nature-Based Solutions,Engage with Nature-Based Solutions,≤100
353695508437982,Oceans North,Oceans North,≤100
465152633548835,Generation Squeeze,Association for Generational Equity operating publicly as Generation Squeeze,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
35715544220,Stand.earth,Stand.earth,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100
250592478295316,C2C Journal,C2C Journal,≤100
263829137144976,Regulator Watch,Brent Jason Stafford,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
169042736456594,All Out,ConnectAd,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
176192086330853,MLA Elizabeth Smith-McCrossin,ELIZABETH ANNE SMITH-MCCROSSIN,≤100
718750754978491,Aaron Gunn,Aaron Gunn,≤100
1826402841010792,Regina Plumbing & Heating,These ads ran without a disclaimer,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
107758090070,Vancouver School of Theology,Vancouver School of Theology,≤100
870163613023832,Porte-voix : Formations continues pour intervenants en santé mentale,Porte-voix : Formations continues santé mentale,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
404258216369355,Fisher River Cree Nation,Fisher River Cree Nation,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
168617319831578,Nature Canada,Nature Canada,≤100
274235169951528,"Anthony Leardi, PC Essex",Anthony R Leardi,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
105764658152064,Larry Brock,Larry Brock,≤100
239189446155807,margyreidbooks.com,Margaret A Reid,≤100
109210999137883,Canada's History,Canada's History,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
110007388141059,truscellonairllp,These ads ran without a disclaimer,≤100
182452388854875,Goodman Commercial,Goodman Commercial,≤100
104795819194204,brendanfitzgeraldwallace,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
