Page ID,Page name,Disclaimer,Amount spent (GBP)
138007436233900,Public Health Agency,Public Health Agency,196
408582579294175,UK government,UK Government,177
6233536938,War Child UK,War Child UK,115
311627208673,WWF UK,WWF UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
579979835478808,Imagine. The Belfast Festival of Ideas & Politics,Imagine Belfast Ltd,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
730993880393394,Michelle O'Neill,Sinn Féin,≤100
7715002593,UNICEF UK,Unicef UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
114065746989328,Northern Ireland Office,These ads ran without a disclaimer,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
799576543492660,The Week Junior,The Week Junior,≤100
103359739162746,The News Agents,The News Agents,≤100
10114144851,NSPCC,NSPCC,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
200006375787,38 Degrees,38 Degrees,≤100
1414985198733772,Jim Allister,Traditional Unionist Voice,≤100
121936349543,World Vision UK,World Vision UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
10642639740,Alliance Party of Northern Ireland,Alliance Party of Northern Ireland,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
177855115588808,The Week UK,The Week UK,≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
7527864602,WaterAid UK,WaterAid UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
166944307578557,Men's Alliance NI,Men's Alliance (NI),≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
97116898596,Sightsavers,Sightsavers,≤100
103835971750,Orbis UK,Orbis UK,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
490007667679401,Hugh James,Hugh James,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
114651147002520,SSE Energy Solutions,SSE,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
18044497940,Plan International UK,Plan International UK,≤100
394936823930287,Age International,Age International,≤100
8555757947,Tearfund,Tearfund,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
97708339756,Action for Children,Action for Children,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
353224381469808,ifaw,IFAW,≤100
8876787713,Mental Health Foundation,Mental Health Foundation,≤100
138385936213569,Northern Ireland Water,These ads ran without a disclaimer,≤100
284245658291357,Leukaemia Care,Leukaemia Care,≤100
77680316823,Finisterre,Finisterre,≤100
21242962092,ClientEarth,ClientEarth,≤100
18366996074,War on Want,War on Want,≤100
1999312353678979,Councillor Tom Smith,Councillor Tom Smith,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
139695000173,Good Energy,Good Energy,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
669323733273130,Cllr. Séamas De Faoite,Cllr. Seamas de Faoite,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
112712550420527,Ekō UK,SumOfUs,≤100
358706239805,Scope,Scope,≤100
713179875369048,London Gov,The Greater London Authority,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
183759769950,First News,First News- The Newspaper for Young People,≤100
34994060032,Students' Union UCL,Students' Union UCL,≤100
10677003998,Shelter,Shelter,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
238394282845251,The Big Issue,The Big Issue,≤100
2558329857727118,Families In Debt,Families in debt,≤100
218215475580593,Cllr Gary McKeown,Gary McKeown,≤100
158845110844485,British Deaf Association,British Deaf Association,≤100
45986010500,Barnardo's,Barnardo's,≤100
8422578815,Soil Association,Soil Association,≤100
111503161740182,AGBI,AGBI,≤100
514212165305248,Leigh Day,Leigh Day,≤100
101183108039162,P1vital,P1vital,≤100
146360222095113,Release International,Release International,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
1689013614665814,HEINEKEN UK,HEINEKEN UK,≤100
37981137361,The Children's Society,The Children's Society,≤100
163862575762,Embrace the Middle East,Embrace the Middle East,≤100
352254431506201,Shout Out UK,Shout Out UK,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
158298700898126,Global Witness,Global Witness,≤100
13695746395,Guide Dogs UK,Guide Dogs,≤100
106961148770609,Cllr Thomas O'Hanlon,MR THOMAS GERARD O'HANLON,≤100
569834799727730,National Grid UK,National Grid UK,≤100
11055104471,ONE,ONE Against Poverty (UK),≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
2352224541726783,Cancard,Cancard,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
346684596111093,KinKind,KinKind Ltd,≤100
603815686763283,Early Years Equality,These ads ran without a disclaimer,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
125055554176404,Indesit,Indesit,≤100
290498754454402,European Movement UK,European Movement UK,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
372047906500872,Gary Hynds #1 for North Lisburn,Gary Hynds,≤100
18933990398,Stonewall,Stonewall UK,≤100
249209468838241,Good Law Project,Good Law Project,≤100
107424475417111,Unite For A Workers' Economy,Unite the Union,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
13533633585,National Trust,National Trust,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
601388547012748,Ecologi,Ecologi,≤100
99351789122,Wellbeing of Women,Wellbeing of Women,≤100
1721275931466984,The Reclaim Party,The Reclaim Party,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
32514078659,Liberty,Liberty,≤100
202480635550,Care,CARE,≤100
121292038029801,The Passage Charity,The Passage,≤100
131712588824,Tony Blair Institute for Global Change,Tony Blair Institute for Global Change,≤100
116625838402686,FareShare,FareShare,≤100
431635070627011,Reset Communities and Refugees,Reset Communities and Refugees,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
169042736456594,All Out,All Out,≤100
97283538614,Cool Earth,Cool Earth,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
501102899913552,HarperCollins Publishers UK,HarperCollins Publishers Limited,≤100
311961536170832,Adam Gannon SDLP,MR ADAM F - GANNON,≤100
1693693237557525,HiBob,These ads ran without a disclaimer,≤100
105932165739421,London Digital Jobs & Skills Hub,Generation,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
1731766737063825,Greenspark,Greenspark,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
135034996093,Commonwealth War Graves Commission,These ads ran without a disclaimer,≤100
104364384468592,Jo Cox Foundation,Jo Cox Foundation,≤100
202798122688,Chatham House,Chatham House,≤100
15713980389,MTV UK,MTV UK,≤100
100771226087265,Susie's Tips,Susie's Tips,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
102485059181436,Councillor Gareth Sharvin SDLP,Councillor Gareth Sharvin SDLP,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
104804655677262,Know Violence Against Women,Cambridgeshire Constabulary HQ,≤100
101255718164248,350 UK,350.org,≤100
100432571538898,The Natural Patch Co.,These ads ran without a disclaimer,≤100
435761629822155,Commonwealth Foundation,Commonwealth Foundation,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
38241997652,Lymphoma Action,Lymphoma Action,≤100
130723600338585,Ethex,Ethex UK,≤100
38877517657,Ecotricity,Ecotricity,≤100
848938305316075,The National College,National Education Group Ltd,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
134213516600832,Logistics UK,Logistics UK,≤100
196810346999143,Arnold Clark,These ads ran without a disclaimer,≤100
174188482788412,ELSG Ltd,ELSG Ltd,≤100
25010947137,ShelterBox,ShelterBox,≤100
5662929773,openDemocracy,openDemocracy,≤100
73621126187,Rosa,Rosa UK,≤100
112441964562737,Democracy 3.0,Democracy 3.0,≤100
158365557945,Unseen & the Modern Slavery Helpline,Unseen UK,≤100
85549822738,Peace Direct,Peace Direct,≤100
25749647410,The Labour Party,The Labour Party,≤100
534501720220577,Transform Trade,Transform Trade,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
269383906869137,VERCIDA,Vercida,≤100
105411905372844,Free to Switch,Shared Voice,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
410823655183,All We Can,All We Can,≤100
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
25919404073,Energy Saving Trust,Energy Saving Trust,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
