Page ID,Page name,Disclaimer,Amount spent (MXN)
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,15865
112057583931467,Morena Campeche,Morena Campeche,3084
107793448707132,The Guardian Mexico,The Guardian Mexico,2369
103765739476671,Alza La Voz Política,Alza La Voz Política,1775
107398185723387,Transformación y Saber,Transformación y Saber,1158
837607596288104,Eliseo Fernández Montufar,Community Manager,1100
350920255340786,Hablemos bien de México,Hablemos bien de México,853
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,850
103494845892018,La Corcholata,La Corcholata,794
104800055232221,Electoralia,electoralia,775
104502545545325,El Sol de América,El Sol de America,722
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,591
219668194797769,Encuestas en México,Encuestas en México,502
102281232785079,Noticias del Mundo,Noticias del Mundo,375
957262277720945,Carlos Ucán,Producciones Jaguar,317
1861550397441449,Revista32,Revista32,293
113169235163633,Región 4T,REGION 4T,238
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,232
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,230
240598816013949,Erick  Reyes,Erick  Reyes,229
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,217
106424302286459,Para el Centro es ella,Para el Centro es ella,200
264773293005,Marko Cortés,Partido Acción Nacional,184
392117881331459,José Flores,José Flores,173
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,162
112430254900123,Tendencia MX,Octagono Creativo,148
108819392526809,Partido Acción Nacional,Partido Acción Nacional,140
645731535452116,FactoMétrica,FactoMétrica,128
561165674038436,Pedro Hernández Macdonald,Pedro Hernández Macdonald,127
288646668294929,Todos Somos Morena,Todos Somos Morena,126
378957422257023,Bealieversmx,Bealieversmx,125
115198674908506,Ola de noticias,Ola de noticias,118
116013104730058,México en el Mundo.,México en el Mundo.,111
554245021389790,José Guzmán Chi,José Guzmán Chi,107
56713285274,Greenpeace México,Greenpeace México,≤100
111630798131891,Milton Millán Atoche,Marketing Innovacion,≤100
100794729777667,La otra Cara de México,La Otra Cara de México,≤100
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,≤100
103181545497351,Campeche Capital,Campeche Capital,≤100
611053902572622,Focus Mx,Focus Mx,≤100
254852601222832,Cemex México,CEMEX México,≤100
936003293273572,Nexo Político,Nexo Político,≤100
110480358797556,Defendiendo México,Defendiendo México,≤100
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal A.,≤100
1520610478183053,Badabun,Badabun,≤100
109634395756375,Save the Children México,Save the Children México,≤100
101115129462568,A que no sabías,A Que No Sabías SDRL,≤100
460436987319985,Diputados Ciudadanos,Estudio Bocadillo,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
104546498723247,Mauricio Cantú,Mauricio Cantú,≤100
350508488860,Renán Barrera,Renán Barrera,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
110973360773894,Daniel Lanz,Daniel Lanz,≤100
327902495249040,Ignacio Loyola Vera,Ink Wonders,≤100
114889085297701,Ricardo Anaya Cortés,Ricardo Anaya Cortés,≤100
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
114249423327281,Los Reporteros MX,Los Reporteros MX,≤100
106926388587850,elcuartopoder.mx,elcuartopoder.mx,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
106727899162467,Fuerza Marcelo Estado De Campeche,Ligthink mkt,≤100
458859544909547,DICES,DICES,≤100
2050449605232628,Cuéntame Más,Cuéntame Más,≤100
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,≤100
108691922194941,Convocatorias 2023B,Convocatorias 2023,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
107727682047392,XunMexicodeverdad,XunMexicodeverdad,≤100
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
105609739229787,Diario Mensajero,Diario Mensajero,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Camara de Diputados - H. congreso de la unión,≤100
111462451849329,Chetumal TV,Chetumal TV,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
117381268069117,Nuevo Chetumal,Nuevo Chetumal,≤100
245495562137150,Mitofsky,Roy Campos,≤100
722949317785857,Chimex,These ads ran without a disclaimer,≤100
102048899277334,Dr. Jose G. Alamillo,These ads ran without a disclaimer,≤100
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,≤100
105236155895899,Factor 4T,Factor 4T,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,≤100
105386845919290,La Palabra Ciudadana,La Palabra Ciudadana,≤100
