Page ID,Page name,Disclaimer,Amount spent (CAD)
183212951743526,PEI Liberals,PEI Liberals,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
652812671407912,Selam Debs,Selam Debs,≤100
168617319831578,Nature Canada,Nature Canada,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
123279994379030,Participaction,ParticipACTION,≤100
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,≤100
568938803293644,True North,True North,≤100
405377872902754,Canada Action,Canada Action,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
49530722523,Ecojustice,Ecojustice,≤100
104321259649840,CATIE,CATIE,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
1750529691887719,Portail linguistique du Canada,Bureau de la traduction,≤100
169042736456594,All Out,ConnectAd,≤100
633812813408377,Elections Canada,Elections Canada,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
174662149255918,Vivre en Ville,Vivre en Ville,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
101777662459801,Empath poetess,These ads ran without a disclaimer,≤100
120773048603321,Payam Zamani,These ads ran without a disclaimer,≤100
