Page ID,Page name,Disclaimer,Amount spent (ZAR)
110901495091012,Crtve Development,Crtve Development with Facebook Ad credits,1011
102765088210163,Action SA,ActionSA,608
136956534616,Times LIVE,TimesLIVE,528
1742410059361710,AwakeMzansi,Awake Mzansi,399
195909420099,Solidariteit,Solidariteit,280
478479492268974,Sunday Times ZA,Sunday Times,195
6011868110,Democratic Alliance,Democratic Alliance,162
116657351312927,Pledge To Vote SA,Pledge to Vote,147
115864538089777,Dear SA - Have Your Say,Dear S Africa,147
2346236245392936,VF Plus - Tshwane Metropolitaanse Munisipaliteit,Vryheidsfront Plus / Freedom Front Plus,147
187645864452,Vryheidsfront Plus / Freedom Front Plus,Vryheidsfront Plus / Freedom Front Plus,119
2145594122138312,Action Society,Action Society,114
1621692424754301,Minderoo Foundation,These ads ran without a disclaimer,102
181204251979581,NEASA,National Employers' Association of South Africa,102
119736861394881,Financial Mail,BusinessLIVE,≤100
336794296437261,DA GPL,DA Gauteng Provincial Legislature,≤100
106172744063430,The Daily Friend,The Daily Friend,≤100
107579282357407,DA Ward 83,Democratic Alliance Gauteng North,≤100
446648162438519,Thisisacumen,Acumen Media Management,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
530927007388252,Vrye Weekblad,Vrye Weekblad (Nuwe Vrye Weekblad Mediagroep),≤100
379138726819,ACDP,ACDP,≤100
1271402709601865,HEALA,HEALA,≤100
426862194053274,Innovation: Africa,These ads ran without a disclaimer,≤100
1442286572460668,Inside Education,Inside Education,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
388295645099061,Taiwan in South Africa,These ads ran without a disclaimer,≤100
112315630440653,Cape Independence Advocacy Group,Cape Independence Advocacy Group,≤100
153911331339003,ACDP Western Cape,African Christian Democratic Party,≤100
629021617133721,Judges Matter,Judges Matter,≤100
281514245300699,Democratic Alliance Merafong,Democratic Alliance Merafong,≤100
110630634116572,Dr Cembe lescalaba Traditional Healer call +26876183035,These ads ran without a disclaimer,≤100
102268322635915,The Finance Daily,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
118175697959617,Know Your Facts,These ads ran without a disclaimer,≤100
2092924957605425,Solis,These ads ran without a disclaimer,≤100
102174506036166,rodolphocavalini,These ads ran without a disclaimer,≤100
292907060825197,Lucidious,These ads ran without a disclaimer,≤100
