Page ID,Page name,Disclaimer,Amount spent (COP)
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,313716
1077639112424983,Tatiana Valeta Lambraño,Tatiana Valeta Lambraño,35438
222289777922346,Héctor Olimpo,Héctor Olimpo,20296
113813341633983,Francisco Montes Vergara - Una Causa Justa por Sucre,Francisco Montes Vergara - Una Causa Justa por Sucre,15791
101875106251616,Partido Verde Oxígeno,Partido Verde Oxigeno,15370
517994638230687,Gobernación de Sucre,Gobernación de Sucre,12988
130834367164,Red PaPaz,Red PaPaz,6364
108320520688975,Alcaldía Municipal de Sahagún,Alcaldía Municipal de Sahagún,3359
118514924593739,Tanque Seco,Tanque seco,3074
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,2008
102143071616787,Goberna Colombia,Goberna,1826
110036132129269,Alerta Noticias,Alerta Noticias,1322
170633243101916,Alexander Serrato,Alexander Serrato,1185
110633531919902,El Empresario De Moda,El Empresario De Moda,1106
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,1064
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,1050
509529099396147,Héctor Rangel,Héctor Rangel,1000
101391859627743,Colombia sin miedo,Colombia sin miedo,973
969143216462972,Felipe Cañizalez,Felipe Cañizalez,863
1400280116941194,Fabian Diaz,Fabian Diaz,797
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,740
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,549
103596816009903,Voy con Leo,Voy con Leo,519
576586942728605,Jorge  Fuerbringer FanPage,Jorge  Fuerbringer FanPage,502
838927469815494,Diana Diago,Diana Diago,415
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,348
338089203596822,Santinarvaezl,Santiago Narváez Lombana,317
108202298520665,Tatiana Safar,La Digital,290
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",267
200207836752561,Opinión Caribe,Opinión Caribe,254
114778278552099,Octavio Cardona León,Octavio Cardona León,253
304971412943967,Instituto de Zumpango en Estudios Superiores en Criminalística IZESC,These ads ran without a disclaimer,243
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,218
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,197
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,190
107235559062650,Esu.clic,IOT LATAM S A S,183
100801257933323,Jesus Trujillo Torres,Jesus Trujillo Torres,158
626538870727500,Felipe Urrea,Felipe Urrea,157
113389547103519,LATAM RADIO,Thomas Balaguera,135
1529335724037224,Aeropuerto del Café,INTUAL,128
803708179715377,Alcaldía de Jardín: Por Amor a Jardín - Bienestar para Todos,These ads ran without a disclaimer,119
1428408544046887,Flacso Uruguay,These ads ran without a disclaimer,112
1766366823576506,La Paz Querida,La Paz Querida,109
110095518587579,Verdad & Pruebas,Verdad & Pruebas,≤100
115336006530914,Jacqueline Henao Naranjo - Construyendo sueños desde la educación,Jacqueline Henao Naranjo - Construyendo sueños desde la educación,≤100
100319211712051,Walter Salas,Walter Salas,≤100
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,≤100
115711184745624,Barbacoas Cuento Contigo,These ads ran without a disclaimer,≤100
112839498316414,davidsilvapra,These ads ran without a disclaimer,≤100
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,≤100
102154447983721,Edwin Ramírez Concejal,Edwin Ramírez Concejal,≤100
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,≤100
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,≤100
411471016347514,Concejal Esteban Gañan,Concejal Esteban Gañan,≤100
108202298520665,Tatiana Safar,These ads ran without a disclaimer,≤100
1643303432550207,Gustavo Vélez,Gustavo Vélez,≤100
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
106470558935271,Mundo Deportivo,These ads ran without a disclaimer,≤100
338734370188057,Dra Margaret Mateo,These ads ran without a disclaimer,≤100
492482161117496,Coristas de San Nicolás,These ads ran without a disclaimer,≤100
100650573021198,David Navas Regino,David Navas Regino,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,≤100
