Page ID,Page name,Disclaimer,Amount spent (MXN)
103813715878847,Mujeres Mexicanas,Mujeres Mexicanas,1447
116013104730058,México en el Mundo.,México en el Mundo.,1143
119813324392503,Latitud Cero,Latitud Cero,1069
111290081772772,Frontera de México,Frontera de México,984
120385634315272,Tiempo de Noticias,Tiempo de Noticias,945
110320423807974,Latinus,Latinus,941
120475107640369,La Realidad de hoy,La Realidad de hoy,938
102121839522309,Conoce Más,Conoce Más,835
102281232785079,Noticias del Mundo,Noticias del Mundo,810
110171835367463,Portada Informativa,Portada Informativa,782
101824639600985,Noticias Cuatro T Sur,Noticias Cuatro T,736
101297736218883,Mujeres en la lucha,Mujeres en la lucha,730
923633637651202,Morena Sí,Morena Sí,692
106901138918730,México en Transformación,México en Transformación,484
110802201854701,El Norte de México,El Norte de México,483
106689315603748,Somos Centro,Somos Centro,425
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,342
1520610478183053,Badabun,Badabun,335
101671039450825,Noticias Sureste,Noticias Sureste,335
100161226251964,El Centro Informativo,El Centro Informativo,332
120607030955709,Todo Noticias,Todo Noticias,331
362430908370,Aeromexico,Aeromexico,314
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,293
695396387180076,Jorge Bracamonte Hernandez,Jorge Orlando Bracamonte Hernandez,290
105386845919290,La Palabra Ciudadana,La Palabra Ciudadana,284
837607596288104,Eliseo Fernández Montufar,Community Manager,279
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,270
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,201
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,181
56713285274,Greenpeace México,Greenpeace México,168
108291675564193,El Mundo Noticias,El Mundo Noticias,168
116433311381559,Crónicas de a Pie,Cronicas de a Pie,164
104800055232221,Electoralia,electoralia,156
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,154
421071591561976,México Grilla,México Grilla,137
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,135
139767742461,Manuel Velasco Coello,Luis Humberto Morales Paniagua,131
924215500923867,Lucy Meza,Lucy Meza,130
116546948099512,Times Mujer Mx,Times Mujer Mx,124
109634395756375,Save the Children México,Save the Children México,109
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
23917569731,Telesur,Telesur,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,≤100
300882842026,Doritos,These ads ran without a disclaimer,≤100
101701991930418,UNIDEV,UNIDEV,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
145798969703997,Chiapas Sin Censura,Chiapas Sin Censura,≤100
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,≤100
101639172897577,Por Ella por Todas,Por Ella por Todas,≤100
422833681635221,México nos une MV,México nos une MV,≤100
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,≤100
121748530893763,El informativo de la transformación,El informativo de la Transformación,≤100
103868416083966,Cómo Vamos,Como Vamos,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
1408474549421296,IFE Conference del Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
105857342395473,La Prensa Noticias Digitales,La Prensa Noticias Digitales,≤100
254852601222832,Cemex México,CEMEX México,≤100
108691922194941,Convocatorias 2023B,Convocatorias 2023,≤100
102321006141131,Info Yucatán,InfoYucatan,≤100
109030278835032,Venta Directa,Javier Santes,≤100
2030808880519763,Demon Slugger,These ads ran without a disclaimer,≤100
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
102889662253183,Avanzada Nacional,Avanzada Nacional,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
108128157347207,Pollsmx,Alfonso Basilio Verdeja,≤100
111094778258609,Chema Martínez,Chema Martínez,≤100
116502604717345,Ah Kim Pech News,Ah Kim Pech News,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,≤100
359279754116464,Carolina Viggiano,Alma Carolin Austria Viggiano,≤100
633007690102039,Gustavo de Hoyos Walther,Gustavo De Hoyos Walther,≤100
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
108439952221419,Primicia del Sur,Primicia del Sur,≤100
102973238137211,Capacitación Digital Mx,These ads ran without a disclaimer,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
108854634988888,Ayuntamiento de Agua Dulce 2022-2025,Jose Arturo Zamorano Morales,≤100
117725681285297,El Comunicador Maya,El Comunicador Maya,≤100
196705420663884,Código Magenta,Código Magenta,≤100
112430254900123,Tendencia MX,Estudio Bocadillo,≤100
411235336284306,Empresarios por la Cuarta Transformación,These ads ran without a disclaimer,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
116319168167649,Aria Elemore,These ads ran without a disclaimer,≤100
174058432636166,El Deforma,El Deforma,≤100
100959599613366,Visión Crítica,These ads ran without a disclaimer,≤100
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Camara de Diputados - H. congreso de la unión,≤100
109896661873670,Bienestar México,Bienestar México,≤100
235606900176440,Macronews,Macronews,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
392117881331459,José Flores,José Luis Flores Pacheco,≤100
101798928719130,Noé Castillo Olvera,Jose Arturo Zamorano Morales,≤100
100262824860292,Guayabo Vengador,Guayabo Vengador,≤100
710439142491735,Aldo Ruiz,Tintorama Digital,≤100
463358453871269,JuanMa Munguía,JuanMa Munguía,≤100
101987689299111,PT Palizada,Juan Sánchez,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
124133244300592,Diario de Yucatán,These ads ran without a disclaimer,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
1697408507031644,Alex Peña Villa,Atmosfera Virtual,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
156639921819,Gii360,Gii360,≤100
187408468118775,Jorge Torres #elbrecho,Adictivo,≤100
109474928114443,Actívate,José Ángel Soubervielle,≤100
801673763367076,Carlos Cesar Jasso Rodríguez,Carlos Cesar Jasso Rodriguez,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
329150793772536,Red Liberal de América Latina - Relial,Red Liberal de América Latina,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
