Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,5829
213543555380242,Socialdemokraterna i Europaparlamentet,Socialdemokraterna i Europaparlamentet,3238
643137272398136,Sverige för UNHCR,Sverige för UNHCR,2760
109886133732943,RESCUE - Sverige,RESCUE - Sverige,2657
111630258867610,Röda Korset,Röda Korset,2212
126567104406,Hyresgästföreningen,Hyresgästföreningen,2065
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,1432
608975645850217,Vattenfall,Vattenfall Sverige,1410
162985227114132,Skellefteå Kraft,Skellefteå Kraft,1245
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1244
72659261793,Rädda Barnen,Rädda Barnen,1182
382243262003,Plan International Sverige,Plan International Sverige,1172
369582590803,Dagens ETC,ETC-tidningarna,1110
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,1061
19746853632,Djurens Rätt,Djurens Rätt,780
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,775
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,687
113710601984970,Barnfonden,Barnfonden,651
309657091388,Svenska Lottakåren,Svenska Lottakåren,633
59324455950,UNICEF Sverige,UNICEF Sverige,615
186513678039755,Fortum,Fortum Sverige,578
122512491125750,Ängelholms kommun,Ängelholms kommun,549
140417992681511,Clowner utan Gränser,Clowner utan Gränser,471
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,443
95735961890,Greenpeace Sverige,Greenpeace Sverige,414
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,408
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,356
314872662206,Ekonomifakta,Ekonomifakta,355
412192732132640,ECPAT Sverige,ECPAT Sverige,301
153270724787,Amnesty International Sverige,Amnesty International Sverige,281
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,217
161213770567846,Operation Smile Sverige,Operation Smile Sverige,206
237146235237,Timbro,Tankesmedjan Timbro,187
42676805259,Diakonia,Diakonia,166
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,165
106579105171694,ETC nyhetsmagasin,ETC Media AB,157
45101268520,SSU,SSU,156
212604496324,Fackförbundet ST,Fackförbundet ST,148
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,146
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,145
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,135
235650011981,SPF Seniorerna,SPF Seniorerna,135
249195615122371,Sara Skyttedal,Sara Skyttedal,135
239855722130,Nyhetsmagasinet Fokus,Fokus,130
324914190902686,Magasinet Paragraf,Magasinet Paragraf,127
899603916845362,JAG Personlig assistans,JAG Personlig assistans,127
912984312161760,VoB Syd,Vob Syd Malmö,114
912984312161760,VoB Syd,Vob Syd Malmö,114
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,111
379686162129542,Svea Bank,Svea Ekonomi,106
149155351773944,SEB,SEB,≤100
163820136238,LO Sverige,Landsorganisationen i Sverige,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
273053169937029,ClimateHero,ClimateHero,≤100
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100
560378397406597,Socialdemokraterna i Skurup,Sylve Qvillberg,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
322439964487541,ETC El,ETC El,≤100
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
103997904708356,M-lotten,M-Lotten,≤100
200638163333794,ABF Malmö,ABF Malmö,≤100
178264915554076,Danske Bank Sverige,Danske Bank Sverige,≤100
197762513603868,MÄN,MÄN,≤100
640780126093378,Norstedts Juridik,Norstedts Juridik,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,≤100
166406746310,Resumé,Resumé,≤100
335332543421,Försvarshögskolan,Försvarshögskolan,≤100
399044617221,Läraren,Lärarnas tidning,≤100
717523045086468,Johanna Jaara Åstrand,Lärarförbundet,≤100
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
316462188971,Flamman,Tidningsföreningen Norrskensflamman,≤100
1249398378405410,Organisation & Samhälle,Organisation & Samhälle,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
175656912484553,Unionen,Unionen,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
188821514474911,Preem,Preem AB,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
105778031207004,Cospaia,Mikael Nordin,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
273402369438867,By Billgren,By Billgren AB,≤100
217391588404948,Katalys,Katalys,≤100
1839404802769833,Rädda Barnen Jämtland,Rädda Barnen,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
227261787316550,Centerpartiet Ronneby,Magnus Gustafsson,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
1108496052500489,Vegetology,These ads ran without a disclaimer,≤100
104694671074269,Silc Förlag,Per Olsson,≤100
253510692370,Arbetaren,Arbetaren,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
110605492300,RFSL,RFSL,≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
186513678039755,Fortum,These ads ran without a disclaimer,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
179931025357058,Kommunal,Kommunal,≤100
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
162466473776556,Klimataktion,Klimataktion,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
171919835807,TCO,TCO,≤100
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100
273254886116655,Motargument,Motargument,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100
305176193254009,Svenska Postkodstiftelsen,Svenska Postkodstiftelsen,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
1177885685706745,Partiet Nyans,Partiet Nyans,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
102885928278037,Madow Nilsson,Madownilsson Limited UK filial,≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100
933868409974671,Rinkeby Socialdemokratiskaföreningen,These ads ran without a disclaimer,≤100
314283591054,Byggnads,Byggnads,≤100
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100
106717542012417,Kristdemokraterna Avesta,Kristdemokraterna Avesta,≤100
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100
108492218918,IF Metall,IF Metall,≤100
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
178362315106,European Parliament,European Parliament,≤100
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100
111675408313515,Lisbon Energy Summit,These ads ran without a disclaimer,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
111794987937776,Global Balcony,These ads ran without a disclaimer,≤100
