Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,2023
214827221987263,Andrej Babiš,ANO,1356
312181048799130,Skupina ČEZ,"ČEZ, a.s.",868
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,493
206273352289,ADRA CZ,"ADRA, o.p.s.",392
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,290
101954531415600,Lukáš Vlček • STAN,Starostové a nezávislí,233
103059308644099,Replastuj.cz,Replastuj.cz,214
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,213
102389958091735,Generál Pavel,Petr Pavel,151
384187235387895,Alena Schillerová,ANO,114
178362315106,European Parliament,European Parliament,111
1469427909957890,Reportér magazín,Reportér magazín,102
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
605137899592157,STIHL,"Andreas STIHL, spol. s r. o.",≤100
112174584650686,Pavel Hájek • STAN,Starostové a nezávislí,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
1432139953751418,Josef Středula,Josef Středula,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
157741540937883,CARE Česká republika,CARE Česká republika,≤100
287618427947052,Volvo Car Česká Republika,Volvo Car Czech Republic s.r.o.,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,≤100
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
115589329891193,Konference Budoucnost evropského zemědělství /2022,European Parliament,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
