Page ID,Page name,Disclaimer,Amount spent (GBP)
106626487721376,Amazon Europe,Amazon Europe,336
108951391565231,Help to Heat,Huw John Llewellyn,326
102639461303190,Fair Pay For All,Fair Pay For All,273
311627208673,WWF UK,WWF UK,234
7715002593,UNICEF UK,Unicef UK,232
9250349228,Greenpeace UK,Greenpeace UK,218
13047522725,Crimestoppers,Crimestoppers,159
345463602161853,bp,bp,145
186622728032,RSPB,RSPB,126
45986010500,Barnardo's,Barnardo's,121
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),113
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,112
165099760197787,Welsh Government,Welsh Government,110
569834799727730,National Grid UK,National Grid UK,≤100
241312696375349,National Education Union,National Education Union,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
7043497714,Christian Aid,Christian Aid,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
177855115588808,The Week UK,The Week UK,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
403187191250,Soccer Aid,UNICEF UK,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
121936349543,World Vision UK,World Vision UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
209644529058679,McDonald's,These ads ran without a disclaimer,≤100
10114144851,NSPCC,NSPCC,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
10677003998,Shelter,Shelter,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
353224381469808,ifaw,IFAW,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
1382543595173440,Humane Society International - UK,Humane Society International - UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
220513170893,Ripple Effect,Send a Cow,≤100
59367068326,The Ramblers,The Ramblers,≤100
26698813123,British Red Cross,British Red Cross,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
693990677314288,Royal London,Royal London,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
158077247591710,Refuge,Refuge,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
8422578815,Soil Association,Soil Association,≤100
227427673437,Tree Aid,Tree Aid,≤100
39556650565,League Against Cruel Sports,League Against Cruel Sports,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
601388547012748,Ecologi,Ecologi,≤100
112845639376,Refugee Action,Refugee Action,≤100
123311187737843,GSK,GSK,≤100
47496679743,The Climate Coalition,The Climate Coalition,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
137660096284927,Child Poverty Action Group (UK) - CPAG,Child Poverty Action Group,≤100
290498754454402,European Movement UK,European Movement UK,≤100
101164225916218,DragonBet,DragonBet,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
169042736456594,All Out,All Out,≤100
107485499287,Reprieve,Reprieve,≤100
346684596111093,KinKind,KinKind Ltd,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
1779925302259559,NILC Training,NILC Ltd.,≤100
131891836851920,MAF UK,Mission Aviation Fellowship UK,≤100
249209468838241,Good Law Project,Good Law Project,≤100
181951548628397,Dr James Davies MP,The Conservative Party,≤100
18933990398,Stonewall,Stonewall UK,≤100
139695000173,Good Energy UK,Good Energy,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
108780457170240,Cut Carbon Not Forests,Cut Carbon Not Forests,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
101255718164248,350 UK,350.org,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
274651352565844,Oltco Ltd,Oltco Ltd,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
40409120801,Refugee Council,Refugee Council,≤100
719001154831562,Mick Antoniw MS,The Office of Mick Antoniw MS,≤100
1536244863288071,Terravesta,Terravesta,≤100
1446491662056129,Just Treatment,Just Treatment,≤100
89151782746,Fauna & Flora,Fauna & Flora International,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
2352224541726783,Cancard,Cancard,≤100
104945155836223,Ian Wellby,Ian Wellby,≤100
199098633470668,LADbible,LADbible,≤100
9695206314,Sustrans,Sustrans,≤100
1492802214270456,The Royal College of Surgeons of England,The Royal College of Surgeons of England,≤100
388650307829032,Rachel Reeves,Rachel Reeves,≤100
26416930992,Plaid Cymru,Plaid Cymru,≤100
1450681158291594,Counter Terrorism Policing,UK Counter Terrorism Policing,≤100
104487412566017,Green_Energy_Assist,Green_Energy_Assist,≤100
107695880909332,Carbon Copy,Carbon Copy Network,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
18366996074,War on Want,War on Want,≤100
101915698384428,Eldred Law,Eldred Law,≤100
10986039307,VSO,VSO,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
337729310298,Keepmoat,These ads ran without a disclaimer,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
7525251658,Virgin Unite,Virgin Unite,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
102563495226123,Oltco Ltd,Oltco Ltd,≤100
358706239805,Scope,Scope,≤100
112712550420527,Ekō UK,SumOfUs,≤100
238394282845251,The Big Issue,The Big Issue,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
113342017059160,Rights : Community : Action,Rights Community Action,≤100
26321373907,AKT,akt (Albert Kennedy Trust),≤100
1626877920864508,Vodafone Foundation,These ads ran without a disclaimer,≤100
490007667679401,Hugh James,Hugh James,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
121292038029801,The Passage Charity,The Passage,≤100
110490609008782,Crocs,These ads ran without a disclaimer,≤100
85800829429,Justice and Care,Justice and Care,≤100
109303140903518,Keller Postman Data Breach,These ads ran without a disclaimer,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
198081311536,"Natural History Museum, London","Natural History Museum, London",≤100
106797305674193,Reform UK - Aberconwy,Thomas Clark,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
37981137361,The Children's Society,The Children's Society,≤100
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
111306167808575,SERS Energy Solutions Group Limited,These ads ran without a disclaimer,≤100
102220332025739,Centre for Ageing Better,Centre for Ageing Better,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
101183108039162,P1vital,P1vital,≤100
220281585028,Zippo,These ads ran without a disclaimer,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
707090445994745,Stephen Kinnock,Independent Parliamentary Standards Authority (on behalf of Stephen Kinnock),≤100
323967924444168,YesCymru,YesCymru,≤100
25040545213,Contact - For families with disabled children,Contact,≤100
13655260370,Penguin Books,Penguin Books,≤100
25749647410,The Labour Party,The Labour Party,≤100
3190660567626119,Dad’s In Debt.,Dadsindebt,≤100
134213516600832,Logistics UK,Logistics UK,≤100
148276958538181,The Royal Society,The Royal Society,≤100
85549822738,Peace Direct,Peace Direct,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
102161684540123,Devon Climate Emergency,Devon County Council,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
108385790816204,Oltco Ltd,Oltco Ltd,≤100
2386526881419158,USR Marea Britanie,Uniunea Salvati Romania,≤100
146360222095113,Release International,Release International,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
534501720220577,Transform Trade,Transform Trade,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
1731766737063825,Greenspark,Greenspark,≤100
202798122688,Chatham House,Chatham House,≤100
183759769950,First News,First News- The Newspaper for Young People,≤100
105057779144316,Balance Power,Balance Power,≤100
246973468695197,Pan Macmillan,Pan Macmillan,≤100
178876385538037,Euronews Next,These ads ran without a disclaimer,≤100
174701239354403,Cirio UK,Cirio UK,≤100
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100
477980525608006,Think and Grow Rich: Exposed,These ads ran without a disclaimer,≤100
193863317737,eToro,These ads ran without a disclaimer,≤100
109229451932671,Water UK,These ads ran without a disclaimer,≤100
1701849696765542,Prysmian UK,Prysmian UK,≤100
102749999423262,Save the Shire,Shared Voice,≤100
892957164105803,Sandals Resorts UK,These ads ran without a disclaimer,≤100
121771107573062,Adam Knight,Adam Knight,≤100
104783564567494,The Disability Union,The Disability Union,≤100
1594504597535679,Refugee Support Europe,Refugee Support Europe,≤100
137491719653536,Governors for Schools,Governors for Schools,≤100
111803601917868,Dan Korski for London Mayor,Dan Korski,≤100
103729021772400,Oltco Ltd,Oltco Ltd,≤100
146393758720939,Cord,Cord,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
212038972186253,Transport for London,Transport for London,≤100
116252145101232,St Ethelburga's Centre for Reconciliation and Peace,These ads ran without a disclaimer,≤100
223357247712390,PETA UK,These ads ran without a disclaimer,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
32514078659,Liberty,Liberty,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
113448842105511,Muddy Puddles,These ads ran without a disclaimer,≤100
1721275931466984,The Reclaim Party,The Reclaim Party,≤100
438347929534725,NewsPrints,NewsPrints,≤100
1790810731179522,National Broadband,National Broadband Ltd,≤100
1486841851361953,Power for People,Power for People,≤100
103132065651601,Oltco Ltd,Oltco Ltd,≤100
735937859870481,Logbook Loans 247,Mr James Stephen Chesson,≤100
8038902385,"Little, Brown Book Group","Little, Brown Book Group",≤100
198491313659847,Drug Science,Drug Science,≤100
103156861612814,PlantopiaLife,These ads ran without a disclaimer,≤100
349529338419493,Energy and Utilities Jobs,Energy and Utilities Jobs,≤100
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100
106785868360598,Oltco Ltd,Oltco Ltd,≤100
104255571968810,Save My Vape,Save My Vape,≤100
188863377824978,Muslim Aid,Muslim Aid,≤100
105434212379349,Acorn Bioenergy,Acorn Bioenergy,≤100
107667846010490,EMERGENCY NGO,EMERGENCY UK,≤100
1476140982701955,Delusions of an enlightened mind,Yatin Kulkarni,≤100
119681001072,Gloucestershire Wildlife Trust,Gloucestershire Wildlife Trust,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
116625838402686,FareShare,FareShare,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
102991892650351,Wessex Allyship for Racial Equality Development Group,These ads ran without a disclaimer,≤100
7214031395,Oxfam Great Britain,These ads ran without a disclaimer,≤100
100234258667107,Strike Map,Strike Map UK,≤100
108241274164259,Oltco Ltd,Oltco Ltd,≤100
108209607260428,Beth Winter MP,Beth Winter MP,≤100
111033680330777,Transport for the North,Transport for the North,≤100
268801635305,Breast Cancer Now,Breast Cancer Now,≤100
172629054014,Cheshire Police,Cheshire Police,≤100
1563961070374924,Battle Green,These ads ran without a disclaimer,≤100
1856611447688498,Naturli,These ads ran without a disclaimer,≤100
116438674686683,Troublemakers At Work,Troublemakers At Work,≤100
1314376975241505,Jenny Grove,Jennifer Georgina Frances Hughes,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
114894008179511,Wills and Estate Planning Guide,These ads ran without a disclaimer,≤100
112097104891095,Organise Now,Organise Now!,≤100
102046805805079,White Eagle Appeal,These ads ran without a disclaimer,≤100
108104133652,Roy Castle Lung Cancer Foundation,These ads ran without a disclaimer,≤100
126878947381288,Angling Trust,Angling Trust,≤100
202480635550,Care,CARE,≤100
112714651408327,Government Events,Government Events,≤100
311691432361740,Autologics,Mr James Stephen Chesson,≤100
1586251881644270,Keir Starmer,The Labour Party,≤100
507934189245538,Save Wild Tigers,Save Wild Tigers,≤100
210705852331517,English Tea Shop,These ads ran without a disclaimer,≤100
166917856704286,Essex County Council,Essex County Council,≤100
848938305316075,The National College,National Education Group Ltd,≤100
547761111920012,Anglian Water - Love Every Drop,Anglian Water,≤100
110173697302280,CarbonStore,CarbonStore,≤100
102829741166944,Nickie Aiken MP,Cities of London & Westminster Conservatives,≤100
524096984361796,Alison McGovern,Alison McGovern,≤100
532104696881486,Flamers Natural Firelighters,These ads ran without a disclaimer,≤100
214925328531767,Yachad,Yachad,≤100
248614481874426,Breast Cancer UK,Breast Cancer UK,≤100
1056162421085650,Research Features,Research Features,≤100
104039611070017,No Pasaran Media,No Pasaran Media,≤100
16160212611,The Royal Air Force Museum London,The Royal Air Force Museum London,≤100
111664924700805,Forum Press,Forum Press,≤100
111654016067,Staffordshire University,Staffordshire University,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
164418803663900,MumForce,These ads ran without a disclaimer,≤100
19895907944,CAFOD,CAFOD,≤100
140445935123,BCP Council,BCP Council,≤100
110410464882233,My Dream World,These ads ran without a disclaimer,≤100
104117508042217,Spitting Image,Spitting Image,≤100
189437178158253,Damian Green MP,Damian Green MP,≤100
310169038993349,Action on Poverty,Action on Poverty,≤100
114169865007608,Reform UK North Devon,Nigel James,≤100
106867755353268,Uncharted Instant,These ads ran without a disclaimer,≤100
141193355899365,Alabaré,Alabaré Christian Care & Support,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
106067151472089,Kim McGuinness,Kim McGuinness,≤100
100470626234028,Colchester LEAF: Your Climate Community Center,These ads ran without a disclaimer,≤100
168304173200432,Kent Wildlife Trust,Kent Wildlife Trust,≤100
110930248317876,borysthenes_friends,These ads ran without a disclaimer,≤100
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100
97116898596,Sightsavers,Sightsavers,≤100
106969792009830,ZJdob4,These ads ran without a disclaimer,≤100
138625056987250,Wilde Mode Ltd,These ads ran without a disclaimer,≤100
107095708915479,Support Jimmy Lai,Electica ltd,≤100
310169038993349,Action on Poverty,These ads ran without a disclaimer,≤100
105596034195533,Kind Community,Kind Community,≤100
105004615951594,Justice for Damilola,These ads ran without a disclaimer,≤100
1428225897414966,Southway Housing,Southway Housing Trust,≤100
313763675672744,Dairy Energy,Dairy Energy,≤100
106143249165609,Reform UK Hastings and Rye,Lourdeson Fernando,≤100
100486698765192,Money & Investing,These ads ran without a disclaimer,≤100
117002277093851,Celeb Insider,These ads ran without a disclaimer,≤100
111809951518975,Happy Cure,These ads ran without a disclaimer,≤100
107586311767908,Delicacy Estate,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
404637380346545,Freeda En,These ads ran without a disclaimer,≤100
110339967042411,LastObject,These ads ran without a disclaimer,≤100
100112796084881,Futbolete - Page 4,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
6115848166,Nature Portfolio,These ads ran without a disclaimer,≤100
109130471907904,Stolybook,These ads ran without a disclaimer,≤100
639313906239533,International Organization for the Family,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
6651543066,CNN Business,These ads ran without a disclaimer,≤100
409247052548629,ClimateLaunchpad,These ads ran without a disclaimer,≤100
107313954942148,Ulé,These ads ran without a disclaimer,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
