Page ID,Page name,Disclaimer,Amount spent (EUR)
122074554119,EU Social,EU Social,≤100
133044800622,Greenpeace España,Greenpeace España,≤100
100160149099313,Justice Initiative,Justice Initiative,≤100
57845333112,Save the Children España,Save the Children España,≤100
178362315106,European Parliament,European Parliament,≤100
20108693880,Oxfam Intermón,Oxfam Intermón,≤100
78151799929,Amnistía Internacional España,Amnistía Internacional España,≤100
251020021637315,Iberdrola,Iberdrola,≤100
120222944745734,Nestlé,Nestlé,≤100
169915749735403,CEAR,CEAR,≤100
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,≤100
110156534063707,imagin,imagin,≤100
132591756789822,Eroski,Eroski,≤100
94118672764,ACNUR Comite español,ACNUR Comite español,≤100
57973661707,WWF España,WWF España,≤100
306840072990831,Socios Cruz Roja,Socios Cruz Roja,≤100
104690619568713,"Yo reciclo vidrio, ¿y tú?",Ecovidrio,≤100
103804202650797,Nadiesinlomínimo,Nadiesinlomínimo,≤100
107898832590939,European Commission,European Commission,≤100
815597255122198,Osoigo,Osoigo,≤100
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,≤100
600898656630709,Pascual,Calidad Pascual S.L.U.,≤100
245741112112300,Ayuda En Acción,Ayuda En Acción,≤100
113760931412,Acción contra el Hambre España,Acción contra el Hambre España,≤100
213086312044776,Aldeas Infantiles SOS de España,Aldeas Infantiles SOS de España,≤100
120396981322744,Estrella Digital,Estrella Digital Comunicaciones S.L.,≤100
111892984250,Fundación World Vision España,Fundación World Vision International,≤100
101613625934931,Disfruta Santander,These ads ran without a disclaimer,≤100
821902454827883,Wave Of Change,Wave of Change,≤100
159665490863316,Cepsa,"COMPAÑÍA ESPAÑOLA DE PETRÓLEOS, S.A. (CEPSA)",≤100
1549407258706617,"Fundación ""la Caixa""","Fundación ""la Caixa""",≤100
175357075823543,CRIS contra el Cancer,CRIS contra el Cancer,≤100
121794324641122,Forbes España,Forbes España,≤100
116136108464509,CaixaBank,CaixaBank,≤100
212703905495493,HOGAR SÍ,Fundación Rais,≤100
47896270298,Iberostar Hotels & Resorts,Iberostar Hotels & Resorts,≤100
94118672764,ACNUR Comite español,ACNUR,≤100
328501003939356,UIK,UIK,≤100
174696652583261,Fundación Aladina,Fundación Aladina,≤100
228545230545402,Manos Unidas,Manos Unidas,≤100
101812872336696,Alivia,Fundación Alivia España,≤100
107586119439370,CEPSA Corporate,Cepsa,≤100
273617426014444,Tetra Pak España,Findasense,≤100
1772591363067613,Revo Prosperidad Sostenible,Revo Prosperidad Sostenible,≤100
117887575012127,Leche Pascual,Leche Pascual,≤100
764841146997173,En EPOC el Cero Cuenta,Edelman Spain,≤100
116189118344,Fundación Igualdad Animal,Fundación Igualdad Animal,≤100
