Page ID,Page name,Disclaimer,Amount spent (BRL)
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,7890
301774903545521,Brasil Paralelo,Brasil Paralelo,4400
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2708
159103797542,Greenpeace Brasil,Greenpeace Brasil,2077
220898724599599,Ação da Cidadania,Ação da Cidadania,1106
267089136770605,Bradesco Prime,Banco Bradesco SA,856
251235795032635,Itamar Borges,Itamar Borges,781
520803328039440,Recicla Sampa,Eco Urbis e Loga,695
101189854802059,Revista Oeste,Revista Oeste,647
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,451
109770755848061,Suzano,Suzano SA,383
171169022896525,Guaraná Antarctica,Ambev,367
454363287967300,Elvis Cezar,Governo360,353
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,350
330379553673497,Oxfam Brasil,Oxfam Brasil,335
109226467222782,Brasil Sem Medo,Brasil Sem Medo,269
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,268
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,266
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,265
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,235
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,230
224777780881144,Visão Mundial,Visão Mundial,206
263199020531986,JOTA,JOTA,204
163852833738546,Vinicius Camarinha,Vinicius Camarinha,204
113165042099382,Brasil 61,Brasil 61,196
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,179
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,177
104738421003389,InvestNews BR,Easynvest,168
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,152
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,146
103356970098314,Geleia Protetor,Vlademir Galdino,144
197587446941661,Valor Econômico,Editora Globo,142
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,142
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,141
258088921369,TOTVS,TOTVS,131
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,128
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,124
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,124
106680901197993,Paquinho,Paquinho,120
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,116
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,110
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,105
112021296931600,Mônica Lopes,IBPOM,104
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
104695982501298,Brasil Notícias,Diogo Fortuna Reboucas,≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,≤100
408005132614350,Vereador Sérgio Santana,Sergio Santana,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
1110881818972520,João Henrique Dentinho,Joao Henrique De Moraes Ramos,≤100
190891338145598,Filipa Brunelli,Filipa Brunelli Iani,≤100
189814474429903,Kayo Amado,Kayo Felype Nachtajler Amado,≤100
194395877379866,Saulo Souza,Saulo de Oliveira Souza,≤100
467586640104971,Rogerio Castilho,Rogerio Castilho,≤100
100230636059140,Tv Cidade online,Tv Cidade online,≤100
2323904661180742,All Out Brasil,All Out,≤100
201968370268696,Orquestra Jovem Circuito das Águas,Giovani Alves Loner,≤100
369898189856650,Rinaldi Digilio,Rinaldi Cesar Digilio,≤100
