Page ID,Page name,Disclaimer,Amount spent (CAD)
117109432079,CAMH Foundation,CAMH Foundation,101
161817467263,Nova Scotia Government,Government of Nova Scotia,≤100
335316996546813,Nova Scotia Department of Health and Wellness,Government of Nova Scotia,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
6695079125,TD,TD Bank Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
925033857594085,SureHealth Canada,SureHealth,≤100
103350612362345,Strong Coast,Strong Coast,≤100
49507049030,Food Network Canada,Corus Entertainment Inc.,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
317980174908431,"Richmond County, NS",Municipality of the County of Richmond,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
113707256426,Rachel Notley,Alberta's NDP,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
116486331729420,350 Canada,350 Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
