Page ID,Page name,Disclaimer,Amount spent (INR)
1014140382095913,BJP Minority Morcha,Bharatiya Janata Party,181
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
109937650579639,discovery+,discovery+,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
1510631479236816,Hawa Badlo,Interactive Bees Pvt Ltd,≤100
118837474478228,Northeast With NaMo,Northeast With NaMo,≤100
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,≤100
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,≤100
30290552843,Greenpeace India,Greenpeace India Society,≤100
109545244848137,Crafto,Kutumb App,≤100
123405501008524,Mercedes-Benz India,Mercedes-Benz India,≤100
104736419210593,PACE INDIA,PACE INDIA,≤100
132495066874513,GAIL (India) Limited,Interactive Bees Pvt. Ltd,≤100
109986065209042,Mera Apna Rahul,MeraApnaRahul,≤100
21169267101,Give,Give,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
103782051383159,School of Politics,School of Politics,≤100
103206797721245,Tollygunge Trinamool Congress,Tollygunge Trinamool Congress,≤100
107409802039383,Har Haath Shakti,Har Haath Shakti,≤100
109141098395573,Inclusive Minds,Inclusive Minds,≤100
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,≤100
102585599142804,Baatein Unlocked,Baatein Unlocked,≤100
132480390432415,Jindal Stainless Solutions,Chariot Media,≤100
103403614933648,M Raghunath Yadav,Tidal Digtal Tech,≤100
110115671863420,Kacche Din,Kacche Din,≤100
108861325372008,Bharat Bhagya Vidhata,Bharat Bhagya Vidhata,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
108271762113626,Stand Up. Act,Breakthrough Trust,≤100
112314771829803,NorthEast Global Investors Summit,NorthEast Global Investors Summit,≤100
348786758473663,Ashok Singh,PARAOJHI SOLUTION LLP,≤100
101561958814476,Personal Loan,Personal Loan,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
101713962007976,Amrit Mahotsav,Amrit Mahotsav,≤100
108492911417034,Satyam Srirangam - INC,Satyam Srirangam - INC,≤100
552200955180662,Pradhuman Singh Tomar,Newrise Technosys Pvt. Ltd.,≤100
108310592149005,Maharashtra Jayate,Futuready Media India Pvt Ltd.,≤100
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,≤100
1453194024985502,Subodh Haritwal,Subodh Haritwal,≤100
1576272315926242,Gottumukkala Raghuramaraju,Gottumukkala Raghuramaraju,≤100
204318116677554,National Herald,National Herald,≤100
897056127025640,InKhabar,InKhabar,≤100
2077783725571679,editorji,editorji,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,≤100
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
1614689125343644,SILAII,SILAII,≤100
111014628749243,Sai Online Book,These ads ran without a disclaimer,≤100
535293583268635,Kailash Choudhary,Kailash Choudhary,≤100
30702412762,NewsX,NewsX,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
103166942094469,Lakhan Singh Dangi,Lakhan Singh Dangi,≤100
102849068803791,Amaresh Rai,Amaresh Rai,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
1956036351343539,Amar Parwani,The VoloPV,≤100
101437656247049,Modi Quotes,Modi Quotes,≤100
411129449009589,K.C. Venugopal,K.C. Venugopal,≤100
187001568384506,Shekhar Hospital,Publicity Mantra,≤100
577438402335738,Bhanwar Singh Bhati,Bhanwar Singh Bhati,≤100
824465631079434,Mandipalli Ramprasad Reddy,Mandipalli Ramprasad Reddy,≤100
109277358356132,Rakesh Jangir,Rakesh Jangir,≤100
104867526497,Frontlist,Frontlist,≤100
667862236707254,Rohit Kumar Singh,Rohit Kumar Singh,≤100
467206496957655,Indian Institute of Democratic Leadership - IIDL,Pactic Media Concepts,≤100
841171029605948,India News,India News,≤100
104628424533031,Thapar School of Liberal Arts and Sciences,Thapar School of Liberal Arts and Sciences,≤100
102277376171800,Yash Agarwal,Yash Agarwal,≤100
582670721835799,Around Telugu,Around Telugu,≤100
586574801848194,Sunil Mendhe,Sunil Mendhe,≤100
167118396824153,Akshay Kanti Bam,Akshay Kanti Bam,≤100
109897448624145,Yolo Health,Yolo Health,≤100
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,≤100
248046902053193,Ybrant TV,Ybrant TV,≤100
100879118963026,Karra Girija Harsha Vardhan Reddy-APSIDC - Chair Person,Karra Girija Harsha Vardhan Reddy-APSIDC - Chair Person,≤100
117296738068328,"old Coins Buyer,mob,9040937146",These ads ran without a disclaimer,≤100
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,≤100
186199704897466,RD Foundation,RD Foundation,≤100
107964951080929,OTT India,OTT India,≤100
367693910079524,Mohit Jaswant Yadav Page,Mohit Jaswant Yadav Page,≤100
168545223213479,Omprakash Hudla,Omprakash Hudla,≤100
241514919617090,Dileep Puri,Dileep Puri,≤100
272126993427648,Dr. G V Praveen Kumar Reddy,Dr. G V Praveen Kumar Reddy,≤100
394168494317389,MIT World Peace University,MIT World Peace University,≤100
283160581797691,Narendra Modi for PM,Modi For PM Organisation,≤100
426881010719758,Soumik Hossain,Soumik Hossain,≤100
108482478848453,अब की बार किसान सरकार,अब की बार किसान सरकार,≤100
103784118675658,Education For All,Education For All,≤100
115073601656782,Dr Romesh Japra,abode1st foundation,≤100
1584395508448696,Manash Borah,Manash Borah,≤100
136804713571547,Nilkanth Singh Munda,Nilkanth Singh Munda,≤100
102715296085726,Neta Ji,Awesomebyte,≤100
121924297508141,Impact Guru Foundation India,Impact Guru Foundation,≤100
501312639983943,Manish Jaiswal,Manish Jaiswal,≤100
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,≤100
411749702531092,Vishal Patel,Vishal Patel,≤100
537021156329658,Sukhbir Singh Jaunapuria,Sukhbir Singh Jaunapuria,≤100
104034429250478,Navya India Foundation,Navya India Foundation,≤100
1612012092202484,Bharat patwari,Bharat patwari,≤100
2248485428700495,Global Leaders Awards,BOL7 Technologies Private Limited,≤100
104633612411419,Dr Samir Kagalkar,Dr Samir Kagalkar,≤100
110472145373713,Loktantrik Samajik Nyay Party,Loktantrik Samajik Nyay Party,≤100
108080828884036,Gehlot Phir Se,DesignBoxed,≤100
221443512623900,Dr N Goutham Rao,Dr N Goutham Rao,≤100
892110527476687,Rajendra Singh Yadav,Rajendra Singh Yadav,≤100
2334883250163881,Teekhi Mirchi India News,Teekhi Mirchi India News,≤100
739221966159227,Rajesh Singh Dayal,Rajesh Singh Dayal,≤100
106929185529603,Vishnu Kumar Meena,Vishnu Kumar Meena,≤100
114849147779450,Eatala Rajendar anna abhimanulam,Eatala Rajendar anna abhimanulam,≤100
