Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,687
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,579
578953655567499,Jörgen Astonson,ETC Media AB,329
608975645850217,Vattenfall,Vattenfall Sverige,258
1005361066218702,Norrtåg,Norrtåg,175
643137272398136,Sverige för UNHCR,Sverige för UNHCR,168
111630258867610,Röda Korset,Röda Korset,155
161213770567846,Operation Smile Sverige,Operation Smile Sverige,149
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),141
369582590803,Dagens ETC,ETC-tidningarna,134
114262485262083,Konsumentverket,Konsumentverket,129
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,127
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,116
162985227114132,Skellefteå Kraft,Skellefteå Kraft,114
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,112
72659261793,Rädda Barnen,Rädda Barnen,111
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,107
59324455950,UNICEF Sverige,UNICEF Sverige,105
382243262003,Plan International Sverige,Plan International Sverige,103
101341883359561,Matsmart Sverige,Matsmart,101
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,101
185459445735,Umeå universitet,Umeå universitet,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,≤100
42676805259,Diakonia,Diakonia,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
179931025357058,Kommunal,Kommunal,≤100
175656912484553,Unionen,Unionen,≤100
98623096089,Lantmännen,Lantmännen,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
105930654076304,TYA,These ads ran without a disclaimer,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
186513678039755,Fortum,Fortum Sverige,≤100
576845979156129,Techarenan,Techarenan,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
163305633746125,Karneval förlag,Holviks,≤100
