Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,1166414
23383061178,Prabowo Subianto,indonesia Adil makmur,846725
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,291757
1690573611256871,Pemerintah Kota Manado,Pemerintah Kota Manado,204373
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,71083
111864151754055,Esensi TV,Esensi Tv,64535
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,56733
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,38445
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,26586
106690092440342,Pemilu KIT,Ramdan Casmara,22946
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,21536
1547369918837496,Zulkifli Hasan,Media Center PAN,16382
39253583478,PDI Perjuangan,PDI Perjuangan,12698
101674375744514,Media Cuan,Ipta Apipah,9919
1500140530273695,Kimia Farma Care,Kimia Farma,8435
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,8236
173776079818775,Saiful Mujani,Saidiman,7081
105903795626960,Ruangcuan.com,Ruangcuan.com,6394
108132042285089,Erwin Aksa,Yayasan Golkar Institute,5873
160355148441,Tempo Media,TEMPO,5563
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,4607
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,4331
108156498584853,Tetap Puan,Marabunta Family Cyber,4283
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,4094
104830667806476,Melihat Indonesia,Melihat Indonesia,3833
104427162506872,Fakta Anies,Fakta Anies,3454
102791229290192,Caleg Stater Kit,Caleg Stater Kit,3439
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,3344
582402568517453,Coretan Kehidupan,Coretan Kehidupan,3214
454443728018581,Darmansyah Husein,Ilman Nafian,3138
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,3048
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,2807
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,2765
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,2668
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,2658
102992659323593,Komit Studio,Komit Studio,2312
106287625764574,Teman Dito,Barry Eko Lesmana,1976
102635291884233,Majalah Tempo,TEMPO,1902
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,1841
349963858704476,Komit Digital,Komit Digital,1806
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,SimCaleg - Aplikasi Pemilihan Legislatif,1684
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,1651
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,1588
116715223517954,YouSee Indonesia,YouSee Indonesia,1570
100623822560740,Lintas Topik Anies,Lintas Topik Anies,1551
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,1512
102656349157647,Tugimanisme,Tugimanisme,1488
103581752405141,Sobar Harahap,Sobar Harahap,1359
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,1305
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1269
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1267
101866128977837,Belajar Pemilu,Muhammad Basir,1259
118734481202493,Prihati Utami,Dwi Wantoro,1205
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,1205
110952238516382,Kiki Daliyo,Kiki Daliyo,1151
112121101796090,Opini 2024,Opini 2024,1147
106004407402000,Cakap Politik,Cakap Politik,1040
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,1019
101228692503239,Opini Publik,Opini Publik,1005
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,987
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,977
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,944
102273039070802,Info Terkini,Muhammad Miftakhunnaim,835
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,816
366143080610045,Kelas Online Membuat Website,KelasMaster.id,784
100114991780678,Desain Template Pro,Desain Template Pro,636
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,633
102326656218697,Relawan INDI,These ads ran without a disclaimer,526
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,450
312490859193724,mensbatik,Bayu Setayudha,321
197545083607941,Harian Kompas,Harian Kompas,276
108482345585973,Warkop Giti,These ads ran without a disclaimer,231
106524371346347,NTBSATU.com,NTBSATU.com,210
104843487722931,Portal Islam id,Portal Islam ID,133
103830979397345,lembuirenq,These ads ran without a disclaimer,≤100
106847435697504,Hanry Sulistio,These ads ran without a disclaimer,≤100
112811807976569,skep.dian.istiqomah,These ads ran without a disclaimer,≤100
102176125918052,Sahabat Jane,Sahabat Jane,≤100
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,≤100
116472660226900,putriabner,These ads ran without a disclaimer,≤100
212811572075740,Pemerintah Kota Malang,Ayu Fitria Mandarasari,≤100
115139881566445,Gerald Milhan Nahuway,Gerald Milhan Nahuway,≤100
107785638177308,Laurentia,Andri Hartoyo,≤100
1452232881531908,UNICEF East Asia & Pacific,These ads ran without a disclaimer,≤100
479285342097950,AeroTime,These ads ran without a disclaimer,≤100
