Page ID,Page name,Disclaimer,Amount spent (MXN)
108995845804175,Bonafont,Bonafont,6049
923633637651202,Morena Sí,Morena Sí,982
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,802
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,607
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,436
105728245738079,Andan Agusto,Que Siga López,381
122404620204,Oxfam México,OXFAM MEXICO AC,248
101435299357501,Ahora #EsAdán,Con Adan Si,222
254852601222832,CEMEX México,CEMEX México,212
343958122358178,Juan Manuel Fócil Pérez,Orquídea López,164
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,163
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,159
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,149
104868202533100,Café y Noticias Mx,cafeynoticiasmx.com,133
100671096208741,Perfil Fronterizo al Momento,Perfil Fronterizo al Momento,130
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,128
109904378569313,La banda se mueve,labandasemueve.com,126
113990284949467,Avance y Progreso,avanceyprogreso.com,126
56713285274,Greenpeace México,Greenpeace México,125
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,122
133478060111915,CEMEX Impacto Social,CEMEX México,114
1452189031676518,Hyundai México,HYUNDAI MEXICO,110
108075988755990,Nayaritas con la transformación,Nayaritas con la transformación,108
107279338854281,Álvaro Ramos,Cesar Augusto Arellano Morales,107
1585027981712714,Claudia de los Ángeles Trujillo Rincón,Claudia Trujillo,107
106668088909595,Javier Jiménez Jiménez,Javier Jiménez,≤100
492853084519289,Héctor Narváez MX,Héctor Freddy Robaldi Narváez,≤100
100261186230213,El cambio es juntxs,El Cambio es Juntos S.a de C.v,≤100
104066812502973,La raíz del cambio,LA RAÍZ DEL CAMBIO S.A DE C.V,≤100
111396691609010,Juntos hacemos la luz,Juntos hacemos la luz,≤100
101235928847565,Avidel Villarreal,Avidel Villarreal,≤100
345995382241686,PODER 360,PODER 360,≤100
100242005506001,Medestetic México,Medestetic México,≤100
107916651658142,Ayuntamiento La Independencia 2021-2024,Ayuntamiento La Independencia 2021-2024,≤100
160576987435947,Movimiento Ciudadano Chiapas,Movimiento Ciudadano Chiapas,≤100
142304549180091,Aspirantes ITAM,These ads ran without a disclaimer,≤100
100557755099985,Convocatorias 2023,Convocatorias 2023,≤100
112166111809365,Oved Balderas - Planilla Naranja,Carlos Torres Reyes,≤100
177503385791052,Mariano Agustín Escobar,Mariano Agustín Escobar,≤100
109634395756375,Save the Children México,Save the Children México,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,≤100
458859544909547,DICES,DICES,≤100
196705420663884,Código Magenta,Código Magenta,≤100
102102971215065,FP Noticias,FPNoticias,≤100
2237168133027863,Canaco Tux,Cybac Ti,≤100
405799886190886,Canaco Servytur Tuxtla,Cybac Ti SA de CV,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
628482797517617,Democracia Moderna,Democracia Moderna,≤100
233652128065243,Goberna México,Goberna,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
109004905332009,El corazón de la transformación,El corazón de la transformación,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
100320426220425,Colima con C de Claudia,Colima con C de Claudia S.A DE C.V,≤100
1528235827246797,Yucatán al Momento,Yucatán Al Momento,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
111300295094359,Baja Sur piel morena,BCS de piel morena,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
