Page ID,Page name,Disclaimer,Amount spent (PLN)
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,475
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,433
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,380
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,345
57544755889,Amnesty International Polska,Amnesty International Polska,243
178362315106,European Parliament,European Parliament,205
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,192
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,189
339855706171439,Dobra Fabryka,Dobra Fabryka,189
654912251187357,Grupa PGE,Grupa PGE,186
108675458379147,Liczy się energia,Liczy się energia,167
133482470024453,Newsweek Polska,Newsweek Polska,165
821489871370233,Rafał Romanowski - Poseł na Sejm RP,Romanowski Rafał,158
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,126
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,119
273827962690526,Otwarte Klatki,Otwarte Klatki,118
50063176484,TVN24,TVN,114
228168274881,wysokieobcasy,wysokieobcasy,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
388396651745077,Jestem z Pruszkowa,Konstanty Chodkowski,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
107265068092174,Onet Premium,Ringier Axel Springer Polska,≤100
1227194230675141,Pratia,Pratia SA,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
382875260304,Teologia Polityczna,Teologia Polityczna,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
305401181544,UNICEF Poland,UNICEF Polska,≤100
173086948664,Infor.pl,Infor.pl,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
1493760307522390,CityFit,CityFit,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
1935398849860973,Paweł Bujak,Paweł Marek Bujak,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
142614625077,WWF Polska,WWF Polska,≤100
271502918243,Polski Czerwony Krzyż (PCK),Polski Czerwony Krzyż (PCK),≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
107331925077642,Energia dla Warszawy,Veolia Energia Warszawa,≤100
