Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,3717
65929129383,Røde Kors,Røde Kors,2015
1595135787365287,Dansk Retursystem,Dansk Retursystem,1432
59143726810,Psykiatrifonden,Psykiatrifonden,1210
12860228293,Politiken,Politiken,1113
22030968736,Anima,Anima,1021
26458152911,SOS Børnebyerne,SOS Børnebyerne,1016
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,829
63691965101,UNICEF Danmark,UNICEF Danmark,763
116269191760882,DSB,DSB,727
145392175531068,JydskeVestkysten,JydskeVestkysten,682
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,676
399210657232918,PlanBørnefonden,PlanBørnefonden,558
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,534
55365680705,Greenpeace Danmark,Greenpeace Danmark,477
106242252762376,Fyens.dk,Fyens Stiftstidende,457
144965885963,Oxfam Danmark,Oxfam Danmark,447
72672361910,Børns Vilkår,Børns Vilkår,445
67571270393,Red Barnet,Red Barnet,415
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,400
12787473132,Berlingske,Berlingske,397
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,337
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,329
167891603415958,Lederne,These ads ran without a disclaimer,325
1270634403002717,Danish Crown,Danish Crown,313
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,291
520449347983427,Dansk Folkeparti,Dansk Folkeparti,287
250994288337708,Sex og Samfund,Sex og Samfund,272
41459763029,Socialdemokratiet,Socialdemokratiet,246
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",231
688468971281969,Varde Kommune,Varde Kommune,222
304554445813,Videncentret Bolius,Videncentret Bolius,219
1490942887821993,Vores Odense,Fyens Stiftstidende,183
126543540781090,Ældre Sagen,Ældre Sagen,177
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,163
304554445813,Videncentret Bolius,Bolius,158
102154048301476,Lederstof.dk,Lederne,148
133707013355759,Danner,Danner,143
748887235210811,Obton Forvaltning A/S,Obton A/S,128
144098125661833,Nordea Invest,Nordea Invest,126
867877683280051,Weekendavisen,Weekendavisen,119
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,116
109440254274204,Sara Darling Jørgensen,SF,112
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,110
105511328705392,HØRT,Børns Vilkår,102
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
1684646181850363,TjekDet,TjekDet,≤100
246977185497434,Plastic Change,Plastic Change,≤100
167891603415958,Lederne,Lederne,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
182121298931589,Odense Kommune,Odense Kommune,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
808135809280401,historiskerejser.dk,Historiske Rejser ApS,≤100
390925417751473,Erling Bonnesen,Erling Bonnesen,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
99632942471,Læger uden Grænser (MSF),These ads ran without a disclaimer,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
359674067377201,BUPL,BUPL,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
74796954245,SF,SF,≤100
369336273158091,Land of Hope,Land of Hope,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
314676938743,DM din akademiske fagforening,DM,≤100
1246666085407861,Karsten Hønge,SF,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
167412043730,Venstres Ungdom - VU,Venstres Ungdom - VU,≤100
104935758853057,Kim Alexander Jensen - Liberal Alliance,Kim Alexander Jensen - Liberal Alliance,≤100
100263786205970,Job i Altiden,Altiden Ekko,≤100
341299649231023,Zetland,Zetland,≤100
257730662802548,Mission10forty,Mission10forty.org,≤100
171216016234176,Muskelsvindfonden - Plads til forskelle,Muskelsvindfonden - Plads til forskelle,≤100
102947795006980,Fødevareministeriet,Fødevareministeriet,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
