Page ID,Page name,Disclaimer,Amount spent (RON)
1058116737612843,USR,Uniunea Salvați România,759
578632118897040,Art Safari Bucharest,These ads ran without a disclaimer,636
106318718894637,Infrastructură 5,Infrastructură 5,272
444661942362092,USR Sector 4,USR Sector 4,161
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,157
163943696987223,Ziarul Puterea,Ziarul Puterea,148
108295090637741,ASAP România,Fundatia The Institute,136
103971266033940,Mihai Enache,Mihai Enache,127
990747367737692,Cătălin Drulă,Uniunea Salvați România,122
321890494859228,Vlad Gheorghe,Vlad Gheorghe,115
275621429636078,Fără Penali în Funcții Publice,Fără Penali în Funcții Publice,102
123526378261795,Stiri Locale,Stiri Locale,≤100
178362315106,European Parliament,European Parliament,≤100
1504323906337545,Litere.net,litere.net,≤100
291132089193,Greenpeace Romania,Greenpeace Romania,≤100
104519198394311,Rareș Hopincă,Rares Hopinca,≤100
101285816081220,Ilias Papageorgiadis,Ilias Papageorgiadis,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
100181882762169,Platforma de mediu pentru București,Fundația Comunitară București,≤100
1695606410712551,IP Progress,These ads ran without a disclaimer,≤100
203522683752565,Stelian Bujduveanu,Stelian Bujduveanu,≤100
114319753592403,AFACERI.news,Trend Communication,≤100
108304090952938,Mihai Weber,Mihai Weber,≤100
104369154745548,Diana Stoica,Diana Stoica,≤100
104222958079070,Politică la minut,Politică la minut,≤100
108131401342424,Adrian Vigheciu,Adrian Vigheciu,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
236215875884,Libertatea,Libertatea,≤100
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
106282087882731,Dinu Gheorghe,Dinu Gheorghe,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
2546711162025064,Politice.net,politice.net,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
177357623816,Ziare.com,Ziare.com,≤100
105131372029305,Forța Dreptei - Ilfov,Romanii Trebuie Sa Stie,≤100
155195491318605,eoficial.ro,Eoficial.ro,≤100
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
412140715514446,Florin-Alexandru Alexe,Florin-Alexandru Alexe,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100
104484254797326,Laura Vicol,Deputat Laura Vicol,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
293176278283120,Cronicile - Curs de guvernare,Varianta Media,≤100
1653699758248627,Ion ȘTEFAN,Ion ȘTEFAN,≤100
104289124691945,Cosmin Mihai Popescu,Cosmin Mihai Popescu,≤100
315465401814755,Asociatia Accept,Asociația ACCEPT,≤100
106543571883873,Forța Dreptei - București,Forța Dreptei - București,≤100
508900942619160,CEZ Romania,These ads ran without a disclaimer,≤100
279506398903505,PNL Sector 1,PNL Sector 1,≤100
105522854133423,Radu Panait,Radu Panait,≤100
104417752138292,Claudiu Târziu,Claudiu Târziu,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
110980981783633,Modernizăm România,Partidul National Liberal,≤100
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100
