Page ID,Page name,Disclaimer,Amount spent (CAD)
103223222015913,Nowly,nowly,≤100
120346357701928,Mountain Memoirs,These ads ran without a disclaimer,≤100
249042335139282,BDC,BDC,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
268823146480333,Fondation INCA,INCA,≤100
43448349479,Josh Matlow,Josh Matlow Campaign,≤100
168106993245736,Canada Post,Canada Post,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
7996548092,University of Victoria,University of Victoria,≤100
208067655942289,Postes Canada,Canada Post,≤100
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
126327177386014,Vancouver Asian Film Festival,These ads ran without a disclaimer,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
134455149912301,Seva Canada,Seva Canada,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
35715544220,Stand.earth,Stand.earth,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
104321259649840,CATIE,CATIE,≤100
869127933125944,Indigenous Link,Indigenous Link,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
281844617168,Jewish Voice Ministries International,These ads ran without a disclaimer,≤100
101288159414483,Vitamins for beauty,These ads ran without a disclaimer,≤100
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
89151782746,Fauna & Flora,These ads ran without a disclaimer,≤100
