Page ID,Page name,Disclaimer,Amount spent (ILS)
198917210119704,שלום עכשיו,שלום עכשיו,754
500238833397356,ציפי ברנד,ציפי ברנד,667
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",639
1073548259341247,לובי 99,לובי 99,457
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,311
104743111658191,Ron Ben Shushan,רון בן שושן,306
1682319665375637,בית הכנסת הגדול בתל אביב הדף הרשמי - Great Synagogue TLV,בית הכנסת הגדול בתל אביב הדף הרשמי - Great Synagogue TLV,294
360579527982726,מחאת הגלימות השחורות,מחאת הגלימות השחורות,292
115961904724032,מידרג הערים של אתר מידרג - רמת גן 2022,סיעת רמת-גן שלנו,278
255711108458103,אני אשה أنا امرأة,אני אשה أنا امرأة,229
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,220
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,213
107698738576280,Sowtna,Unik,192
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,184
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,174
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",168
256546887847232,עיריית רמת גן,עיריית רמת גן,167
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,157
204780362875106,מקור ראשון,מקור ראשון,154
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,146
107217383988190,מגזין אפוק,Epoch Magazine,139
604890186681585,מור ויצמן,Mor Weitzman,131
129618240428658,כוח לעובדים,כוח לעובדים,131
103907495935157,צו חירום,צו חירום,126
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,126
128641160502301,גלובס - Globes,גלובס - Globes,125
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,110
147314178787332,אלי יריב - Eli Yariv,אלי יריב,109
340069009019,ice אייס,ice אייס,107
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,106
172654247853282,Shenhav musanbar,Shenhav Musanbar,105
361464970647064,זהר בלום,זהר בלום,103
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
192616227546453,עיריית גבעתיים,עיריית גבעתיים,≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
103459003107598,ארגון העיתונאים והעיתונאיות בישראל,ארגון העיתונאים והעיתונאיות בישראל,≤100
107110828789769,רוני בריק,רוני בריק,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100
302462399897419,המקום הכי חם בגיהנום,המקום הכי חם בגיהנום,≤100
