Page ID,Page name,Disclaimer,Amount spent (CZK)
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,26290
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,14532
206273352289,ADRA CZ,"ADRA, o.p.s.",13133
102389958091735,Generál Pavel,Petr Pavel,5834
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",3367
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1761
178362315106,European Parliament,European Parliament,1198
120461304659141,O2 CZ,O2 Czech republic,1125
102845669064210,Danuše Nerudová,Danuše Nerudová,1104
197010357446014,Ondřej Prokop,Ondrej Prokop,999
164815317047040,Jan Bureš,Jan Bureš,612
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,607
1469427909957890,Reportér magazín,Reportér magazín,594
295889117124834,Tipsport,Tipsport,576
287724754662359,HateFree Culture,HateFree Culture,529
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,523
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,485
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,463
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,451
117823623864,Transparency International ČR,Transparency International ČR,444
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",432
106008800769282,KHNP,Bistro Social s.r.o.,397
103059308644099,Replastuj.cz,Replastuj.cz,376
1432139953751418,Josef Středula,Josef Středula,374
424114981002397,Český rozhlas Plus,Český rozhlas,369
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,342
52479821102,Týdeník Respekt,Týdeník Respekt,339
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,328
139379141293,Paměť národa,"Post Bellum, z.ú.",316
107898832590939,European Commission,European Commission,314
605137899592157,STIHL,"Andreas STIHL, spol. s r. o.",283
461430503957309,TOP 09 - Praha 6,TOP 09,269
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",228
102907672280977,Co bude dál?_________,NFSix.org,197
109494305284893,Tomáš Halva - radní Prahy 2,Halva Tomas,190
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",186
578342809023884,Jsme fér,Prague Pride,178
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,172
1465459700368451,Jakub Lepš,Jakub Lepš,167
109501160564065,Mariana Čapková - místostarostka Prahy 6,PRAHA SOBĚ,148
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,145
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,137
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,134
1458827397686128,Koalice Vlasta,Koalice Vlasta,133
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",129
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,129
157741540937883,CARE Česká republika,CARE Česká republika,129
129090553792481,Central Group,CENTRAL GROUP a.s.,121
100441749442313,"David Procházka, zastupitel hl. m. Prahy",Prochazka David,115
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,110
137301989386,Aktuálně.cz,Aktuálně.cz,109
101983652354160,Jozef Síkela,Starostové a nezávislí,108
484488185462817,mujRozhlas,Český rozhlas,107
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,106
123761161006567,Radek Vondra - Sousedé pro Prahu 14,PRodukujeme s. r. o.,106
202451429883,Novinky.cz,Borgis a. s.,105
2162098357336454,Pražská EVVOluce,BEZK,≤100
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
271054846258904,Praha 3,Městská část Praha 3,≤100
730141167045202,Brumlovka,Passerinvest Group,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
110359415174945,Nikol Marhounová - místostarostka Prahy 3,Nikol Marhounová,≤100
1483237748591093,Festival svobody,Festival svobody,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,≤100
124212050978293,Kverulant org,Kverulant org,≤100
311455292595290,Ivan Hýža - místostarosta Kunratic,Ivan Hýža,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
623521487687579,Alarm,Belicek Jan,≤100
374937312556,Otevřená společnost,"Otevřená společnost, o.p.s.",≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
2156599824411421,"Vojtěch Kos, starosta Prahy 12",Vojtěch Kos,≤100
