Page ID,Page name,Disclaimer,Amount spent (PLN)
654912251187357,Grupa PGE,Grupa PGE,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
108773418715778,Communication Media Center,Attention Marketing Sp. z o. o.,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
105636040979969,Polska 2050,Fundacja Polska Od Nowa,≤100
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100
110004834237780,Obrona Kościoła,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
178362315106,European Parliament,European Parliament,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
213564818806045,Marcin Jabłoński Zarząd Województwa Lubuskiego PO RP,Smartpress Radosław Sujak,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
382875260304,Teologia Polityczna,Teologia Polityczna,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
50063176484,TVN24,TVN,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
391098174296294,Super Express,se.pl,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
173086948664,Infor.pl,Infor.pl,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100
1493760307522390,CityFit,CityFit,≤100
142614625077,WWF Polska,WWF Polska,≤100
178422935506101,Dan Cake,Dan Cake Polonia Sp. z o.o.,≤100
1683534065241470,OKO.press,OKO.press,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
2152238558396822,Mariusz Kałużny,Mariusz Kałużny,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
381003278691136,Szymon Hołownia,Fundacja Polska Od Nowa,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
138746469480064,Blachotrapez,These ads ran without a disclaimer,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
109218848183780,Marek Woźniak,UMWW,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
583823491630995,Piotr Cieplucha,Piotr Paweł Cieplucha,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
