Page ID,Page name,Disclaimer,Amount spent (USD)
111515841026178,Counterspark,"Counterspark, Inc.",3885
281847030270,Sierra Club Virginia Chapter,Sierra Club Virginia Chapter,2271
1472549903019349,CCAN Action Fund,"CHESAPEAKE CLIMATE ACTION NETWORK, INC.",1789
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,1179
127225910653607,PragerU,PragerU,806
130268756992804,Yale Climate Connections,Yale Climate Connections with Facebook Ad Credits,737
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",688
265251610146,Virginia League of Conservation Voters,Virginia League of Conservation Voters,413
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",370
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,352
6514736316,Walden University,Walden University,287
108547455113940,Our America,Our America,276
100905842810613,US Final Expense Authority,Final Expense Authority LLC,273
97279934919,bp America,BP CORPORATION NORTH AMERICA INC.,260
18982436812,ACLU,American Civil Liberties Union,255
570092813023833,Matt Walsh,The Daily Wire,254
101497941620428,MolinaCares,The MolinaCares Accord,248
101204839475983,PennySaver USA,These ads ran without a disclaimer,247
109599248636777,Consumer Credit Card Protection Coalition,CONSUMER CREDIT CARD PROTECTION COALITION,240
57259033959,AARP,AARP,238
385473284886474,Hillsdale College,Hillsdale College,233
314499212242,Pfizer,Pfizer Inc.,233
309308412520731,Sandy Hook Promise,Sandy Hook Promise,226
159658557547960,Wall Street Journal Opinion,The Wall Street Journal,214
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC.",210
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,208
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,182
2353537341582545,Proud Patriots,Proud Patriots,172
400505623360875,SEIU Virginia 512,SEIU Virginia 512,165
147368882623027,Black Futures Lab,Black Futures Lab,164
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,164
376006035816016,Storyworth,These ads ran without a disclaimer,160
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,146
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",145
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,137
19972147679,SEIU,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),134
10128918116,Gavin Newsom,Campaign for Democracy PAC,131
104394262049761,Jeremy's Razors,The Daily Wire,129
92925746942,Judicial Watch,Judicial Watch,127
40217893542,AIPAC,AIPAC,126
102781479095196,Jack Dyer for State Senate,Jack Dyer for State Senate,121
199504650087085,United,"UNITED AIRLINES, INC.",120
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,119
1413858742171052,Melinda French Gates,Melinda French Gates,119
15771560300,Earthjustice,EARTHJUSTICE,111
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,107
106636928696502,John Massoud,MASSOUD FOR SENATE,104
38932542633,Rep. Rob Wittman,The Office of Representative Rob Wittman,103
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,102
212981929243965,Laura Jane Cohen,Friends of Laura Jane Cohen,102
1669941646417657,Senior Choice Financial,Senior Choice Financial,≤100
109379602045517,Ron Jefferson for Delegate,Friends of Ron Jefferson,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
