Page ID,Page name,Disclaimer,Amount spent (GBP)
26698813123,British Red Cross,British Red Cross,3568
102639461303190,Fair Pay For All,Fair Pay For All,1179
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),996
1160491283986885,Parent Club Scotland,Parent Club Scotland,629
7715002593,UNICEF UK,Unicef UK,560
220543443746,International Rescue Committee - UK,International Rescue Committee UK,366
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,325
105325515394672,Local Recovery,Local Recovery,231
1645963095654688,Healthier Scotland,The Scottish Government,216
9250349228,Greenpeace UK,Greenpeace UK,193
311627208673,WWF UK,WWF UK,179
353224381469808,ifaw,IFAW,151
136308776480,Scottish Conservatives,Scottish Conservative & Unionist Party,134
657070411062471,Anas Sarwar,Scottish Labour Party,128
158077247591710,Refuge,Refuge,128
310039442421596,Scottish Labour Party,Scottish Labour Party,124
7043497714,Christian Aid,Christian Aid,115
121936349543,World Vision UK,World Vision UK,104
799576543492660,The Week Junior,The Week Junior,104
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,103
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
166335402260,Scottish Water,Scottish Water,≤100
101558386889,Shelter Scotland,Shelter Scotland,≤100
394936823930287,Age International,Age International,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
21242962092,ClientEarth,ClientEarth,≤100
177855115588808,The Week UK,The Week UK,≤100
101255718164248,350 UK,350.org,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
45986010500,Barnardo's,Barnardo's,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
514212165305248,Leigh Day,Leigh Day,≤100
11965205188,Practical Action,Practical Action,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
1634484040190637,VERSUS,VERSUS,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
18366996074,War on Want,War on Want,≤100
105089668861235,Hello Hydrogen,These ads ran without a disclaimer,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
102639461303190,Fair Pay For All,Maddison Clarke,≤100
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
471333502929463,Paths for All,Paths for All,≤100
143664152344192,WWF Scotland,WWF Scotland,≤100
158298700898126,Global Witness,Global Witness,≤100
103835971750,Orbis UK,Orbis UK,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
18044497940,Plan International UK,Plan International UK,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
101183108039162,P1vital,P1vital,≤100
290498754454402,European Movement UK,European Movement UK,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
18933990398,Stonewall,Stonewall UK,≤100
351940601513765,Falkirk Council,Falkirk Council,≤100
713179875369048,London Gov,The Greater London Authority,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
169042736456594,All Out,All Out,≤100
103528041204183,Times Radio,News UK,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
490007667679401,Hugh James,Hugh James,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
200006375787,38 Degrees,38 Degrees,≤100
