Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,85000
1428873024044736,المدن - almodon,المدن - almodon‎,32510
110470091436602,Ici Beyrouth,Ici beyrouth,31818
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,29727
1438703606372190,Elham Said Freiha,Elham Freiha,25758
1680404738865135,Lebanon Elections إنتخابات لبنان,Lebanon Elections,24242
102023711572671,أساس ميديا -  Asas Media,asasmedia,19697
106197498149118,لبنان الكبير,Grand Lebanon,18742
107698404702208,Alkalima,Alkalima Onlime,7576
164472683608068,Act for the Disappeared,ACT for the Disappeared,4545
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,4545
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,3030
118246218258237,Transparency International Lebanon - No Corruption,Lebanese Transparency Association-No Corruption,3030
137195823051820,Maharat Foundation,Maharat Foundation,3030
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,3030
105319651353770,Jusur,Jusur,2561
104093387800328,مركز بيروت للاخبار,مركز بيروت للاخبار,2258
1744356319118477,هنا لبنان,هنا لبنان,1848
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
128417954019381,Al-Moltaka,Melhem Boustany,1515
323356544336,KAFA (enough) Violence & Exploitation,KAFA (enough) Violence & Exploitation,1515
104252028606448,صوت بنت جبيل,صوت بنت جبيل,1515
109112633772887,180post,180Post,1515
111876598323760,صدى الارز اللبنانية,Charbel Nouh,≤100
107660204440212,BTK TV,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
116407493525071,حفريات,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
1239952466122244,Adtalem Global Education,These ads ran without a disclaimer,≤100
199157597154556,QUB - Faculty of Engineering and Physical Sciences,These ads ran without a disclaimer,≤100
