Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,102836
1438703606372190,Elham Said Freiha,Elham Said Freiha,44925
230720990840290,Safaa Darwich - صفاء درويش,Safaa Darwich - صفاء درويش,29851
394633411339696,fiftyfiftylb,FiftyFiftylb,29851
117345834653901,This is Beirut,This is Beirut,29104
105319651353770,Jusur,Jusur,14925
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac Foundation,14925
101985661610385,Annahar Al Arabi,Annahar Al Arabi,14925
181474425313506,موقع يا صور,These ads ran without a disclaimer,14925
107698404702208,Alkalima,Alkalima Onlime,14925
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,14925
137195823051820,Maharat Foundation,Maharat Foundation,12836
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,6418
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,3582
108728968627122,Beirut24.org,Beirut24.org,≤100
105849222420616,Bel Wasat-بالوسط,belwasat,≤100
102672531482527,Ihab Matar - إيهاب مطر,AW,≤100
101195012850076,مبادرة الدولة الديمقراطية الواحدة,مبادرة الدولة الديمقراطية الواحدة,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
2351186658355640,Lebanon And The World - لبنان والعالم,Lebanon And The World - لبنان والعالم,≤100
1744356319118477,هنا لبنان,هنا لبنان,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,Roland Mokheiber - رولان مخيبر,≤100
107800617419717,MYKA Foundation,MYKA Foundation,≤100
204309706385271,Maharatnews,Maharat Foundation,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
327943840921884,ONDES,ONDES,≤100
2509759842418472,LebTalks,Lebtalks,≤100
1012540132187376,Alafdal News الأفضل نيوز,AlAfdal News الأفضل نيور,≤100
