Page ID,Page name,Disclaimer,Amount spent (CAD)
1553928068248283,Environment and Natural Resources,Government of the Northwest Territories,≤100
1128142894021918,Ministère de l'Environnement et des Ressources naturelles - MERN,Gouvernement des Territoires du Nord-Ouest,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
105168452865235,Bell Aliant,Bell,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
108635379686,CNIB,CNIB,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
480690348805429,Proud To Be Canadian,Proud To Be Canadian,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
202220023130891,Bell Canada,Bell Canada,≤100
108623238800454,Big River Analytics,Big River Analytics,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
1422057448099551,Spirits Canada,Spirits Canada,≤100
158469129085,TVO,TVO Today,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
37523552825,One Drop,One Drop,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
35715544220,Stand.earth,Stand.earth,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
177075442332123,Experiences Canada,Experiences Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
198789580154483,Project Democracy,Project Democracy,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
568938803293644,True North,True North,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
110748221476603,Angel Investors,These ads ran without a disclaimer,≤100
254553621598771,Shelter Movers,Shelter Movers,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100
652812671407912,Selam Debs,Selam Debs,≤100
1602582443382188,Clear Seas,Clear Seas,≤100
321351607970406,The Narwhal,The Narwhal,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
169042736456594,All Out,ConnectAd,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
