Page ID,Page name,Disclaimer,Amount spent (MXN)
111290081772772,Frontera de México,Frontera de México,4436
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,3928
119813324392503,Latitud Cero,Latitud Cero,3879
100797125659350,Agujero de Político,Agujero de Político,2475
116013104730058,México en el Mundo.,México en el Mundo.,1995
961310490582166,FeliFer Macías,FeliFer Macías,1916
103316939419690,José María Tapia,Chema Tapia,1405
102219139246608,MarceLovers,Mundo Millenial,1396
106093322546920,Continuidad con C,Continuidad con C,1371
1577134115646205,Lupita Murguía,Lupita Murguía,1348
421877377878288,Municipio de Querétaro,Municipio de Querétaro,1051
100738919665700,Paloma Silva Olvera,Paloma Silva Olvera,995
104502545545325,El Sol de América,El Sol de America,936
101267031439463,Voz de las Empresas,Consejo de la Comunicación,812
964949426920217,Chepe Guerrero,Josue Guerrero,751
103165569325422,Qromunicando,Qromunicando,700
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,688
104745382187531,The Times Mexico,The Times Mexico,675
106173512327089,Sí di,Sí di,598
206604539439888,Luis Nava,Luis Nava,496
56713285274,Greenpeace México,Greenpeace México,446
923633637651202,Morena Sí,Morena Sí,446
100357249558313,La izquierda verdadera,La izquierda verdadera,439
100878672865919,Las noticias que debes saber,Las noticias que debes saber,432
336608643142443,Universidad Tecnológica de Corregidora,UNIVERSIDAD TECNOLÓGICA DE CORREGIDORA,418
112430254900123,Tendencia MX,Octagono Creativo,330
113169235163633,Región 4T,REGION 4T,317
1548400965478920,Agencia de Movilidad del Estado de Querétaro,Agencia de Movilidad del Estado de Querétaro,291
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,289
469246976533189,Santiago Creel,Santiago Creel,279
110320423807974,Latinus,Latinus,258
1423487647875624,Notigto,Notigto,256
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,227
101870082888145,Mujeres de Poder,Mujeres de Poder,226
264773293005,Marko Cortés,Partido Acción Nacional,220
338174139686776,Mauricio Kuri,Mauricio Kuri,218
106368162091829,Querétaro de mis Amores,Querétaro de mis Amores,213
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,206
1520610478183053,Badabun,Badabun,204
186073704903313,México elige,México Elige,194
362430908370,Aeromexico,Aeromexico,189
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,180
115740298153726,Querétaro rumbo al 2024,Querétaro rumbo al 2024,165
109634395756375,Save the Children México,Save the Children México,163
345156559163874,Norma Mejía Lira,Redboxmex,145
103169108800942,Andrea Tovar,Andrea Tovar Saavedra,144
117396598040488,Morena al día,Morena al día,143
493453457351145,Coparmex Nacional,Coparmex Nacional,131
102163012756227,Ana Eugenia Patiño,Ana Eugenia Patiño,122
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,121
116300734758352,Escáner Político,Escaner Politico Media,108
116204501388935,Informativo Nacional,Informativo Nacional,106
254852601222832,Cemex México,CEMEX México,102
264773293005,Marko Cortés,Marko Cortés,≤100
1757489171180671,Massive Caller,Massive Caller,≤100
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
841441875939734,Indagar Estudios de Mercado,Indagar Estudios de Mercado,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal A.,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
303653106669660,El Informe Diario,El Informe Diario Noticias,≤100
105236155895899,Factor 4T,Factor 4T,≤100
105102889311748,Nación Guinda,Nación Guinda,≤100
116422098112118,El Trópico,El Trópico,≤100
100846725382023,Cabezistas,Cabezistas,≤100
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,≤100
558337647622081,Frecuencia.Mx,Editorial Frecuencia,≤100
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,≤100
948352998623812,Local,Local,≤100
117455491307964,Al Día,Al Dia Media,≤100
503029186533760,Osoigo México,Osoigo México,≤100
109030278835032,Venta Directa,Venta Directa,≤100
108488044684050,Isabel Posadas,Isabel Posadas,≤100
116233558420020,Walmart México,These ads ran without a disclaimer,≤100
159997884087725,Jorge Luis Preciado,Jorge Luis Preciado,≤100
106902489068662,Acción Morenista,AM 2023,≤100
