Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,15198
1438703606372190,Elham Said Freiha,Elham Freiha,13678
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,9119
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,6079
1744356319118477,هنا لبنان,هنا لبنان,4559
1234196636614228,Sabaa - سبعة - ٧,These ads ran without a disclaimer,4559
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,4559
110470091436602,Ici Beyrouth,Ici beyrouth,3040
106197498149118,لبنان الكبير,Grand Lebanon,3040
107698404702208,Alkalima,Alkalima Onlime,1520
394633411339696,fiftyfiftylb,FiftyFiftylb,1520
109112633772887,180post,180Post,1520
2509759842418472,LebTalks,Lebtalks,1520
102282304519788,Awalan.com,Awalan- Al-Iktissad Wal-Aamal,1520
102023711572671,أساس ميديا -  Asas Media,asasmedia,1429
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,836
107506298840624,Move - تحرك,هيثم محمد طالب,≤100
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,≤100
111876598323760,صدى الارز اللبنانية,Charbel Nouh,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
102498564631055,Asharq News الشرق للأخبار,These ads ran without a disclaimer,≤100
129660230432028,Dr. Toufic Hindi,Toufic Hindi,≤100
199579566767546,أنا والخبر,هيثم محمد طالب,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,≤100
103064288692603,Le Courrier Du Cedre,Marwan Rashid,≤100
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,≤100
