Page ID,Page name,Disclaimer,Amount spent (PLN)
102931488739,Platforma Obywatelska,Platforma Obywatelska,723
122074554119,EU Social,EU Social,198
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,187
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,178
237466786344157,European Movement,European Movement International with Facebook ad credits,161
104941046015072,Bezpartyjni Samorządowcy Zachodniopomorskie,Bezpartyjni Samorządowcy - Łączy nas Polska,159
860539140624971,Wojciech Dorżynkiewicz - Radny Województwa Zachodniopomorskiego,Wojciech Dorżynkiewicz - Radny Województwa Zachodniopomorskiego,126
1475619582764870,Marek Hok - Poseł na Sejm RP,Marek Hok - Poseł na Sejm RP,125
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,106
178362315106,European Parliament,European Parliament,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
1849521678628969,Copa.pl - spektakle i koncerty,These ads ran without a disclaimer,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
237466786344157,European Movement,European Movement International,≤100
199446073725474,BohaterON,Fundacja Sensoria,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
213034562642258,Dariusz Smoliński,Dariusz Smoliński,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Jaskulski - Radny Miasta Szczecin,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
285512891655753,Artur Szałabawka,Biuro Poselskie Prawo i Sprawiedliwość Artur Szałabawka,≤100
221563707967242,Olgierd Geblewicz,Olgierd Geblewicz,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
108853590494896,Cezary Pakulski,Cezary Pakulski,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
105849852557018,Centrum Analiz Wyborczych,Akademia Jagiellońska w Toruniu,≤100
