Page ID,Page name,Disclaimer,Amount spent (CAD)
186752164845450,Ana Bailao,Ana Bailao,1770
163261390365324,Elementary Educators,Elementary Educators,1252
1583430205202800,City of Toronto,City of Toronto - Your Local Government,1124
118331481194703,Mark Saunders,Mark Saunders,969
154462904588700,Enbridge Gas,Enbridge Gas,833
439345863190331,Brad Bradford,Brad Bradford Campaign,831
101383532946114,David Hilderley for Oxford,"David Hilderley, Liberal Party of Canada Candidate for the Oxford Federal By-Election",823
118040041222760,Juan Luis Garrido,Juan Luis Garrido,813
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,771
261752512263,Canadian Red Cross,Canadian Red Cross,751
24235835555,Kids Help Phone,Kids Help Phone,698
186266941387011,BMO Financial Group,BMO Financial Group,657
633812813408377,Elections Canada,Elections Canada,656
6319213302,Heart & Stroke,Heart & Stroke,618
162936387068600,Ontario Public Service Employees Union (OPSEU),Ontario Public Service Employees Union (OPSEU/SEFPO),586
104386908631938,Pathways Alliance,Pathways Alliance,557
27234020592,UNICEF Canada,UNICEF Canada,529
102828041144081,Here For Students,Here For Students,518
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,475
1665089323732197,Tripping on Air,Ardra Leah Shephard,455
303473312998028,FedEx,FedEx,406
2157595277852262,Anthony Perruzza,Anthony Perruzza for Mayor,360
168106993245736,Canada Post,Canada Post,359
376006035816016,Storyworth,These ads ran without a disclaimer,350
101535288988376,Ontario's Clean Energy Advantage,Association of Power Producers of Ontario,349
281999881613,World Vision Canada,World Vision Canada,333
1711780249072322,Anthony Furey,Furey for Mayor,323
249042335139282,BDC,BDC,298
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,288
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,282
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,281
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,275
121222984568561,Amnesty International Canada,Amnesty International Canada,264
180862678644381,Ontario NDP,Ontario NDP,250
160136850711053,CUPE Ontario,CUPE Ontario,239
52543970197,Environmental Defence Canada,Environmental Defence,218
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,203
43448349479,Josh Matlow,Josh Matlow Campaign,190
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,185
113297740077607,Canadian Energy Centre,Canadian Energy Centre,184
115835521825983,UNHCR Canada,UNHCR Canada,177
98963682935,Canadian Feed The Children,Canadian Feed The Children,171
128782313456641,Fly Nieuport,Nieuport Aviation,171
110930518979301,O.F.A.T.V (Ontario Federation of ATV Clubs),Ontario Federation of All Terrain Vehicles (OFATV),170
