Page ID,Page name,Disclaimer,Amount spent (ARS)
132751396871186,German Braillard,Frente Renovador,28159
110079031997390,Con Larreta,Con Larreta,21887
141882839166950,Tres Lineas,Tres Lineas,14423
103088924366000,Noticias d,Noticias d,4638
1452353831716808,Gustavo Canteros,Proyecto Corrientes,4262
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,3337
107473468922571,Es hora de levantarse,Es Hora de Levantarse,1855
450525428374372,Secretaría de Derechos Humanos de la Nación,Secretaría de Medios y Comunicación Pública,1841
260217841057049,Consultora Tendencias,Consultora Tendencias,1577
419372375098772,PACO Achitte,Eduardo Alfredo Achitte,1526
134751226547299,Joaquín De la Torre,Joaquín de la Torre,993
105933872199149,Mística,Mística,820
103010378532761,Iván Gyöker,Iván Nicolas Gyöker,804
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,716
341449295874456,SEOhoy,Momentum SEO,694
108261190561002,Laura Sprovieri,Laura Sprovieri,533
190356261138005,Leandro Zdero,Leandro Zdero,504
20906273675,Greenpeace Argentina,Greenpeace Argentina,467
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,415
185922194792026,Myriam Bregman,Frente de Izquierda,335
705172499580470,Gustavo Martinez,Gustavo Martinez,282
912485242180033,Fabricio en el Concejo,F Bolatti,266
335926266503071,7D,7D,243
1982064771891224,Juan Carlos Bacileff Ivanoff,Juan Carlos Bacileff Ivanoff,224
194683810915627,Ariel Báez,Ariel Carlos Baez,201
101996084777901,Mariela Belski,Mariela Belski,175
114271673602981,NEA HOY,NEA HOY,173
103846469204203,La Ola Noticias,La Ola Noticias,167
452525851510103,Nicolás del Caño,Frente de Izquierda,158
111064391804839,Argentina Productiva,Argentina Productiva,157
183940131655054,María Eugenia Vidal,María Eugenia Vidal,142
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,131
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,127
103462642684045,Ger Cura,Gerardo Jose Cura,123
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,115
125183747539071,Noticias Argentinas,Noticias Argentinas,106
110276628358382,El Autónomo,El Autónomo,101
380477738689513,Cristina Fiore Viñuales,Victor Federico Hanne,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
914256738635117,Agustín Romano Norri,Agustin Jose Norri,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
108679841853325,Contame Más,Contame Más,≤100
101594852755793,El Bonaerense,El Bonaerense,≤100
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,≤100
304176325478,La Política Online,La Política Online,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
110039918575012,Noticias Express,Noticias Express,≤100
110806461830762,El Sol Web,El Sol Web,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,≤100
137071079685429,Secretaría de Turismo Villa Gesell,Secretaria de Turismo de Villa Gesell,≤100
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,≤100
795202843959456,El Disenso,El Disenso,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
100135086249194,Noticias del Norte,Noticias del Norte,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
109337155756466,Norte Grande Federal,NG FEDERAL,≤100
513796642104648,La Urbe,La Urbe,≤100
103021535961289,Cede,Cede,≤100
827976107371258,Dr. Claudio Raúl Filippa,Dr. Claudio Raúl Filippa,≤100
1036109556409571,Cultura Villa Maria,Cultura Villa Maria,≤100
442285665919263,Enrique Cresto,equipo digital,≤100
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,≤100
1702894209952550,La Yapa Salta 2023,José Francisco Fernandez Garnica,≤100
2243331109041866,Gustavo H Arrieta,Gustavo H Arrieta,≤100
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,≤100
459621964232344,Municipalidad de Cruz Del Eje,Municipalidad de Cruz del Eje,≤100
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,≤100
146903305519923,Vocacion,Vocacion SRL,≤100
102225455988133,Ramiro Adanto,Franco Nahuel Adanto,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
1576976629211448,Paco Garibaldi,Paco Garibaldi,≤100
1461396270780254,Mendoza Post,Carlos Javier Ponce,≤100
225996101110198,Consultora M.L & asociados,Martin Diego Ledesma,≤100
341154072731043,Naranja Telefonica,Hernan Eduardo Ventre,≤100
699758330894365,Actualidad Argentina,Actualidad Argentina,≤100
238778949515431,El Cronista,El Cronista,≤100
519731554877798,Walter Dario Rodriguez Cuenca,Walter Dario Rodriguez Cuenca,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,≤100
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,≤100
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,≤100
430773770330702,Gripe Prolongada - Dr. Jorge Derna,Gripe Prolongada - Dr. Jorge Derna,≤100
1616731398614099,Marisa Fassi,Frente de Todos Cañuelas,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
112780741484259,Angel Carmona,Angel Carmona,≤100
190539991746036,IOMAabandonoaGaby Ciuffarella,These ads ran without a disclaimer,≤100
178919202140944,Francisco Quintana,Francisco Quintana,≤100
102436695787908,Chubut por el Cambio,Juntos por Chubut,≤100
111637981320058,Productivismo - Política Argentina,Sergio Raul Samoilovich,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
444517558919775,Edgardo Kueider,Edgardo Kueider,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
553094124789694,Guillermo Cara,Guillermo Hernán Cara,≤100
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,≤100
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,≤100
624884470952813,Fernanda Gigliani,Fernanda Gigliani,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
107796462136638,La República Noticias,La República Noticias,≤100
