Page ID,Page name,Disclaimer,Amount spent (NOK)
246264862053914,Lørenskog Arbeiderparti,Lørenskog Arbeiderparti,2427
234659001772,Arbeiderpartiet,Arbeiderpartiet,844
329095637110085,FRANTZ AS,Frantz as,765
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,475
289683304433819,Rælingen Høyre,Rælingen Høyre,404
135843375926,UNICEF Norge,UNICEF Norge,385
111345183340,Fagforbundet,Fagforbundet,370
371106536283235,DAG OG TID,Dag og Tid AS,368
203067569732001,Fellesforbundet,Fellesforbundet,290
275389322558295,LOs sommerpatrulje,LO,274
10953652930,Høyre,Høyre,265
536745556722065,Lillestrøm FrP,Lillestrøm FrP,264
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,262
102417312912641,Rikard G. Knutsen - FrP,Asker FrP,231
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,227
110379452067671,Ullensakerkommune Blog,Ullensakerkommune Blog,185
219212891435404,Ullensaker FrP,Ullensaker FrP,173
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,162
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,143
183450288333331,Eidsvoll Høyre,Eidsvoll Høyre,132
313753051208,Norsk Landbruksrådgiving,Norsk Landbruksrådgiving,106
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,103
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
560222237756647,Lillestrøm Høyre,Lillestrøm Høyre,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
107005018213171,Heia Nord-Norge,Heia Nord-Norge AS,≤100
117726821605303,PBL,PBL,≤100
102097035962847,Eidsvoll Senterparti,Eidsvoll Senterparti,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
110023678604857,Asker Venstre,Asker Venstre,≤100
112609495155703,Karin S Woldseth - FrP,Asker FrP,≤100
109103902009501,Edvin Søvik - Ordførerkandidat for Ås Arbeiderparti,Ås Arbeiderparti,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
102264419459588,Akershus Høyre,Akershus Høyre,≤100
171408368520,Norad,Norad,≤100
1583324988565868,Stortinget,Stortinget,≤100
295778727799101,Lillestrøm SV,Lillestrøm SV,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
463509943692556,Nordre Follo SV,Nordre Follo SV,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
105939459530874,Eidsvoll SV,EIDSVOLL SOSIALISTISK VENSTREPARTI,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
105939782037295,Altinget.no,Altinget AS,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
1551054238275912,Indre Østfold SV,Indre Østfold SV,≤100
123441227861600,Rælingen Arbeiderparti,Rælingen Arbeiderparti,≤100
20468812735,LO,LO,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
1527451180873336,Eidsvoll Arbeiderparti,Eidsvoll Arbeiderparti,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
197275503655021,Nordre Follo Senterparti,Senterpartiet,≤100
330056561320,Changemaker Norge,Changemaker Norge,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
128566103830426,Civita,Civita AS,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
180922468616209,Oslo SV,Oslo SV,≤100
108731807574685,Rødt Odal,Rødt Odal,≤100
101517431718355,Generasjonspartiet,Generasjonspartiet,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
102880842526503,Fluen på veggen,Fluen på veggen,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
100107876331492,Telemark Arbeiderparti,Telemark Arbeiderparti,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
189503977888359,Drammen MDG,Drammen MDG,≤100
1608840279385270,Stovner FrP,Stovner FrP,≤100
10254410675,Venstre,Venstre,≤100
1875902792622658,Øygarden Arbeidarparti,Øygarden Arbeidarparti,≤100
300587434088988,Nordkalottfolket på Sametinget,Nordkalottfolket,≤100
459939394148243,Nord-Odal Høyre,Nord-Odal Høyre,≤100
112828598803706,Lillestrøm Venstre,Lillestrøm Venstre,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
656546967805880,Miljøpartiet De Grønne Nittedal,Miljøpartiet De Grønne Nittedal,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
100588890043714,Bodø FrP,Bodø FrP,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
118907661526276,Randaberg Arbeiderparti,Randaberg Arbeiderparti,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
182722095112422,Målselv Arbeiderparti,Målselv Arbeiderparti,≤100
