Page ID,Page name,Disclaimer,Amount spent (JPY)
475681929154100,国連UNHCR協会,国連UNHCR協会,5795
766675180118176,最新ビジネスイベントを配信中『ビズスタ』,ビズスタ,2350
208661552479830,日本財団,Shigeru Fujita,1497
1904070096535109,スマート選挙,株式会社センキョ,1384
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,655
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,315
136636846682019,ふるさと名品オブ・ザ・イヤー,ふるさと名品オブ・ザ・イヤー,205
104124041821457,Beauty Channel,These ads ran without a disclaimer,171
881025135256351,Japan In-depth,Japan In-depth,108
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
111452121171849,選挙しか勝たん！しんどい地獄の政治活動は業者に頼む！「どぶ板選挙ドットウィン！」緊急相談窓口「03-6915-2310」,成田幹男,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
676655469036670,松下政経塾,松下政経塾,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
1607696895913679,日経プラス９サタデー　ニュースの疑問,Takamasa Kikawa,≤100
102345105947737,選挙しか勝たん！どぶ板を業者に任せる楽ちん候補予定者のための「ポスターPR党」by 選挙ドットウィン「03-6915-2310」,僕俺株式会社,≤100
603731356470113,関西学院大学　診療所を中核とした地域医療経営人材育成プログラム,関西学院大学専門職大学院　経営戦略研究科,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
249029655198193,将星国際特許事務所,将星国際特許事務所,≤100
1407941346087379,自民党遊説局,自民党遊説局,≤100
213821385393931,Blackwell & Ruth,These ads ran without a disclaimer,≤100
999188666785524,阿里巴巴集團,These ads ran without a disclaimer,≤100
