Page ID,Page name,Disclaimer,Amount spent (ILS)
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",2332
190739554295848,אפי נוה,אפי נוה,1375
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,1165
173718822661352,מהפך - تغيير,מהפך - تغيير,571
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,545
175285029214345,הציונות הדתית,ציונות דתית,537
117177111377152,Шломи Лахьяни,שלומי לחיאני,526
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,473
107217383988190,מגזין אפוק,Epoch Magazine,447
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,428
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,408
500238833397356,ציפי ברנד,ציפי ברנד,394
107244098101999,ONE ZERO BANK,These ads ran without a disclaimer,377
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,364
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",362
109221276098008,מעוף משרות דרושים - Maof Jobs Page,Maof,297
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלומי לחיאני - בת ים בראש מורם,288
110125925176216,יוזמת המאה - The 100 Initiative,יוזמת המאה,240
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,237
110667778701303,"עו""ד ענת קאופמן - Anat Kaufman ADV",ענת קאופמן,235
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,224
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,217
137449656335533,Amnesty International Israel,Amnesty International Israel,216
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,215
155361257852670,AM:PM - City market,AM:PM - City market,200
604890186681585,מור ויצמן,Mor Weitzman,189
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,187
100978407934166,תנועה ישראלית,Israeli Movement,186
112848572066805,מחאת ההייטק,מחאת ההייטק,184
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,177
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,167
110849095353510,"עו""ד חיה מנע לראשות מחוז תל אביב בלשכת עורכי הדין",Haya Mena,143
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,135
204780362875106,מקור ראשון,מקור ראשון,132
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,124
112081888435562,Эли Ярив,Эли Ярив,109
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,107
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,107
