Page ID,Page name,Disclaimer,Amount spent (CAD)
9333642607,TELUS,TELUS,1050
195608229977,BC NDP,BC NDP,851
453724058039992,viaSport British Columbia,viaSport British Columbia,716
256967407720183,LEO,Léger,514
182629491891136,First Nations Health Authority,First Nations Health Authority,360
79659811198,Association of BC Forest Professionals,Association of BC Forest Professionals,299
612093308848274,Port of Vancouver,Vancouver Fraser Port Authority,259
2112106495731697,Wild First,Canadian Coastal Research Society,222
14742445214,BC Green Party,BC Green Party,206
6319213302,Heart & Stroke,Heart & Stroke,198
104386908631938,Pathways Alliance,Pathways Alliance,193
472654772849933,4-H British Columbia,4-H British Columbia,192
249042335139282,BDC,BDC,190
113297740077607,Canadian Energy Centre,Canadian Energy Centre,176
100150989152010,Bonterra Tissue,Bonterra Tissue,171
25553935482,BC United,BC United,164
5794733873,David Suzuki Foundation,David Suzuki Foundation,160
10359721433,War Child Canada,War Child Canada,154
303473312998028,FedEx,FedEx,147
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,133
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,131
121222984568561,Amnesty International Canada,Amnesty International Canada,131
115904068198392,Canadian News,These ads ran without a disclaimer,123
2248710222034022,Hardev Bhullar for Executive Counsellor for Pensions and Seniors Health,Hardev Bhullar for Executive Counsellor for Pensions and Seniors Health,122
35715544220,Stand.earth,Stand.earth,121
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,120
27234020592,UNICEF Canada,UNICEF Canada,118
1097840090260804,National Police Federation,National Police Federation,116
98963682935,Canadian Feed The Children,Canadian Feed The Children,115
630769567037703,Ravi Parmar,Ravi Parmar Campaign,112
281999881613,World Vision Canada,World Vision Canada,107
202220023130891,Bell Canada,Bell Canada,104
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
633812813408377,Elections Canada,Elections Canada,≤100
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,≤100
191368391620181,BC Cannabis Stores,BC Cannabis Stores,≤100
595964430504028,Mayors' Council on Regional Transportation,Mayors' Council on Regional Transportation,≤100
274877362536876,CUPE BC,CUPE BC,≤100
922478954450376,CHBA National,CHBA National,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
102731316161479,Vote Jackie LEE,Vote Jackie LEE,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
114943114838621,Fuel Forward,Canadian Fuels Association,≤100
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100
67197771286,Elections BC,Elections BC,≤100
149637145096756,Conservative Party of BC,"Financial Agent for Mike Harris, Bob Bray",≤100
33730130515,Metro Vancouver,Metro Vancouver,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
109351050711893,IndigiNews,The Discourse,≤100
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100
189238771095303,The School of Public Policy - University of Calgary,School of Public Policy - The University of Calgary,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
467348316733220,Tracy Gray,Tracy Gray,≤100
1791681504238516,U-Report Canada - English,UNICEF Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
114312524502,City of Surrey,City of Surrey,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
169042736456594,All Out,ConnectAd,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
218573921540886,Interior Health,Interior Health,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
103189832735376,Team Currie for Langford-Juan de Fuca,Team Currie for Langford-Juan de Fuca,≤100
180725899434,Alzheimer Society of B.C.,These ads ran without a disclaimer,≤100
113595515381248,City of West Kelowna,City of West Kelowna,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
985797494956599,The News Forum,The News Forum,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
136476216406652,National Union of Public and General Employees,NUPGE,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
541315122557352,CODE NGO,CODE NGO,≤100
1671097993122619,Children Believe,Children Believe,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
1919973584883295,The Maple,The Maple,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
1481996415461299,EntheoNation,These ads ran without a disclaimer,≤100
106265291831309,Unite for Change,Unite for Change,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
168617319831578,Nature Canada,Nature Canada,≤100
122085817803226,Windspeaker,Windspeaker,≤100
345209975371,Canadian Business,These ads ran without a disclaimer,≤100
136772905237,Historica Canada,Historica Canada,≤100
105100685485688,BioAro,These ads ran without a disclaimer,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100
104321259649840,CATIE,CATIE,≤100
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100
107500791481568,Kevin Falcon,BC Liberal Party,≤100
111231197686977,The Breach,The Breach,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
100171965830462,Adam Wilson,Adam Wilson,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
568938803293644,True North,True North,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
1418631235069620,OneCity Vancouver,OneCity Vancouver,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
1235924409886067,Tri-Cities Pride Society,Tri-Cities Pride Society,≤100
182452388854875,Goodman Commercial,Goodman Commercial,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
173357482636,Comox  Valley Record Newsroom,a Black Press Media advertiser,≤100
116486331729420,350 Canada,350 Canada,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
49530722523,Ecojustice,Ecojustice,≤100
103824205987504,Creative Connector,Creative Connector,≤100
109210999137883,Canada's History,Canada's History,≤100
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
112568821728397,Freedom Party of British Columbia,Freedom Party of British Columbia,≤100
140220066689917,North Shore Daily Post,North Shore Daily Post,≤100
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
353695508437982,Oceans North,Oceans North,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100
110219955435863,News Today,These ads ran without a disclaimer,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
250592478295316,C2C Journal,C2C Journal,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
1461479950753102,My Sea to Sky,My Sea to Sky,≤100
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
100512297991906,Kamloops Thompson Cariboo Federal NDP,Kamloops NDP,≤100
557724307720097,Right Now,These ads ran without a disclaimer,≤100
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
144739965614660,CIJA,CIJA,≤100
159485024162682,Society for Students with a Disability,Society for Students with a Disability,≤100
245539921469,Rick Hansen Foundation,Rick Hansen Foundation,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
122498320824732,Safe Streets Vancouver,Safe Streets Vancouver,≤100
105754167560390,Ekō Canada,Ekō,≤100
273909258097,Saanich News,a BPM advertiser,≤100
182452388854875,Goodman Commercial,Goodman Report,≤100
228440567251132,CPA Canada,CPA Canada,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
105515087976110,Michele Babchuk North Island MLA,Michele Babchuk North Island MLA,≤100
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100
137835112950812,Egale Canada,Egale Canada,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
119141241532641,Kelowna Capital News,a Black Press Media advertiser,≤100
120474554691065,Langley Advance Times,a Black Press Media advertiser,≤100
251551478191572,Campbell River Mirror,a Black Press Media advertiser,≤100
199598300060910,Victoria News,a BPM advertiser,≤100
134139016675972,Nanaimo News Bulletin,a Black Press Media advertiser,≤100
108417438791633,Funny bunny,These ads ran without a disclaimer,≤100
1454779114762647,Upside & Motor,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
202225606579441,Zabiha Halal,These ads ran without a disclaimer,≤100
293370840686094,Oak Bay News,a Black Press Media advertiser,≤100
192090351516372,Angus Reid Forum/ Forum Angus Reid,Angus Reid Forum/ Forum Angus Reid,≤100
1421785601451213,"Bob D'Eith, Maple Ridge-Mission",BC New Democrat Caucus,≤100
37523552825,One Drop,One Drop,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100
192507094122525,Vernon Morning Star,a Black Press Media advertiser,≤100
100503972524997,Little CREEations,These ads ran without a disclaimer,≤100
103851298735273,Green Municipal Fund,Federation of Canadian Municipalities,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
111388184945495,Restore Island Rail,RestoreIslandRail,≤100
102045692901251,Toronto's Next Mayor Samson Deb,Toronto's Next Mayor Samson Deb,≤100
112552578373032,Resistance Press,Resistance Press,≤100
869127933125944,Indigenous Link,Indigenous Link,≤100
677025145982250,Commissioner of Canada Elections,Commissioner of Canada Elections,≤100
109825255152222,,These ads ran without a disclaimer,≤100
101450218164423,Rimouski en transition,These ads ran without a disclaimer,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
118444108189308,Humanité & Inclusion Canada - Humanity & Inclusion Canada,These ads ran without a disclaimer,≤100
139228222792857,IPolitics,iPolitics,≤100
101837288924546,Muslimi,These ads ran without a disclaimer,≤100
106414628943026,Engage with Nature-Based Solutions,Engage with Nature-Based Solutions,≤100
106199152742714,Histoire Canada,Histoire Canada,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
204844912876739,Blake Richards,Banff-Airdrie Conservative EDA,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
150318548422896,Animal Protection Party of Canada,Animal Protection Party of Canada,≤100
367741550541271,Doug Shipley,"Doug Shipley, MP",≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100
557724307720097,Right Now,RightNow HQ Canada,≤100
109677115155768,WiseVerse,These ads ran without a disclaimer,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
211828366085734,U-Report Canada - Français,UNICEF Canada,≤100
99737429800,The 519,The 519,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100
385453678169704,Association of Alberta Sexual Assault Services,Association of Alberta Sexual Assault Services,≤100
238222619555992,Climate Reality Canada / Réalité climatique Canada,The Climate Reality Project,≤100
1552514285045249,Danah-Lee,These ads ran without a disclaimer,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
107665431192107,My Homegrown Symphony,These ads ran without a disclaimer,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
479668328868691,YYC Muslims,These ads ran without a disclaimer,≤100
206382352722433,Japan Today,These ads ran without a disclaimer,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,These ads ran without a disclaimer,≤100
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
313674672073561,VIU Arts and Humanities,These ads ran without a disclaimer,≤100
113864178277471,Eco Mindset,These ads ran without a disclaimer,≤100
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100
112887171778711,popcornpages,These ads ran without a disclaimer,≤100
107411195436988,Brain System,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100
852370551453606,GARP,These ads ran without a disclaimer,≤100
108697925484149,Howdy Wholesale,These ads ran without a disclaimer,≤100
296231886728,Trump National Doral Miami,These ads ran without a disclaimer,≤100
416731498371213,Saved To Serve,These ads ran without a disclaimer,≤100
336436046387508,"Patty Hernandez, e-PRO, TRC, SFR",These ads ran without a disclaimer,≤100
1936434949715365,Moneywise.com,These ads ran without a disclaimer,≤100
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100
107880075425321,Simidola,These ads ran without a disclaimer,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100
411973422963732,Twenty Daily,These ads ran without a disclaimer,≤100
