Page ID,Page name,Disclaimer,Amount spent (COP)
120353767717013,Victoria Feuillet,These ads ran without a disclaimer,71943
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,35610
605236949886245,Ferney Silva Idrobo,Ferney Silva Idrobo,17558
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,10138
807500072661945,AsoVape,AsoVape,9380
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,7965
118287037894779,Juntos Escribimos una Nueva Historia,Lina Rubiano,5618
109536228288634,Nuevo Liberalismo Valle del Cauca,Nuevo Liberalismo Valle del Cauca,5184
107787104895388,La Ópttica Popayán,La Óptica Popayán,4197
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,3693
1147318942107929,Todos Somos Una,DEBRAIN LLC,3609
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,3577
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,3464
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,2873
105848177845789,All Out en español,All Out Action Fund,2831
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,2507
1648417351861251,Cristian Mestra,Cristian Mestra,2276
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,1983
248416326030329,Erika Herrera,Erika Herrera,1496
102143071616787,Goberna Colombia,Goberna,1330
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,1294
706214723142462,Oscar David Benavides A,Oscar David Benavides Angulo,1178
1400280116941194,Fabian Diaz,Fabian Diaz,997
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,904
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,878
112310805108867,Hernan Cobo Arias,Juan Camilo Pachon Petev,776
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,748
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,728
108827338788235,Hernando Morales,POR LA DEFENSA DE CALI,716
100801257933323,Jesus Trujillo Torres,Jesus David Trujillo Torres,709
103445938692040,Sebastián Morales,Sebastian Morales,642
201496040294264,Hernando Rodríguez,Jhon Darvin Rojas Montilla,624
106680105432196,Lina Rivera,Lina Merced Rivera,589
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,516
626538870727500,Felipe Urrea,Diego Felipe Urrea Vanegas,488
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,458
184284351706738,Lotería de Bogotá,Lotería de Bogotá,456
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,451
113802478345347,Javier Garcés,Javier Garces Mosquera,414
104575245899789,Sofia Gómez Cabrera,Sofia Gómez Cabrera,372
177418580619724,Lado a Lado,Lado a Lado,372
1857540077811459,Movilizatorio,Movilizatorio,339
489327244878254,Carlos Parra,Carlos Parra,339
101681055638055,Cambio educativo,Cambio educativo,319
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,292
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,267
108202298520665,LaDigital.co,La Digital,253
513373825500774,Catalina Ortiz,Catalina Ortiz,252
104523362286716,Leonardo Pereira,Leonardo Pereira,214
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,205
1130613886971903,Alejandro Abuchar,Byron Andres Velez Valdes,187
101380898204542,Padre Huerfano,Padre Huerfano,177
838927469815494,Diana Diago,Diana Marcela Diago,168
101574425772088,Un Pacto Por Guachucal,These ads ran without a disclaimer,166
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,158
165595280301956,Docentes del Valle del Cauca,Docentes del Valle del Cauca,150
100475532513857,Cristian Halaby,Cristian Halaby,145
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,127
423124458019519,Café Y Petróleo,Café Y Petróleo,123
102833012703870,Diputado Lucas Martin,Lucas Martín,116
100658372949361,Carlos Pacho Perea,Carlos Alberto Perea Cardona,102
585354484854841,Milton Castrillón,Milton Castrillón,≤100
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
708197592914793,Meeting Colombia,Rafael Jose Rios Buelvas,≤100
101726209529539,VI Conferencia Panamericana,These ads ran without a disclaimer,≤100
107868007400413,Risaralda Opina,Risaralda Opina,≤100
103596816009903,Voy con Leo,Voy con Leo,≤100
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,≤100
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,≤100
