Page ID,Page name,Disclaimer,Amount spent (PLN)
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,5905
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,297
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,172
654912251187357,Grupa PGE,Grupa PGE,156
339855706171439,Dobra Fabryka,Dobra Fabryka,153
406758116099067,Fundacja Kasisi,Fundacja Kasisi,132
178362315106,European Parliament,European Parliament,123
228168274881,wysokieobcasy,wysokieobcasy,112
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
971833706177522,Kraków dla Mieszkańców,Kraków dla Mieszkańców,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
108773418715778,Communication Media Center,Attention Marketing Sp. z o. o.,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
192608494083516,Queerowy Maj,Queerowy Maj,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100
243301303045465,Marta Malec-Lech,Marta Malec-Lech,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Paweł Komarewicz,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
105636040979969,Polska 2050,Fundacja Polska Od Nowa,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
1063990387008272,Centrum Życia i Rodziny,Centrum Życia i Rodziny,≤100
514735281965536,Demagog,Demagog,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
1683534065241470,OKO.press,OKO.press,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
930523510360271,Dominik Jaśkowiec Radny Krakowa,Dominik Jaśkowiec,≤100
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
142614625077,WWF Polska,WWF Polska,≤100
50063176484,TVN24,TVN,≤100
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros,≤100
