Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,677
126567104406,Hyresgästföreningen,Hyresgästföreningen,637
151159271594797,Systembolaget,Systembolaget,472
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,311
114526821939129,Arla,Arla,217
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,180
161213770567846,Operation Smile Sverige,Operation Smile Sverige,152
237146235237,Timbro,Tankesmedjan Timbro,145
382243262003,Plan International Sverige,Plan International Sverige,137
162985227114132,Skellefteå Kraft,Skellefteå Kraft,132
643137272398136,Sverige för UNHCR,Sverige för UNHCR,128
101341883359561,Matsmart Sverige,Matsmart,120
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),115
111630258867610,Röda Korset,Röda Korset,≤100
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
120797374935881,Vida Gruppen,These ads ran without a disclaimer,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100
131103013625213,Statens institutionsstyrelse,Statens institutionsstyrelse - SiS,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
109724707089757,Barndom utan baksmälla,Barndom utan baksmälla,≤100
175656912484553,Unionen,Unionen,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
186513678039755,Fortum,Fortum Sverige,≤100
42676805259,Diakonia,Diakonia,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
671522289558142,Riksidrottsförbundet,Riksidrottsförbundet,≤100
45101268520,SSU,SSU,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
101314752343226,Malin Ragnegård,Kommunal,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
273053169937029,ClimateHero,ClimateHero,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
160736919403,Företagarförbundet,Företagarförbundet Fria Företagare,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100
306914332842630,Energimyndigheten,Energimyndigheten,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
179931025357058,Kommunal,Kommunal,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
335332543421,Försvarshögskolan,Försvarshögskolan,≤100
116625915833782,DailySweden,Mased Media News AB,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
329938067056917,Socialdemokraterna Halland,Socialdemokraterna,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
253510692370,Arbetaren,Arbetaren,≤100
613483698714322,Suicide Zero,Suicide Zero,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
1399160133639756,Kristdemokraterna i Sävsjö,Kristdemokraterna i Sävsjö kommun,≤100
1383867568544212,Socialdemokraterna Falkenbergs kommun,Svensson Per Johan Klas,≤100
382066395683576,Dustin,Dustin,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
