Page ID,Page name,Disclaimer,Amount spent (NOK)
305434298719,Norges Bondelag,Norges Bondelag,206
135843375926,UNICEF Norge,UNICEF Norge,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
171408368520,Norad,Norad,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
113384899919,Noregs Mållag,Noregs Mållag,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
20468812735,LO,LO,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
128566103830426,Civita,Civita AS,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
588928924452449,Gjøvik Arbeiderparti,Bjørn Stenvold,≤100
105939782037295,Altinget.no,Altinget AS,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
187417144624729,Økologisk Norge,Økologisk Norge,≤100
1496585820630164,Sarpsborg Høyre,Sarpsborg Høyre,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
103638585942638,Folkets Parti Kristiansand,Folkets parti Kristiansand,≤100
