Page ID,Page name,Disclaimer,Amount spent (USD)
103360649270235,Kentuckians Against Illegal Gambling,Kentuckians Against Illegal Gambling,2009
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",910
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",335
311069818950199,Kentucky Medical Association,Kentucky Medical Association,276
102365328218133,Alan Keck,Keck for Kentucky,204
18982436812,ACLU,American Civil Liberties Union,197
385473284886474,Hillsdale College,Hillsdale College,165
127225910653607,PragerU,PragerU,153
92925746942,Judicial Watch,Judicial Watch,134
40217893542,AIPAC,AIPAC,127
106965415629355,America Strong and Free PAC,America Strong and Free PAC,123
100464595109781,Kentuckians for Affordable Rx,Kentuckians for Affordable Rx,119
108547455113940,Our America,Our America,117
830162603716633,Andy Beshear,Andy Beshear for Governor,103
107225061128876,Commonwealth Educational Opportunities,Commonwealth Educational Opportunities,≤100
1888216188065538,Congressman James Comer,Congressman James Comer,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
6514736316,Walden University,Walden University,≤100
100712889249331,Health Equity Coalition for Chronic Disease,Health Equity Coalition for Chronic Disease,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
273823172633650,Foundation for Government Accountability,The Foundation for Government Accountability,≤100
67596047263,Fairness Campaign,FAIRNESS CAMPAIGN,≤100
6500552187,Hulu,"HULU, LLC",≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
25852730092,Care2,"Care2.com, Inc",≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,≤100
49651563727,Live Action,Live Action,≤100
209516845093,NRDC Action Fund,NRDC Action Fund,≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
1958912674200535,The Pour Over,Pour Over,≤100
103875099042033,DailyWire+,The Daily Wire,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
173470656019870,The Daily Yonder,CENTER FOR RURAL STRATEGIES,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
542678889114683,The Coca-Cola Company,The Coca-Cola Company,≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
479697025386367,Pennsylvania Coalition Against Domestic Violence,PENNSYLVANIA COALITION AGAINST DOMESTIC VIOLENCE,≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
100734465858062,Kids First Kentucky,Kentucky Association of School Superintendents,≤100
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
150663765012441,Warren County KY Gov,Warren County Government,≤100
114720264544782,Moving Forward,Seniors Today USA,≤100
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",≤100
102960695956522,Amazing Patriots,Amazing Patriots,≤100
866779926670025,Citizens for Tobacco Rights,Citizens for Tobacco Rights,≤100
42002969352,Center on Budget and Policy Priorities,Center on Budget and Policy Priorities,≤100
7263476274,Mercy Corps,Mercy Corps,≤100
145917588805718,Dr Jordan B Peterson,The Daily Wire,≤100
93973548615,The Family Foundation,The Family Foundation,≤100
104977525752112,Freedom of Patriots,Freedom of Patriots,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
113318901345595,Baby Patriots,Proud Patriots,≤100
143089732792,Marsha Blackburn,Marsha for Senate,≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
23875187730,Feeding America,Feeding America,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
30139072158,CARE,CARE,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
100417168386329,Heal America,Stand Together Chamber of Commerce Inc.,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,≤100
109749408609311,Proud Patriots USA,Proud Patriots USA,≤100
70874333603,CatholicVote,catholicvote.org,≤100
109262905762425,Kentucky Natural Lands Trust,KENTUCKY NATURAL LANDS TRUST INC,≤100
1266807373376447,West Virginians For Energy Freedom,West Virginians For Energy Freedom,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
109021568309875,Derek Petteys for State Auditor,Derek Leonard Petteys,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
875653915822271,Dream.Org,Dream.Org,≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,≤100
100758682697459,Mayday Health,"Mayday Medicines, Inc.",≤100
1600352356914768,PushBlack,PushBlack,≤100
110442961603215,Yikes Today,Tomer Barazani,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
65345481263,The Center for Women and Families,The Center for Women and Families,≤100
110003135240961,Pride of America,Pride of American,≤100
406456986070332,Matt Gaetz,Friends of Matt Gaetz,≤100
2057904910996257,Jefferson County PVA,Jefferson County PVA,≤100
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,≤100
121268821249550,World Central Kitchen,World Central Kitchen,≤100
443329669123990,USAFacts,USAFacts Institute,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
104107788684988,Tom Klingenstein,TomKlingenstein.com,≤100
1593518174052711,Candace Owens,The Daily Wire,≤100
118271677096,CLIF Bar,CLIF BAR & COMPANY,≤100
408526523045391,Mammoth Nation,Mammoth Nation,≤100
83290028957,Care Net,CARE NET,≤100
169687486427698,Jentezen Franklin,FREE CHAPEL WORSHIP CENTER,≤100
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,≤100
745304825534862,Steve Scalise,Team Scalise,≤100
101391906600,Live Action News,Live Action,≤100
354851377936744,BookTV,NATIONAL CABLE SATELLITE CORPORATION,≤100
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
125769584126996,Yael Eckstein,"INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS, INC.",≤100
100403528653081,Punchbowl News,Punchbowl News,≤100
103375628943529,Adam Frisch,Adam for Colorado,≤100
100328619530085,Bishop Gold Group,Bishop Gold Group LLC,≤100
1669532483372455,The Victory Channel,Kenneth Copeland Ministries,≤100
8936818385,Accuracy in Media,Flo Communications,≤100
140357056032320,NEA Today,National Education Association,≤100
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,≤100
580610428636345,Fight for $15,Fight for $15,≤100
216311481960,Bill Gates,Bill Gates,≤100
12375354406,USO,United Service Organizations,≤100
109320440856128,Together Beat Hate,"Foundation to Combat Anti-Semitism, Inc.",≤100
40217893542,AIPAC,American Israel Public Affairs Committee,≤100
907931509251615,Governor Larry Hogan,An America United,≤100
18079407397,CPAC,AMERICAN CONSERVATIVE UNION,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,≤100
127637620616803,Comcast Newsmakers,Comcast,≤100
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,≤100
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,≤100
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,≤100
108641741851973,Magic Valley Energy,Magic Valley Energy LLC,≤100
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,≤100
109092142462587,Adam Schiff,SCHIFF FOR SENATE,≤100
17203056985,Partners In Health,Partners In Health,≤100
21090771700,Gun Owners of America,Gun Owners of America,≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,≤100
57774720835,RESOLVE: The National Infertility Association,RESOLVE THE NATIONAL INFERTILITY ASSOCIATION (USED IN VA BY: RESOLVE INCORPORATED),≤100
104491841664875,Break Free,"Country First Action, Inc.",≤100
106813352239679,Hands Off My Payments,Payments Protection Coalition,≤100
8047221596,Save the Children US,SAVE THE CHILDREN FEDERATION INC.,≤100
103565195134756,America First Policy Institute,America First Policy Institute,≤100
114710126648118,Republican Dogs,Republican Dogs,≤100
2245766435469741,Beersy,Beersy LLC,≤100
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",≤100
786167111464006,Woodson Center,The Woodson Center,≤100
154561574598964,White Coat Waste Project,THE WHITE COAT WASTE PROJECT INC,≤100
318196171580489,Ron DeSantis,Friends of Ron DeSantis,≤100
112563564254924,Right to Life of Louisville,RIGHT TO LIFE OF LOUISVILLE INC,≤100
6240652407,Young America's Foundation,Young America's Foundation Inc,≤100
11465191261,JPMorgan Chase & Co.,These ads ran without a disclaimer,≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,≤100
546066468753446,Black Health Matters,BLACK HEALTH MATTERS FOUNDATION INC,≤100
290548664672,First Liberty,First Liberty Institute,≤100
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",≤100
30914589895,The International Fellowship of Christians and Jews,"INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS, INC.",≤100
151894654697,Save Our States,Save Our States,≤100
138290759549138,"Hope Clinic for Women in Granite City, Illinois",Hope Clinic for Women,≤100
134452023239984,Human Coalition,Human Coalition,≤100
69983322463,Ted Cruz,TED CRUZ FOR SENATE,≤100
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,≤100
160630887998827,Let Them Live,Oliver Harrison  Berning,≤100
100158359550646,The 907 Initiative,907 initiative,≤100
101626535691142,Tina Blum Cohen for U.S. House of Representatives Texas District 7,TINA BLUM COHEN FOR US HOUSE OF REPRESENTATIVES TEXAS DISTRICT 7,≤100
27544763621,Prison Fellowship,Prison Fellowship,≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
471928596287830,Brian Mast,Mast for Congress,≤100
1590877284560136,Patti Harris,Bloomberg Philanthropies,≤100
689547608156721,The Burial Solution,The Burial Solution,≤100
102748688472759,Parents Defending Education,Parents Defending Education,≤100
1201574069988840,NoFilter with Ana Kasparian,"The Young Turks, Inc.",≤100
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",≤100
167436749970543,Right to Life of Southwest Indiana,Right to Life of Southwest Indiana,≤100
240937060405,Center for Science in the Public Interest (CSPI),Center for Science in the Public Interest,≤100
153278754738777,Climate Reality,The Climate Reality Project,≤100
101903508281567,The Dude's Threads,The Dude's Threads,≤100
103695769458,United States Mint,United States Mint,≤100
106058025408954,Do No Harm Medicine,Do No Harm,≤100
118626774835274,Medicare Made Clear,Medicare Made Clear from United Healthcare,≤100
100388126216021,The Red Onlooker,Gregory Lawrence Burright,≤100
60182072999,Lila Rose,Live Action,≤100
7219151423,The Fund for American Studies (TFAS),FUND FOR AMERICAN STUDIES,≤100
102944619008819,1 Million Strong,Stand Together Chamber of Commerce Inc.,≤100
657708380952174,Voices of the Civil Rights Movement,Comcast,≤100
102413723172970,Nick Adams,Nick Adams,≤100
19746387261,Humane Society International,Humane Society International,≤100
164966660351345,Hope Outfitters,Hope Outfitters,≤100
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
2254455051442790,Flag and Cross,Flag & Cross,≤100
355783211719644,Veteran Caregivers of America,"Veteran Caregivers, LLC",≤100
10498053716,Media Research Center,MEDIA RESEARCH CENTER,≤100
126893748252841,American Firearms Association,American Firearms Coalition,≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
159658557547960,Wall Street Journal Opinion,The Wall Street Journal,≤100
109521013225,Nikki Haley,Nikki Haley for President,≤100
102769134675149,Evergreen Action,Evergreen Collaborative,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
20787991568,Senate Democrats,DSCC,≤100
478022368897483,The Ocean Cleanup,The Ocean Cleanup with Facebook Ad Credits,≤100
1534290989956166,Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",≤100
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,≤100
