Page ID,Page name,Disclaimer,Amount spent (JPY)
208661552479830,日本財団,Shigeru Fujita,9301
1904070096535109,スマート選挙,株式会社センキョ,2647
112523977041775,参政党,参政党,2190
543662599325014,地方移住・関係人口創出のプラットフォーム【ネイティブ. メディア】,ネイティブ株式会社,1895
475681929154100,国連UNHCR協会,国連UNHCR協会,812
105008882249998,GHQ 焚書アーカイブス,These ads ran without a disclaimer,673
110293788602871,天野英雄（岡山県笠岡市･自民党）,天野英雄（岡山県笠岡市･自民党）,487
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,314
103914976352692,選挙ドットコム,イチニ株式会社,201
254493221284030,高配当銘柄推奨の専門家,These ads ran without a disclaimer,200
418866171492742,株式会社Legaseed,These ads ran without a disclaimer,133
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,102
123217824515511,牛見 航  /  山口県防府市議会議員,Wataru Ushimi,≤100
243143172757375,情報ドットコム（K.Oshima）,大島 和彦,≤100
547986165247623,NPO法人 多民族共生人権教育センター,NPO法人 多民族共生人権教育センター,≤100
100251962938282,スピリチュアル心理,These ads ran without a disclaimer,≤100
1931657160431977,税理士法人ネイチャー,These ads ran without a disclaimer,≤100
464822496891330,いい投票／e投票,株式会社グラント,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
107367904080878,VIVA-たいけん美じゅつ場-,NPO法人取手アートプロジェクトオフィス,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
259163764160829,FoE Japan,FoE Japan,≤100
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,≤100
1368986999877458,寺田ひろひで,博英 寺田,≤100
845039715506074,Anything Canada,These ads ran without a disclaimer,≤100
270368192998908,世田谷区議会議員  あべ力也,阿部 力也,≤100
106198279062104,Japão.Online,Japão.Online,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
396519593806561,YOKOHAMAデモクラシー道場,Fumiki Yanagisawa,≤100
