Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,1081
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,≤100
1737308239666824,Janad Valcari,Janad Marques De Freitas Valcari,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
106869981440689,Brasil Certo,BRASIL CERTO,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
722233514644102,Eduardo Fortes Vereador Gurupi,Eduardo Fortes,≤100
255804437808407,Vale,Vale,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
100688526257171,Joaobraga,These ads ran without a disclaimer,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
198849783539777,Buscofem,Buscofem,≤100
861928933853138,Ricardo Ayres,Ricardo Ayres,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
197698930267127,Alana,Instituto Alana,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
110092218261646,Edu Moreira,Edu Moreira,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
258088921369,TOTVS,TOTVS,≤100
103555895996969,Gestar Feliz,These ads ran without a disclaimer,≤100
188019017925352,Fundação Lemann,Fundação Lemann,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
465235726843103,Ambev,Ambev,≤100
201878973201295,Republicanos10,Republicanos10,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
456580098466417,Voto Certo,Voto Certo,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
106788032190540,Alan Lopes Rio,Alan Lopes Rio,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
108499582091047,moraessantosrafael,These ads ran without a disclaimer,≤100
111241944518289,Legislativo na Prática,Instituto Dankemo,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
1602653090051018,Galãs Feios,Galãs Feios,≤100
107716411840136,Agora eu sou Feliz,These ads ran without a disclaimer,≤100
249179191762988,Silas Malafaia,These ads ran without a disclaimer,≤100
118678938210868,SIMPI,SIMPI,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
113165042099382,Brasil 61,Brasil 61,≤100
106206361334270,Marketing Político de Conteúdo,Samuel Jacques,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
263199020531986,JOTA,JOTA,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
116199673155595,Instituto de Estudos Jurídicos Aplicados - IEJA,IEJA - Instituto de Estudos Juridicos Aplicados,≤100
102537326073928,Keila Silva,These ads ran without a disclaimer,≤100
1513585108888249,Syngenta,Syngenta,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
