Page ID,Page name,Disclaimer,Amount spent (BRL)
935263586487050,Corona,Ambev,2003
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,925
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,611
425215080864180,Pfizer Brasil,Pfizer,399
301774903545521,Brasil Paralelo,Brasil Paralelo,287
1453730484882193,Arilson Chiorato,Arilson Maroldi Chiorato,282
270377486357382,Crea-PR,CONSELHO REGIONAL DE ENGENHARIA E AGRONOMIA DO PARANA,216
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,180
465235726843103,Ambev,Ambev,175
159103797542,Greenpeace Brasil,Greenpeace Brasil,152
631711806855209,Prefeitura de Colombo,Prefeitura de Colombo,146
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,123
177115472342855,Deputado Padovani,Nelson Fernando Padovani,120
101189854802059,Revista Oeste,Revista Oeste,105
255804437808407,Vale,Vale,≤100
1720125068073321,Flávio Arns,Flávio Arns,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
1452122665041934,Maria Victoria,Maria Victoria Borghetti Barros Campos,≤100
343655492351770,Associação Brasileira de Apoiadores Beneméritos do Teatro Guaíra,Associação Brasileira de Apoiadores Beneméritos do Teatro Guaíra,≤100
109081972143628,Valorize quem constrói o Paraná,Associação Entidades Representativas dos Servidores Estaduais do Paraná,≤100
1206261422820710,Prefeitura de Foz do Iguaçu,TRADE COMUNICACAO E MARKETING EIRELI,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
113165042099382,Brasil 61,Brasil 61,≤100
409540602424777,Luciano Ducci,LUCIANO DUCCI,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
420272671479041,Do Carmo,Do Carmo,≤100
113883431579888,Dreams Eco Park,These ads ran without a disclaimer,≤100
365261416833783,SOMAR - Grupo Educacional,Edilson Luis Carneiro Baggio,≤100
1977144492578298,Bruno Secco,Bruno Secco Souza,≤100
197698930267127,Alana,Instituto Alana,≤100
102813442534729,Fabio Oliveira,ELEICAO 2022 FABIO ALEX DE OLIVEIRA DEPUTADO ESTADUAL,≤100
198659803550570,Marco Brasil,Marco Brasil,≤100
