Page ID,Page name,Disclaimer,Amount spent (PYG)
196599783696918,Efrain Alegre,Comunicá,194
102467002671611,Jorge Heisecke,Jorge Heisecke,120
100718802707642,mauriespinolapy,These ads ran without a disclaimer,111
532716330164048,Sole Núñez,PautaPY,110
241512319274531,Sixto Pereira,Sixto Pereira,≤100
110447625137045,Pilar Callizo,PautaPY,≤100
647864758888200,Seba Garcia,Sebastian Garcia,≤100
102917519228790,Bruno Defelippe,PautaPY,≤100
153958777947957,Paulo Reichardt,Paulo Reichardt,≤100
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,≤100
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,≤100
303795153430459,Capitán Apodaca - Gobernador,Adventura,≤100
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,≤100
114061877001545,Víctor Pecci,Esencia News SA,≤100
103246656063028,Tulio Díaz Diputado,SHOWVID Marketing Político,≤100
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,≤100
161156667809582,Leo Rubin,Leo Rubín,≤100
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,≤100
1468570519872644,Santiago Peña,PRANA SA,≤100
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,≤100
