Page ID,Page name,Disclaimer,Amount spent (CLP)
143360859486032,Alejandro Bernales Maldonado,Alejandro Bernales Maldonado,66876
159639460764792,LATAM Airlines,LATAM Airlines,35557
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),18801
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,10961
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,10110
103527991214141,Cero DICOM,Cero Dicom,8569
580663538777736,Consejo Minero,Feedback Comunicaciones,7196
116896819680750,Flamin hot,These ads ran without a disclaimer,5888
109626371709961,Salmones Austral,Salmones Austral,5160
445594468814604,Héctor Ulloa Aguilera,Héctor Ulloa Aguilera,3953
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,3448
386423238164424,Enel Chile,Enel Chile,2662
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,2488
558224964238853,Anglo American,Anglo American,2331
107835718275391,Jordi Valenzuela Muñoz,Jordi Valenzuela Muñoz,2330
112414063439760,DeliBest Chile,Brecha Digital Consultores,2197
256214294989170,DaleProfe,daleProfe,1924
179469489118356,UDLA Chile,UDLA Chile,1615
109453328902388,RNxChile,Retarget,1239
1548643738480723,Asistencia Deudores,Asistencia Deudores,1208
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,1018
285802245163038,Concejal Nicolás Alvarez Vargas,Concejal Nicolás Alvarez Vargas,1000
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,986
103463095024719,Curiocity,Curiocíty,841
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,841
211676538936148,Fundación Reforestemos,Fundación Reforestemos,800
105423425922613,Es Tiempo de Ahorrar,Es Tiempo de Ahorrar,773
228557190541436,BancoEstado,BancoEstado,558
295886120554128,Polpaico,Cemento Polpaico SA,530
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,408
2257351691213562,Noticias que marcarán pauta,Noticias que marcarán pauta,387
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,386
100306353029408,Shop Todo en Uno,These ads ran without a disclaimer,305
113731888469356,Asociación Gremial Empresarios Barrio Industrial ABIZ,These ads ran without a disclaimer,299
161516273891492,Coopeuch,These ads ran without a disclaimer,188
110298075136183,Cultura Previsional Chile,Servicios Audiovisualea Sofan SpA,182
100422199258843,Jss automoviles,These ads ran without a disclaimer,153
111897790464462,Marcelo Miñañir Matus Concejal Graneros,Marcelo Miñañir Matus Concejal Graneros,≤100
104758902628957,Divina Espuma,Divina Espuma,≤100
114313944857734,Mamá Numeróloga,These ads ran without a disclaimer,≤100
212672485793114,Frank Sauerbaum,Frank Sauerbaum,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
108523631002340,Loreta Villegas- Consejera Regional Aysen,Loreta Villegas- Consejera Regional Aysen,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
122125257549513,Entretenimiento Ala Carta,These ads ran without a disclaimer,≤100
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,≤100
106057278350931,TelcoNews,TelcoNews,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
102019462029011,V más V,V más V,≤100
104923331929196,Enciclopedia Bío-Bío,Enciclopedia Bío Bío,≤100
102125516303068,,These ads ran without a disclaimer,≤100
1392286137657957,Jorge Rios Designer,These ads ran without a disclaimer,≤100
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,≤100
106127822029826,Johnson & Johnson Medical Devices LATAM,These ads ran without a disclaimer,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
265694080118144,MochilerosTV,These ads ran without a disclaimer,≤100
372456629467521,Red Los Lagos,Diarios En Red,≤100
243541299064994,Red Biobio,Diarios en red,≤100
317374934946185,AIEP,Instituto Profesional AIEP,≤100
184559421980613,Vlado Mirosevic,Vlado Mirosevic,≤100
78239901502,Diario Financiero,Grupo DF,≤100
154785904692548,SalmonChile,SalmonChile,≤100
285417644878678,Red Antofagasta,Diarios En Red,≤100
116633395153475,Julio César Live,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
113838817025219,Coperiodistas,Coperiodistas,≤100
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100
371453409556353,Red Coquimbo,Diarios en Red,≤100
104487498154013,Agenda Transparencia,Agenda Transparencia,≤100
