Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
608975645850217,Vattenfall,Vattenfall Sverige,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
186513678039755,Fortum,Fortum Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
185459445735,Umeå universitet,Umeå universitet,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
111630258867610,Röda Korset,Röda Korset,≤100
175656912484553,Unionen,Unionen,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
112338252157105,Viskadalen,Viskadalen,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
