Page ID,Page name,Disclaimer,Amount spent (NOK)
186077731431314,Arendal Venstre,Arendal Venstre,400
234659001772,Arbeiderpartiet,Arbeiderpartiet,397
111345183340,Fagforbundet,Fagforbundet,380
14095969045,Fremskrittspartiet,Fremskrittspartiet,334
1499576763595145,Agder Høyre,Agder Høyre,193
10953652930,Høyre,Høyre,178
186245021399622,Agder Senterparti,Agder Senterparti,130
322525743444,Get Inspired,These ads ran without a disclaimer,102
20468812735,LO,LO,≤100
268121730009485,Sørmegleren,Sørmegleren,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
275077585842475,Froland KrF,Froland KrF,≤100
135843375926,UNICEF Norge,UNICEF Norge,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
126448980866214,Klassekampen,Klassekampen,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
199529846763657,Froland Senterparti,Froland Senterparti,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
426489054185232,Kristiansand Arbeiderparti,Kristiansand Arbeiderparti,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
290139477801587,Grimstad Arbeiderparti,Grimstad Arbeiderparti,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
103638585942638,Folkets Parti Kristiansand,Folkets parti Kristiansand,≤100
10254410675,Venstre,Venstre,≤100
129515713837852,Corporate Communications,Corporate Communications,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
969225266468800,Birkenes Senterparti,Birkenes Senterparti,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
58473863651,Amnesty International Norway,Amnesty International Norge,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
102975262623946,Partiet Sentrum Kristiansand,Partiet Sentrum Kristiansans,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
1583324988565868,Stortinget,Stortinget,≤100
278615972984573,Tverga,Tverga,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
196060713751352,LO Trøndelag,LO,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
182454165137980,TRY,TRY,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
198660866818662,Afghanistankomiteen - NAC,Afghanistankomiteen,≤100
10150100790365316,Samlerhuset,These ads ran without a disclaimer,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
398467843499743,Rogaland Senterparti,Rogaland Senterparti,≤100
129172787092846,Norsk Kennel Klub (NKK),Norsk Kennel Klub,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
