Page ID,Page name,Disclaimer,Amount spent (NOK)
329095637110085,FRANTZ AS,Frantz as,1206
111345183340,Fagforbundet,Fagforbundet,562
110628757129572,LO Vestfold og Telemark,LO,367
781470095268908,Skien Venstre,Skien Venstre,357
14095969045,Fremskrittspartiet,Fremskrittspartiet,267
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,173
10953652930,Høyre,Høyre,159
234659001772,Arbeiderpartiet,Arbeiderpartiet,153
203067569732001,Fellesforbundet,Fellesforbundet,144
361622540537204,Skien SV,Skien SV,119
11526489541,Senterpartiet,Senterpartiet,115
135843375926,UNICEF Norge,UNICEF Norge,115
126448980866214,Klassekampen,Klassekampen,≤100
150821935075371,Porsgrunn FrP,Porsgrunn FrP,≤100
209735895864644,Sylvi Listhaug,Fremskrittspartiet,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
764891286856218,Porsgrunn Arbeiderparti,Porsgrunn Arbeiderparti,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
100815452998224,Bamble AP,Bamble AP,≤100
6458652543,WWF Verdens naturfond,Stiftelse WWF Verdens naturfond,≤100
198428680177434,Kragerø FrP,Kragerø FrP,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
567993443304031,Larvik Høyre,Larvik Høyre,≤100
10254410675,Venstre,Venstre,≤100
196060713751352,LO Trøndelag,LO,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
180922468616209,Oslo SV,Oslo SV,≤100
20468812735,LO,LO,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
109997808014510,Maria Miller MP,These ads ran without a disclaimer,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
1583324988565868,Stortinget,Stortinget,≤100
752436708102132,Liberalistene,Liberalistene,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
165908920138579,Larvik Venstre,Larvik Venstre,≤100
129172787092846,Norsk Kennel Klub (NKK),Norsk Kennel Klub,≤100
58473863651,Amnesty International Norway,Amnesty International Norge,≤100
175438386701,Dagen,Dagbladet Dagen AS,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
100107876331492,Telemark Arbeiderparti,Telemark Arbeiderparti,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
329804540373370,Vestfold og Telemark fylkeskommune,These ads ran without a disclaimer,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
128566103830426,Civita,Civita AS,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
117726821605303,PBL,PBL,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
