Page ID,Page name,Disclaimer,Amount spent (CZK)
120343698070515,Liberální institut,Liberální institut,173
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,161
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",153
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,125
108726857444837,České zájmy v EU,DFMG,109
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
108298372563042,AMIGA - Agency for Migration and Adaptation,AMIGA - Agency for Migration and Adaptation,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
307333759374560,Česká národní banka,Česká národní banka,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
100602322206023,Radka Maxová,Radka Maxová,≤100
107898832590939,European Commission,European Commission,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
111041662264882,ČSSD,ČSSD,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,≤100
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100
523450094407778,Marek Ženíšek,TOP 09,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,≤100
711658465662315,XTV,XTV,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
113743658978459,Meltingpot,Meltingpot,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
112832651308203,Stejná odměna,Česká rada sociálních služeb,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
105446621928947,Antibiotika ztrácejí sílu,"Remmark, a.s.",≤100
541077242579260,TOPAZ,"TOPAZ, z.s.",≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
378827025796132,Peak.cz,Peak.cz,≤100
101665658414937,Špeky pralinkové tety,Tereza Franková,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
101788562637808,Gina Sonia 194,These ads ran without a disclaimer,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
109071351586518,Jiří Navrátil,Jiří Navrátil,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
105959931114296,Jan Schiller - politik,ANO,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
586817644761028,Vladimír Balaš,STAN,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
116885691311231,Globаl News,These ads ran without a disclaimer,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
