Page ID,Page name,Disclaimer,Amount spent (GTQ)
104427078644876,Ojo Ciudadano TV,Ojo Ciudadano TV,612
331961940541181,Partido Victoria,Partido Político Victoria,218
102762215788405,VOS.gt,VOS.gt,139
104917155362067,Roberto Arzu García-Granados,Roberto Arzú García-Granados,111
106908785419555,Goberna Guatemala,Goberna,≤100
101747092677033,Biopapama,Bio Papama,≤100
109448125780375,Melanie Müllers,Melanie Müllers,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
281554395331686,República,"Republica GT, S.A.",≤100
119057720784594,El Búho,El Búho,≤100
110582661881708,cv playera,These ads ran without a disclaimer,≤100
935299889832285,Linda's Nails by Alma Linda de Diaz,These ads ran without a disclaimer,≤100
103239179205171,Filosofía al Hueso,These ads ran without a disclaimer,≤100
100585346122809,PSC,These ads ran without a disclaimer,≤100
101523721591377,Noticias Tejutla,Jennifer Lopez,≤100
111698038492991,Je Vis Sans Honte,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
106300075678269,Nación Pensante,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
