Page ID,Page name,Disclaimer,Amount spent (CAD)
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,247
222322717930469,Government of New Brunswick,Government of New Brunswick,237
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,164
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,132
163336718421,PSAC - AFPC,PSAC - AFPC,112
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
33532707807,Acfas,Acfas,≤100
112554280322795,Kivalliq Hydro-Fibre Link,Kivalliq Hydro-Fibre Link,≤100
105168452865235,Bell Aliant,Bell,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
560383650771503,Wayne Long,"Wayne Long, MP",≤100
1097840090260804,National Police Federation,National Police Federation,≤100
100642632975505,Marco LeBlanc,Marco Leblanc,≤100
370233926766473,Environnement et Changement climatique,Environnement et Changement climatique Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1562700347383830,Chef Craig Wong,Ivy Lam,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
633812813408377,Elections Canada,Elections Canada,≤100
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,≤100
102199556138206,"Numérique, climat et information",Florent Rene Simon Michelot,≤100
354781794549447,Téléjournal Acadie,Radio-Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
518574831553012,People's Alliance Party of NB - L'Alliance des Gens du NB,People's Alliance Party of NB - L'Alliance des Gens du NB,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
115023341897487,BellAliantFR,Bell,≤100
406891736017383,ICI Acadie,Radio-Canada,≤100
7142486898,Dalhousie University,Dalhousie University,≤100
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100
465152633548835,Generation Squeeze,Generation Squeeze,≤100
168617319831578,Nature Canada,Nature Canada,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
172424676165115,Canadian Alliance to End Homelessness,Canadian Alliance to End Homelessness,≤100
136772905237,Historica Canada,Historica Canada,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
1671097993122619,Children Believe,Children Believe,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
116486331729420,350 Canada,350 Canada,≤100
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100
107757665532655,The Freedom To Speak,The Task Force on Linguistic Policy,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
1750529691887719,Portail linguistique du Canada,Bureau de la traduction,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
405377872902754,Canada Action,Canada Action,≤100
103199125988462,Communauté Régionale de Campbellton Regional Community,Communauté Régionale de Campbellton Regional Community,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
652812671407912,Selam Debs,Selam Debs,≤100
985797494956599,The News Forum,The News Forum,≤100
321351607970406,The Narwhal,The Narwhal,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
104905208856666,Єдиний державний хаб зі збору доказів воєнних злочинів,These ads ran without a disclaimer,≤100
105754167560390,Ekō Canada,Ekō,≤100
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100
202220023130891,Bell Canada,Bell Canada,≤100
263829137144976,Regulator Watch,Brent Jason Stafford,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
109326068361556,Centre Ice Canadians,Centre Ice Canadians,≤100
106197598905797,Golfglrius,These ads ran without a disclaimer,≤100
103953098817,The Stephen Lewis Foundation,The Stephen Lewis Foundation,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
144941987247,UNICEF Canada FR,UNICEF Canada,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
565688503775086,Agence du revenu du Canada,These ads ran without a disclaimer,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
102533697778225,Earth Day Canada,Jour de la Terre Canada,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
174662149255918,Vivre en Ville,Vivre en Ville,≤100
1150994581612673,Conservative Journal of Canada,Conservative Journal of Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
104321259649840,CATIE,CATIE,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
229210687246118,Michael Cooper,Michael Cooper,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
138482239524787,Canada Foundation for Innovation,These ads ran without a disclaimer,≤100
111231197686977,The Breach,The Breach,≤100
111983398876007,The Independent,The Independent,≤100
