Page ID,Page name,Disclaimer,Amount spent (EUR)
688325737947866,Telegram.hr,Telegram Media Grupa,≤100
105958751249374,Energia naturalis,Energia naturalis d.o.o.,≤100
1781165065440754,N1 Hrvatska,N1 Hrvatska,≤100
122074554119,EU Social,EU Social,≤100
178362315106,European Parliament,European Parliament,≤100
1064762700374086,Možemo - politička platforma,Možemo - politička platforma,≤100
210627425725812,Studentski.hr,Studentski.hr,≤100
111421992219589,Dnevno.hr,Motus media d.o.o.,≤100
129634970518,SDP Hrvatske,SDP Hrvatske,≤100
125703770797582,Jana,Jamnica plus d.o.o.,≤100
103518083049370,NajboljaMamaNaSvetu.com,NajboljaMamaNaSvetu.com,≤100
108270901418113,Tomislav Tomašević,Zagreb je NAŠ!,≤100
122332567514580,Energycom,Energycom d.o.o.,≤100
326373464600,Liberali - HSLS,Liberali - HSLS,≤100
106928174232844,Domovinski pokret,Domovinski pokret,≤100
1580671625481423,Lonci&poklopci by Bajde,These ads ran without a disclaimer,≤100
382245251836544,Hrvatska gospodarska komora,Hrvatska gospodarska komora,≤100
103109658103084,Karolina Vidović Krišto,Karolina Vidović Krišto,≤100
877431458966305,Zagreb.info,Motus media d.o.o.,≤100
585411648152023,Peđa Grbin,SDP Hrvatske,≤100
1524093761198048,Anka Mrak - Taritaš,GLAS Građansko-liberalni savez,≤100
1747126668848581,Veljko Kajtazi,Veljko Kajtazi,≤100
426737060720348,Mladež HDZ,HDZ - Hrvatska demokratska zajednica,≤100
272201060331942,Karlo Ressler,Karlo Ressler,≤100
123726393536,MojPosao,MojPosao,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
603906399629215,Državni zavod za statistiku,Državni zavod za statistiku,≤100
1761306837490096,ĐIR TV,ĐIR TV,≤100
110933407315208,Hrvatski-glasnik,hrvatski glasnik,≤100
102260795029090,Mate Šimundić,Mate Šimundić,≤100
770459529655215,Radnička Fronta,Radnička Fronta,≤100
1494399923945543,Mišo Krstičević,Mišo Krstičević,≤100
414256031978639,Studio - Sve se može - Jastrebarsko,Studio - Sve se može - Jastrebarsko,≤100
102285721646246,Ilčić Ladislav,Ladislav Ilčić,≤100
359170097532754,Greenpeace Hrvatska,Greenpeace Hrvatska,≤100
111584317974017,MetalProdukt.hr,DIGIBOX promotion j.d.o.o.,≤100
102409151592858,ZGRADOnačelnik.hr,Zgradonačelnik.hr,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
1487935214842281,Faktograf.hr,Faktograf.hr,≤100
135611546456409,Gong,Gong,≤100
133678452137,Mreža mladih Hrvatske - Croatian Youth Network,Mreža mladih Hrvatske,≤100
109451008578039,Create,Create,≤100
223612895080539,Fokus na Međimurje,FOKUS,≤100
199663480241830,Tetra Pak Hrvatska,Tetra Pak,≤100
103623205494087,Alin Kavur,These ads ran without a disclaimer,≤100
