Page ID,Page name,Disclaimer,Amount spent (PLN)
561843337248654,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,256
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,209
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,192
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,175
178362315106,European Parliament,European Parliament,158
102811109411234,Do:łącz,Dołącz,136
107750507339408,Bart Staszewski,Fundacja Basta,130
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,120
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
102087510135950,Bogdan Klich,Biuro Senatorskie Bogdan Klich,≤100
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,≤100
1100158536843507,Andrzej Gut-Mostowy,Biuro Poselskie Andrzeja Guta-Mostowego,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
737382823002282,Anna Pieczarka,Anna Pieczarka,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
448526941964220,Urszula Augustyn Posłanka na Sejm RP,Biuro Poselskie Posłanki Urszuli Augustyn,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
1227194230675141,Pratia,Pratia SA,≤100
144808095552639,ING Polska,ING Polska,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
50063176484,TVN24,TVN,≤100
391098174296294,Super Express,se.pl,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
100392322548102,Lekarze bez Granic,"Fundacja ""Lekarze bez Granic""",≤100
110533370636562,Jacek Osuch - Wiceminister Sportu i Turystyki,Jacek Osuch - Wiceminister Sportu i Turystyki,≤100
456134878149183,Daria Gosek-Popiołek,Daria Gosek-Popiołek,≤100
522473374919446,Uczymy FT,Uczymy FT,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
618179678235315,wschód,wschód,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
930523510360271,Dominik Jaśkowiec Radny Krakowa,Dominik Jaśkowiec Radny Krakowa,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
144808095552639,ING Polska,These ads ran without a disclaimer,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
104100168079742,Klub Konfederacji - Bochnia,Klub Konfederacji - Bochnia,≤100
113905148397308,Portal Obronny,Se.pl,≤100
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros - Radny Miasta Krakowa,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
1429158077312909,Łukasz Sęk Radny Miasta Krakowa,Łukasz Sęk Radny Miasta Krakowa,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
1683534065241470,OKO.press,OKO.press,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
