Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,8621
165500080198037,Direitos Humanos e Cidadania,"Ministério da Mulher, da Família e dos Direitos Humanos",7474
104625758942119,Siga Antenado,Siga Antenado,4933
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,4066
141627992572943,Budweiser,Ambev,3249
301774903545521,Brasil Paralelo,Brasil Paralelo,2580
151189004972368,Panasonic Brasil,Panasonic Brasil,2369
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,1560
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1552
159103797542,Greenpeace Brasil,Greenpeace Brasil,1418
465235726843103,Ambev,Ambev,1262
115811301935382,Analice Fernandes,Analice Fernandes,1013
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,771
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,634
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,604
113165042099382,Brasil 61,Brasil 61,575
104431355234690,Minuto Escola,Um Minuto Produções Culturais LTDA,533
479089705503936,Dep. Ricardo França,Ricardo Longatti França,496
169743843175117,Bruno Ganem SP,Bruno Ganem,485
2027104210849317,Geraldo Pinto de Camargo Filho,Geraldo Pinto De Camargo Filho,482
258088921369,TOTVS,TOTVS,452
109770755848061,Suzano,Suzano SA,428
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,422
109226467222782,Brasil Sem Medo,Brasil Sem Medo,411
114603584930023,Bruno Ganem - SP,Bruno Ganem,383
101189854802059,Revista Oeste,Revista Oeste,349
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,322
974996785859965,Instituto Mais de Gestão e Desenvolvimento Social,These ads ran without a disclaimer,302
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,292
107751251520969,Clarice Ganem SP,Clarice Ganem,285
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,272
330379553673497,Oxfam Brasil,Oxfam Brasil,261
198849783539777,Buscofem,Buscofem,257
1960281830959254,Fabíola Alves,Rodrigo De Oliveira,255
682553171938604,Vinicius Marchese,Vinicius Marchese,253
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,233
7970426802,WWF-Brasil,WWF-Brasil,220
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,205
403972249688082,Prefeitura de Jaguariúna,Prefeitura de Jaguariúna,196
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,193
224777780881144,Visão Mundial,Visão Mundial,189
194395877379866,Saulo Souza,Saulo de Oliveira Souza,188
1932585450361207,Paulo Gaspar Vereador,Paulo Gaspar Vereador,186
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,186
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,181
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,175
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,168
231018984119082,Cris Monteiro,Cris Monteiro,164
541089776080092,Sanofi Brasil,Thaina Souza De Campos,161
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,159
153983763450134,Clarice Ganem,Clarice Ganem,156
1801475276791352,Câmara Municipal de Osasco,Câmara Municipal de Osasco,154
1437843656540112,Lucas Sanches,Lucas Promessia,142
493796987431376,Franklin Duarte,Franklin Duarte De Lima,139
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,134
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,129
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,128
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,128
170166996524709,Orlando Morando,Orlando Morando Junior,127
101978761283230,Ticiano Americano,Ticiano Neves Tavares,126
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,124
391175961040598,ADE SAMPA,ADE SAMPA,123
251235795032635,Itamar Borges,Itamar Borges,123
1619570641615465,Fernando Marangoni,Fernando Marangoni,122
122202764107974,TOP LINEX - Sistema e Consultoria,Top Linex,122
388964228286280,Gilmar Lagoinha,Gilmar Soares Vicente,120
111954611911162,O Portal de Notícias,These ads ran without a disclaimer,115
333720355130,Petrobras,Petrobras,114
114370813591801,Solange Freitas,Solange Cristina De Freitas,110
286861344662855,Stella Artois,Ambev,107
593159634193828,Sindicato Dos Professores Munic. De Cubatão.,Sindicato dos Professores Municipais de Cubatão,106
234712783281439,Fabrício Cardoso,Fabrício Cardoso DE OLIVEIRA,105
108326814682765,Prefeito Leitinho,Claudio Schooder,105
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,105
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,105
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,104
115963161441480,Destaque do Interior,Destaque do Interior,104
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,103
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,103
111091275764781,Prefeitura Municipal Barretos,Hold Comunicação,≤100
323918771004168,Paulo Serra,Paulo Henrique Pinto Serra,≤100
119807814443038,Conexão Franca,Antonio Lopes Da Silva Junior,≤100
104779612243528,PSD Mogi das Cruzes,ORGAO MUNICIPAL DE MOGI DAS CRUZES DO PARTIDO SOCIAL DEMOCRATICO - PSD,≤100
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,≤100
104738421003389,InvestNews BR,Nubank,≤100
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,≤100
101517015276848,Vereador Airton Cândido,Airton Candido Da Silva,≤100
105734882438446,Projeto Banco de Alimentos e Agricultura Urbana,Projeto Banco de Alimentos e Agricultura Urbana,≤100
101004083330217,Miguel Haddad,Miguel Haddad,≤100
108143861587898,Mauricio Neves,Mauricio Neves,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
540381526073012,Uber,These ads ran without a disclaimer,≤100
110458059014089,Brasil no Foco,Brasil no Foco,≤100
436336693077946,Caio Cunha,Caio Cunha,≤100
114180441667420,Sidney Stahl,Marcello Nogueira,≤100
113075480390936,Igor Hungaro,Igor Hungaro,≤100
103485942710607,Carlos Santiago 22.,Carlos Alberto Santiago Gomes Barbosa,≤100
1139959222711238,Special Squad Traders,Special Squad Traders S/A,≤100
444851185587935,Prefeito Marcos Tonho,Marcos Tonho,≤100
1645144109091367,Pedrinho Eliseu,Pedrinho Eliseu,≤100
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100
232853163438316,Prefeitura de Garça,Prefeitura Municipal de Garça,≤100
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,≤100
1589149714709035,Celso Giannazi,Celso Giannazi,≤100
1567083363510888,Arthur Spíndola,Arthur Spíndola,≤100
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,≤100
106535201965040,Burocracia Zero,Burocracia Zero,≤100
1398670427017286,Prefeitura de São Joaquim da Barra,Prefeitura Municipal de São Joaquim da Barra,≤100
124998294254987,Vereadora Marcia Taschetti,Vereadora Marcia Taschetti,≤100
1008846355811866,Lincoln Reis,Lincoln Aparecido Soares Dos Reis,≤100
289932741037155,Eli Corrêa Filho,Adriano Eli Correa,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
102165952309774,Portal G1 Noticias,These ads ran without a disclaimer,≤100
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100
1648774568764604,Newborn Lovers,HW LTDA,≤100
1703820879881222,Vereador Thiago Rodrigues,Thiago Rodrigues Alves,≤100
683768251727190,Helinho Zanatta,Helio Donizete Zanatta,≤100
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,≤100
744246165626263,Prefeitura de São Bernardo do Campo,Prefeitura de São Bernardo do Campo,≤100
100475615641105,PHVox,PHVox LTDA,≤100
124504092279492,Hélio Rodrigues,Hélio Rodrigues,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
948346681889432,Jornalismo VTV,VTV SBT,≤100
101137398311003,Pedro Bernarde,Pedro Luiz De Bernarde Netto,≤100
1613277542231707,Douglas Carbonne,Douglas Carbonne,≤100
462223517218816,Vinicius Carvalho,Vinicius Carvalho,≤100
130558143745099,Alex Manente,Alex Manente,≤100
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
154038584654886,Hotel Cabreúva Resort,Hotel Cabreúva Resort,≤100
124311133999707,Bruna - Consultora,These ads ran without a disclaimer,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
108861527132947,Du Tonin,EDUARDO TONIN,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
2323904661180742,All Out Brasil,All Out,≤100
185766595154708,Cote Agora,These ads ran without a disclaimer,≤100
173893106110090,Danilo Morgado,Danilo Morgado,≤100
458608060836360,Deonir Tofollo,Deonir Tofollo,≤100
201399613227357,Ciesp,Ciesp,≤100
332854856795536,Paulo Fiorilo,Deputado Paulo Fiorilo,≤100
111200915251797,dra.anaclarapediatria,These ads ran without a disclaimer,≤100
2217434715206578,Cris Forssell,Cristiane Fomin,≤100
109686652119197,Chanel 10,Jose Baptista De Carvalho Neto,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
106977151172238,Fenacef - Avançar e Construir,Fenacef - Avançar e Construir,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
124433647752397,Carmo Luiz,CARMO LUIZ GREGÓRIO DA SILVA,≤100
106148194310430,Jorginho Mota,Jqrge Mota De Oliveira Junior,≤100
152338908863109,William Dornela,William Dornela,≤100
259303597743958,Taciano Goulart,Taciano Goulart,≤100
178957391407,ESPN Brasil,These ads ran without a disclaimer,≤100
254116178524012,Dr Raphael Oliveira,Raphael Aparecido Oliveira,≤100
117174578396012,George Hato,George Vatutin Hato,≤100
281156385394652,Atila Jacomussi,Atila Jacomussi,≤100
108970112204433,EuVereador,Vitorino & Mendonça,≤100
279314692415274,Professor Miguel,Miguel Lopes Cardoso Junior,≤100
1846315508945599,107 FM Itapetininga,Milton De Oliveira Junior,≤100
971716929540046,Rubinho Nunes,Rubens Alberto Gatti Nunes,≤100
734863413285289,Dr. Evilásio,Dr. Evilásio,≤100
228301373863551,Agência Pública,Agência Pública,≤100
101321981647613,Instituto Monitor da Democracia,Instituto Monitor da Democracia,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,≤100
102876909124582,Ramon Corsini,Ramon Pires Corsini,≤100
1468126036737948,Danilo Balas,Danilo Balas,≤100
616575655188976,Prof. Dilmo Resende,Prof. Dilmo Resende,≤100
188738941529523,Gualter Amado,Gualter De Almeida Amado,≤100
1398520960427607,Deputado Sebastião Santos,Sebastiao Dos Santos Filho,≤100
1276486079064454,Prefeitura Municipal de Pitangueiras - 2021/2024,MUNICIPIO DE PITANGUEIRAS,≤100
103377889224455,abcarbonoficial,ASSOCIACAO BRASILEIRA DE CREDITO DE CARBONO E METANO - ABCARBON,≤100
311905916012901,Vereador David Neto,David Ribeiro Da Silva,≤100
168865359819628,NOVO 30,Partido Novo,≤100
182498978485822,Vitrine Filmes,Vitrine Filmes,≤100
263758826973962,Helton Pimenta,Eduardo Henrique Canzian Pimenta,≤100
108884635162756,Mostra Ecofalante,These ads ran without a disclaimer,≤100
174204399295176,Dolly Refrigerantes,Dolly Refrigerantes,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
263199020531986,JOTA,JOTA,≤100
104723245740603,Dr Gilberto Bento Jr,Vinicius Da Silva,≤100
1304553112997097,Renata Zabeu,Renata Zabeu Luz,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
100553136170825,Fena Saude,Fena Saude,≤100
467586640104971,Rogerio Castilho,Rogerio Castilho,≤100
1513585108888249,Syngenta,Syngenta,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
472835806228992,Dra. Ana Veterinária,Ana Lúcia Fereira Oliveira Meira,≤100
308976223304,Tintas Coral,Akzonobel,≤100
521166124582383,Fenafisco,Federação Nacional do Fisco Estadual e Distrital,≤100
1471739352859679,Wesley Hugo,These ads ran without a disclaimer,≤100
1732023947072573,Vereador César Oliva,Vereador César Oliva,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
107034951094024,Zé,Jose Luiz Eroles Freire,≤100
862133653874698,Coletivo Trabalhadoras em Luta,Coletivo Trabalhadores em Luta,≤100
