Page ID,Page name,Disclaimer,Amount spent (GBP)
108951391565231,Help to Heat,Huw John Llewellyn,431
106626487721376,Amazon Europe,Amazon Europe,406
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,352
7715002593,UNICEF UK,Unicef UK,279
102639461303190,Fair Pay For All,Fair Pay For All,235
311627208673,WWF UK,WWF UK,208
210400546162648,Development Bank of Wales,Development Bank of Wales,207
9250349228,Greenpeace UK,Greenpeace UK,190
13047522725,Crimestoppers,Crimestoppers,164
345463602161853,bp,bp,129
323967924444168,YesCymru,YesCymru,115
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
7043497714,Christian Aid,Christian Aid,≤100
490007667679401,Hugh James,Hugh James,≤100
569834799727730,National Grid UK,National Grid UK,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
403187191250,Soccer Aid,UNICEF UK,≤100
177855115588808,The Week UK,The Week UK,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
112712550420527,Ekō UK,Ekō,≤100
799576543492660,The Week Junior,The Week Junior,≤100
119085418114832,The Body Shop,The Body Shop,≤100
186622728032,RSPB,RSPB,≤100
121936349543,World Vision UK,World Vision UK,≤100
165099760197787,Welsh Government,Welsh Government,≤100
59367068326,The Ramblers,The Ramblers,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
10114144851,NSPCC,NSPCC,≤100
104255571968810,Save My Vape,Save My Vape,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
914835805358773,Simon Hart MP,Simon Hart MP,≤100
21242962092,ClientEarth,ClientEarth,≤100
26698813123,British Red Cross,British Red Cross,≤100
158077247591710,Refuge,Refuge,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
10677003998,Shelter,Shelter,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,≤100
210786739051667,Woodland Trust Cymru,Woodland Trust,≤100
353224381469808,ifaw,IFAW,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
227427673437,Tree Aid,Tree Aid,≤100
721911121317163,Trowbridge & St Mellons Labour News,Trowbridge & St Mellons Labour News,≤100
1172385236213955,The Canton Rose,The Canton Rose,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
1944527365788790,Banc Datblygu Cymru,Development Bank of Wales,≤100
1023610464340997,Caravan and Motorhome Club,These ads ran without a disclaimer,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
39556650565,League Against Cruel Sports,League Against Cruel Sports,≤100
123311187737843,GSK,GSK,≤100
112845639376,Refugee Action,Refugee Action,≤100
249209468838241,Good Law Project,Good Law Project,≤100
1779925302259559,NILC Training,NILC Ltd.,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
47496679743,The Climate Coalition,The Climate Coalition,≤100
7525251658,Virgin Unite,Virgin Unite,≤100
290498754454402,European Movement UK,European Movement UK,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
101164225916218,DragonBet,DragonBet,≤100
347769735608177,Grangetown Labour News,Grangetown Labour News,≤100
1761608087492229,"Splott, Tremorfa and Pengam Green Labour News","Splott, Tremorfa and Pengam Green Labour News",≤100
1807970796086865,Llanrumney Labour News,Llanrumney Labour (https://www.llanrumneylabour.com/),≤100
238660559926129,Ely Matters,Ely Matters (https://www.elymatters.com/),≤100
101958682650112,ESG UK,Energy Saving Grants,≤100
498956480167815,Butetown & Cardiff Bay Community News,Butetown Labour,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
18933990398,Stonewall,Stonewall UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
40409120801,Refugee Council,Refugee Council,≤100
220513170893,Ripple Effect,Send a Cow,≤100
9695206314,Sustrans,Sustrans,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
113389667191398,ROOT ZERO,Puffin Produce,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
169042736456594,All Out,All Out,≤100
274651352565844,Oltco Ltd,Oltco Ltd,≤100
346684596111093,KinKind,KinKind Ltd,≤100
111503161740182,AGBI,AGBI,≤100
18044497940,Plan International UK,Plan International UK,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
107458721218674,ADF UK,ADF UK,≤100
97708339756,Action for Children,Action for Children,≤100
89151782746,Fauna & Flora,Fauna & Flora International,≤100
131891836851920,MAF UK,Mission Aviation Fellowship UK,≤100
119905691356787,The Body Shop,The Body Shop,≤100
10986039307,VSO,VSO,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
601388547012748,Ecologi,Ecologi,≤100
108780457170240,Cut Carbon Not Forests,Cut Carbon Not Forests,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
121292038029801,The Passage Charity,The Passage,≤100
608578919186659,World Vision International,World Vision International,≤100
139695000173,Good Energy,Good Energy,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
1536244863288071,Terravesta,Terravesta,≤100
199098633470668,LADbible,LADbible,≤100
2352224541726783,Cancard,Cancard,≤100
26416930992,Plaid Cymru,Plaid Cymru,≤100
37981137361,The Children's Society,The Children's Society,≤100
107695880909332,Carbon Copy,Carbon Copy Network,≤100
1492802214270456,The Royal College of Surgeons of England,The Royal College of Surgeons of England,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
802671466445707,Product Earth,Product Earth,≤100
358706239805,Scope,Scope,≤100
100854403381908,Pay Justice,Pay Justice,≤100
534501720220577,Transform Trade,Transform Trade,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
18366996074,War on Want,War on Want,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
388650307829032,Rachel Reeves,Office of Rachel Reeves MP,≤100
104487412566017,Green_Energy_Assist,Green_Energy_Assist,≤100
8422578815,Soil Association,Soil Association,≤100
6708565748,CBM UK,CBM UK,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
115125624896270,"A New Solar Project for Pent Farm, Hythe",RNA Energy Ltd,≤100
102563495226123,Oltco Ltd,Oltco Ltd,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
101915698384428,Eldred Law,Eldred Law,≤100
