Page ID,Page name,Disclaimer,Amount spent (JPY)
475681929154100,国連UNHCR協会,国連UNHCR協会,870
1904070096535109,スマート選挙,株式会社センキョ,487
208661552479830,日本財団,Shigeru Fujita,359
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,138
298060150283457,大分県日出町,帆足吉美,135
459101354119592,石巻金華鯖ずし”華ずし”,Tsubasa Itabashi,≤100
544702409046206,手相の見方大事典テソペディア,株式会社Qu Creation,≤100
603731356470113,関西学院大学　診療所を中核とした地域医療経営人材育成プログラム,関西学院大学専門職大学院　経営戦略研究科,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
676655469036670,松下政経塾,松下政経塾,≤100
204862942932993,Nikkei Asia,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
175694192452557,週刊ダイヤモンド,These ads ran without a disclaimer,≤100
1410243545774903,一般社団法人日本wpa,Ogawa Yuzo,≤100
102345105947737,選挙しか勝たん！どぶ板を業者に任せる楽ちん候補予定者のための「ポスターPR党」by 選挙ドットウィン「03-6915-2310」,僕俺株式会社,≤100
750731415621118,Remote Sensing MDPI,These ads ran without a disclaimer,≤100
