Page ID,Page name,Disclaimer,Amount spent (MXN)
491447437567180,Siapa Gdl,Siapa Gdl,79983
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,10733
102121839522309,Conoce Más,Conoce Más,8723
101297736218883,Mujeres en la lucha,Mujeres en la lucha,8377
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,3866
111493497446745,Sondeo Ciudadano MX,Jesus Gonzalez Lozano,3739
111094778258609,Chema Martínez,Chema Martínez,2759
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,2414
110171835367463,Portada Informativa,Portada Informativa,2066
104035435916689,Reportero en Acción,Reportero en Acción,2029
108291675564193,El Mundo Noticias,El Mundo Noticias,1945
110056698770508,Vamos con Sheinbaum,Vamos con Sheinbaum,1862
111290081772772,Frontera de México,Frontera de México,1773
108763745567667,Encuestas 2024 MX,Encuestas 2024 MX,1594
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,1583
103813715878847,Mujeres Mexicanas,Mujeres Mexicanas,1464
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,1416
1520610478183053,Badabun,Badabun,1393
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,1385
192680674189566,El Respetable,Bruno Agustin López Arguelles,1332
102281232785079,Noticias del Mundo,Noticias del Mundo,1316
362430908370,Aeromexico,Aeromexico,992
114871741627741,Cambio al Guinda,Cambio al Guinda,970
105056501630282,Yesica Zatarain,Yésica Rocio Zatarain Gonzalez,915
56713285274,Greenpeace México,Greenpeace México,903
170761873343298,Tecutli Gómez,Tecutli Gomez,778
104612062684147,Por La Cuarta Transformación,Por la 4T,755
101858486275437,Izquierda de réplica,Izquierda de réplica,752
254852601222832,Cemex México,CEMEX México,721
116013104730058,México en el Mundo.,México en el Mundo.,720
120607030955709,Todo Noticias,Todo Noticias,697
120475107640369,La Realidad de hoy,La Realidad de hoy,688
109014064745197,Juventudesgto,Juventudesgto,686
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,675
858565590850942,Mafer Mx,These ads ran without a disclaimer,653
299787683725681,Manuel Alfaro,Manuel Alfaro Lozano,624
115473561466606,Transformando con valor,Transformando con Valor,622
1861550397441449,Revista32,Revista32,603
1585834374966452,Mirza Flores,Mirza Flores Gomez,596
108596547197244,Omar Cervantes Rivera,Omar Cervantes Rivera,564
119813324392503,Latitud Cero,Latitud Cero,546
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,508
120385634315272,Tiempo de Noticias,Tiempo de Noticias,483
1445209245537983,Ricardo Santillán,Abraham Santillán Cortes,447
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,432
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,415
107320047982774,TRS Analytics,TRS Analytics,380
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,375
101267031439463,Voz de las Empresas,Consejo de la Comunicación,371
1183421698366005,Citlalli Amaya,Citlalli Amaya,369
107925032255657,Cadena Transformación,Cadena Transformacion,368
102066728517222,Jorge Magaña,Jorge Magaña,367
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,365
234134579963795,Víctor Torres López,Víctor López,357
923633637651202,Morena Sí,Morena Sí,347
493453457351145,Coparmex Nacional,Coparmex Nacional,335
116546948099512,Times Mujer Mx,Times Mujer Mx,319
108479365078247,Un corazón bien tapatío: la docuserie de Guadalajara,Gobierno de Guadalajara,319
108233771986420,Luis Barboza Niño,LUIS BARBOZA NIÑO,314
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,312
116433311381559,Crónicas de a Pie,Cronicas de a Pie,289
108737448471399,Altavoz Web,Altavoz Web,280
669306863144908,Alberto Esquer,Alberto Esquer,277
1700479090276216,Poligrama,Poligrama,258
117578037942108,Democracia Informada,https://democraciainformada.com/,253
133478060111915,Cemex Impacto Social,CEMEX México,250
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,241
1309594555826671,Toño Ramirez,Antonio De Jesus Ramirez Ramos,232
630661037367142,Futuro,Futuro,227
118621424595489,Comiendo con El Carnal - Ya sabes cual,Francisco Guillén Montufar,223
101286431308424,Dr. Paco Sánchez,Dr Paco Sánchez,219
1275235792603673,Susana De la Rosa,Susana De la Rosa,217
102107279495045,Las netas,LASNETAS.ORG,211
361036630742937,La Política Online MX,La Política Online MX,204
2251910481696111,Oscar Vásquez Llamas,Oscar Vásquez Llamas,201
228161003903917,Vallarta en Línea -  Informa en la bahía,Vallarta en Línea -  Informa en la bahía,194
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,186
2084436694915269,Priscilla Franco,Priscilla Franco,184
107793448707132,The Guardian Mexico,The Guardian Mexico,181
48966795116,Amnistía Internacional México,Amnistía Internacional México,179
300882842026,Doritos,These ads ran without a disclaimer,178
669306863144908,Alberto Esquer,Moisés González,177
242759183072411,Claudia Salas Diputada,Clau Salas,164
110550398683823,Pasión por comunicar,Maximizando Ideas,152
463358453871269,JuanMa Munguía,JuanMa Munguía,152
109634395756375,Save the Children México,Save the Children México,151
104658292657604,Rumor Veraz,Rumor Veraz,139
239726076054918,Partido del Trabajo México,Partido del Trabajo México,138
111049968663332,Consultoria GAVIRIA,These ads ran without a disclaimer,135
139767742461,Manuel Velasco Coello,Luis Humberto Morales Paniagua,131
170072680225916,Tlajomulco Unido,Tlajomulco Unido,129
534690453306306,DIF Guadalajara,DIF Guadalajara,122
803041666459797,Enrique de la Madrid,Enrique de la Madrid,122
104800055232221,Electoralia,electoralia,121
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,119
100242005506001,Medestetic México,Medestetic México,118
102528752771619,Osbaldo Carreón,Osbaldo Carreón Pérez,111
112917681651045,mexicolectivo,mexicolectivo,110
192366194179807,León Municipio,León Municipio,107
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,105
112676734239538,Lolis López,Ivän Osegura Gonzalez,103
109030278835032,Venta Directa,Javier Santes,103
1452203061675645,JSP Medios,JSP Medios,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
116941167660979,Morena Tlaquepaque,Armando Angel,≤100
1494007934070356,México en los números,México en los números,≤100
1749557428403177,Tlaquepaque San Pedro,Tlaquepaque San Pedro,≤100
1070896996438683,No te calles,No te calles,≤100
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,≤100
105414048762055,Irma Bolaños,DIF Oaxaca,≤100
101639172897577,Por Ella por Todas,Por Ella por Todas,≤100
321489511851440,MX Noticias,MX Noticias,≤100
119585627793846,Artillería Política,Artillería Política,≤100
437616359600178,Fernando Garza Martinez,Alfonso Adrian Garcia Sevilla,≤100
283843781697888,Marisela Meza,Marisela Meza,≤100
108691922194941,Convocatorias 2023B,Convocatorias 2023,≤100
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,≤100
109474928114443,Actívate,José Ángel Soubervielle,≤100
110082530327540,Politiquería Jalisco,Politiquería Jalisco,≤100
113342271719951,Filiberto Benavides,Filiberto Benavides,≤100
104899627988168,Félix Gastelum,Félix Gastelum,≤100
101701991930418,UNIDEV,UNIDEV,≤100
112550337051136,Elite Soccer,These ads ran without a disclaimer,≤100
103614461742259,Rogelio Cota,Rogelio Enrique Cota Gutierrez,≤100
2107156802700285,Somos los Altos,Somos los Altos,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
503029186533760,Osoigo México,Osoigo México,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
100430528133355,Información México,Información México,≤100
112627505161171,Paty Tere,Tu Vecino Informa,≤100
119588441128670,Ferdando Lanota,Efecto Regio,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
101621445618295,La Nota de Vallarta MX,La Nota de Vallarta MX,≤100
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Camara de Diputados - H. congreso de la unión,≤100
107738917712607,ALA,Alexa Trujillo,≤100
102662492153578,Cotidiano Vallarta MX,Cotidiano Vallarta MX,≤100
105609739229787,Diario Mensajero,Diario Mensajero,≤100
100626231626635,Tony Cibrián,Jose Antonio Cibrian Nolasco,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",≤100
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,≤100
127128043964568,Posgrados y Educación Continua del Tecnológico de Monterrey,Adrián Reynoso,≤100
117808668000040,La Gaceta México,La Gaceta México,≤100
1060714200623004,Sergio Ramírez Robles,Sergio Ramírez Robles,≤100
245495562137150,Mitofsky,Roy Campos,≤100
109804970767338,Advance,Advance Desarrollo,≤100
2059420467624770,El Tecolote Diario,El Tecolote Diario,≤100
1545159435758992,Ideas México,Ideas México,≤100
115772288204906,Pluma Informada,Pluma Informada,≤100
101233511289765,Coco Martínez Velázquez,Coco Martínez Velázquez,≤100
149356031821584,Arena Pública,Arena Pública,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,≤100
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,≤100
107718575579977,Roberta Carrillo Zambrano,Roberta Carrillo Zambrano,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
279883823182,Noticias San Luis Potosí,Noticias San Luis Potosí,≤100
181815868495275,Noti Arandas,Grupo NotiArandas SA de CV,≤100
812123682287247,Corte Informativo,Corte Informativo,≤100
101904945931759,CDMX Informada,CDMX Informada,≤100
302448513146235,Jorge Romero Herrera,JORGE ROMERO,≤100
1776691465889906,Diario de Vallarta & Nayarit,Diario de Vallarta & Nayarit,≤100
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,≤100
101385435125458,Ivonne Pantoja,Laura Ivonne Pantoja Abascal,≤100
710439142491735,Aldo Ruiz,Tintorama Digital,≤100
107756417778368,El León no es como lo pintan,Así la República,≤100
856968914466236,La Agenda Pública,La Agenda Pública,≤100
266278810773644,El Rincon de Maquiavelo,El Rincon de Maquiavelo,≤100
171494803269262,Noticias México,euthenics,≤100
2307195646200863,Sin discriminación,Sin discriminación,≤100
131965550157599,México Evalúa,México Evalúa,≤100
102561858882277,Universo CDMX,Karen Ramírez,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
110598385412925,Roberto Ramos,José Roberto Ramos Vázquez,≤100
2299747217020256,Ágora Emprende,These ads ran without a disclaimer,≤100
235606900176440,Macronews,Macronews,≤100
147068952044134,Instituto Nacional de Salud Mental - Insame,These ads ran without a disclaimer,≤100
100353769541167,Bazar Político,Jesus Reyes,≤100
1779102232167324,Edoméx Digital,Edoméx Digital,≤100
116987781644980,Shangay,These ads ran without a disclaimer,≤100
584627115000239,Mexican News,The Mexican News,≤100
100570468224363,Canal 37 - NRA Informativo,Canal 37 - NRA Informativo,≤100
458859544909547,DICES,Ruben Alonso Soria Sanchez,≤100
2162976653986024,Diplomados Guadalajara,These ads ran without a disclaimer,≤100
103877238691174,Celaya Oro del Bajío,Elena Duran Jimenez,≤100
116319168167649,Aria Elemore,These ads ran without a disclaimer,≤100
106431455626604,Ya Es Noticia México,These ads ran without a disclaimer,≤100
534841179888785,Rosalind Franklin's Lessons,These ads ran without a disclaimer,≤100
110952581390546,El Norteño De Tamaulipas,Abraham Serafín Abundez Estrada,≤100
104546498723247,Mauricio Cantú,Mauricio Cantú,≤100
320349101760473,Inboplast A.C.,Inboplast A.C.,≤100
100156532534649,Academia de Ingles MX,These ads ran without a disclaimer,≤100
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
241536392612472,ECOCE A. C.,ECOCE A. C.,≤100
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,≤100
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,≤100
104679845738578,La Rebelión de la Clase Media,Velasco & Solá,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
155614067838731,RiskMathics Financial Innovation,These ads ran without a disclaimer,≤100
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,≤100
422544544574063,Centro de Estudios en Neurociencias y Psicología del Estado de Chiapas S.C.,Juan Carlos Nunez Hermosillo,≤100
164183347562623,Denuncia México,euthenics,≤100
100984402720642,Preparatoria en linea SEP,UNIDEV Universidad SC,≤100
112260695120606,TrendTrackers,These ads ran without a disclaimer,≤100
400106994113819,Cesuma,These ads ran without a disclaimer,≤100
764586673602024,Archivo Digital Colima,Kike Murguia,≤100
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,≤100
101295992671758,Libertarismo México,México Libertario,≤100
273722489659808,MDA Noticias,MDA Noticias,≤100
417235098671603,Orgullo Poblano,Orgullo Poblano,≤100
160752503961,EMEEQUIS,EMEEQUIS,≤100
189832718482833,Marcos Barajas Yescas,Marcos Daniel Barajas Yescas,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
1637462289838029,Diputadas y Diputados Morena,Diputadas y Diputados Morena,≤100
502725876775008,Scientia,Augusto Martín Cedillo López,≤100
