Page ID,Page name,Disclaimer,Amount spent (EUR)
12224403053,Alexis Tsipras,ΣΥ.ΡΙΖ.Α.,182
110940918621535,Sevi Voloudaki,Sevi Amanatidou - Voloudaki,≤100
111176762297235,Φραγκίσκος Παρασύρης - Freddy Parasiris,Freddy Parasiris,≤100
878694282192260,Maximos Senetakis - Μάξιμος Σενετάκης,Maximos Senetakis - Μάξιμος Σενετάκης,≤100
31895177275,ΣΥ.ΡΙΖ.Α.,ΣΥ.ΡΙΖ.Α.,≤100
82362291274,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,≤100
338464440097615,Παύλος Εμμ. Μπαριτάκης Υποψηφιος Βουλευτής ΠΑΣΟΚ Ν. Ηρακλείου,Παύλος Εμμ. Μπαριτάκης Υποψηφιος Βουλευτής ΠΑΣΟΚ Ν. Ηρακλείου,≤100
886299418239270,Βασίλης Διγαλάκης - Vassilis Digalakis,Βασιλειος Διγαλακης,≤100
107042385632109,Παντελής Πετσετάκης Υπ.Βουλευτής ΠΑΣΟΚ Ν.Χανίων,Παντελής Πετσετάκης Υπ.Βουλευτής ΠΑΣΟΚ Ν.Χανίων,≤100
100768865939165,Φραγκίσκος Λαμπρινός,Fragkiskos Lamprinos,≤100
100582149195797,CretaNews.eu,cretanews,≤100
376691109742145,Γρηγόριος Πασπάτης - Grigorios Paspatis,Πασπατης Γρηγοριος,≤100
34848567724,Kyriakos Mitsotakis,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,≤100
1561616060574694,Χάρης Μαμουλάκης,Charalampos Mamoulakis,≤100
131551513470,Γιάννης Πλακιωτάκης - Giannis Plakiotakis,Γιάννης Πλακιωτάκης - Giannis Plakiotakis,≤100
105046432271675,Κωνσταντίνος Κεφαλογιάννης,Κωνσταντίνος Κεφαλογιάννης,≤100
178362315106,European Parliament,European Parliament,≤100
54529589753,ActionAid Hellas,ActionAid Hellas,≤100
102855236058060,Γιώργος Σισαμάκης,Γιώργος Σισαμάκης,≤100
199761862081210,Υπερταμείο - Growthfund,Hellenic Corporation of Assets and Participations S.A. (HCAP),≤100
463393931074532,Ελένη Φ. Βατσινά,Ελένη Βατσίνα,≤100
192906947432657,Protagon.gr (official),Protagon.gr (official),≤100
107898832590939,European Commission,European Commission,≤100
298538796859273,Ματαλλιωτάκης Γιώργος (Matalliotakis Giorgos),Γεωργιος Ματαλλιωτακης,≤100
239059192856378,parapolitika.gr,parapolitika.gr,≤100
1655684741382814,Delphi Economic Forum,Delphi Economic Forum NPO,≤100
112282041769224,Λάμπρος Ν. Βαμβακάς,Λάμπρος Βαμβακάς,≤100
134552316636,Λευτέρης Αυγενάκης,Λευτέρης Αυγενάκης,≤100
1572650866310052,Niki Kerameus,Niki Kerameus,≤100
1092277377600444,iMEdD,iMEdD,≤100
91877963116,WWF Greece,WWF Greece,≤100
100771372008093,powergame.gr,POWERGAME,≤100
104734772535485,Κορνηλία Μακρή,Κορνηλία Μακρή,≤100
108183264211965,UNICEF Greece,UNICEF Greece,≤100
113085294483845,Eteron,Eteron,≤100
111795610578651,Ανδρέας Ξανθός - Andreas Xanthos,Ανδρέας Ξανθός,≤100
113954454966951,Πελαγία  Πετράκη,Pelagia Petraki,≤100
149478958518030,Θάνος Πλεύρης,Θάνος Πλεύρης,≤100
109203228808206,Μανόλης Χνάρης • Υποψήφιος Βουλευτής Νομού Ρεθύμνης,Manolis Xnaris,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
551917914903015,ekriti.gr,ekriti.gr,≤100
101011924607948,Δόμνα Μιχαηλίδου - Domna Michailidou,Δόμνα Μιχαηλίδου - Domna Michailidou,≤100
1748153855406537,vradini.gr,vradini.gr,≤100
68078766209,Public,Public,≤100
107718178601878,Banks.com.gr Business News,ETHOS MEDIA,≤100
1518665045080825,Νίκος Ηγουμενίδης,Νίκος Ηγουμενίδης,≤100
100889016264421,Καρδίτσα στα ΑΚΡΑ,These ads ran without a disclaimer,≤100
419836488606670,Μάνος Ψαράκης,Emmanouil Psarakis,≤100
159977541380043,The President,The President,≤100
103740129063769,Πέννυ Δαλαμπούρα,Πέννυ Δαλαμπούρα,≤100
224407310782,Εκδόσεις Διόπτρα - Dioptra Publications,Εκδόσεις Διόπτρα,≤100
2131206810510315,George Vrettakos,Γεωργιος Βρεττακος,≤100
104871439107989,Justice Initiative Greece,Justice Initiative Greece,≤100
224388351254587,Σωκράτης Βαρδάκης - Βουλευτής Συριζα Ηρακλείου,Σωκράτης Βαρδάκης,≤100
1375259192718674,The TOC,The TOC,≤100
143040822415807,Flashnews.gr,flashnews.gr,≤100
306140236206706,Κώστας Ζαχαριάδης,Κώστας Ζαχαριάδης,≤100
287878625015994,Reader.gr,Reader.gr,≤100
161391173874660,"Tetra Pak - Προστατεύει Ό,τι Είναι Καλό",Tetra Pak Hellas,≤100
345120415540164,Mama365,Mama365.gr,≤100
103754084863302,Εκδόσεις Επίκεντρο,Εκδόσεις Επίκεντρο,≤100
106166152026060,olafaq.gr,olafaq.gr,≤100
1940514609531441,Constantino Korikis,ΚΟΡΙΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ ΔΗΜΗΤΡΙΟΣ,≤100
104299506270374,Euro2day,Euro2day,≤100
139872412072,Coca-Cola 3E,COCA-COLA ΤΡΙΑ ΕΨΙΛΟΝ ΕΛΛΑΔΟΣ Α.Β.Ε.Ε.,≤100
105845878599873,Πατριωτική Ένωση - Πρόδρομος Εμφιετζόγλου,Πανελλήνια Πατριωτική Ένωση,≤100
333635613794935,ΜέΡΑ25,ΜέΡΑ25,≤100
104692221824082,Energymag.gr,Energymag,≤100
1004900052864353,mononews.gr,mononews.gr,≤100
117037629671698,BusinessDaily,Business Daily,≤100
117072912198,protothema.gr,Protothema.gr,≤100
101652196118089,Radio Me,Radio Me,≤100
103057864872953,Radar,Radar.gr,≤100
1645903788996329,liberal.gr,liberal.gr,≤100
2428107534084155,DailyPost.gr,ΝΟΗΣΙΣ ΙΚΕ,≤100
273196480036822,Δημήτρης Καλογερόπουλος,Dimitris Kalogeropoulos,≤100
186848962521,capital.gr,www.capital.gr,≤100
1632988056952632,Ιωάννης Σαρακιώτης • Ioannis Sarakiotis,Ιωάννης Σαρακιώτης • Ioannis Sarakiotis,≤100
103413627729937,Τάκης Αλεξανδράκης,Panagiotis Alexandrakis,≤100
42792631889,Rallia Christidou,Ραλλία Χρηστίδου,≤100
1784302725130457,Ahmadiyya Muslim Community Greece,Ahmadiyya Muslim Community Greece,≤100
359612061446497,iEidiseis.gr,NEWSROOM Α.Ε.,≤100
262908277636323,F2F Insurance,F2F Insurance,≤100
248309308515494,Ίδρυμα Ωνάση / Onassis Foundation,Onassis Foundation,≤100
107098807881409,Political.gr,POLITICAL,≤100
103632234476485,Digital Mall,PROothisi,≤100
102791782369775,U-Report Greece,UNICEF Greece Country Office,≤100
376701069471661,Παναγιώτης Βλάχος / Panagiotis Vlachos,Panagiotis Vlachos,≤100
111151151051341,Debater,debater,≤100
1492482987698382,Epirusgate,Epirusgate,≤100
1030410573654573,Μάριος Κάτσης,Μάριος Κάτσης,≤100
1435774093378846,HuffPost Greece,Antonios Fourlis,≤100
136031709900775,Φωτεινή Βρύνα,Φωτεινή Βρύνα,≤100
1803155206621023,Documento,Documento Media,≤100
187536188017430,Άγγελος Τσιγκρής,Angelos Cigris,≤100
427461580226,iatronet,Iatronet Ltd,≤100
102262597917639,Loatkiplus : Ομάδα Λοατκι+ Συριζα Προοδευτική Συμμαχία,Ομάδα ΛΟΑΤΚΙ+ ΣΥΡΙΖΑ ΠΣ,≤100
494083337363593,Όλγα Γεροβασίλη - Olga Gerovasili,Όλγα Γεροβασίλη - Olga Gerovasili,≤100
352726181581226,Φρόσω Καρασαρλίδου,Effrosyni Karasarlidou,≤100
109618802069383,Φιλήμων Ξουλόγης - Υποψήφιος Βουλευτής Π.Ε. Καβάλας,Φιλήμων Ξουλόγης - Υποψήφιος Βουλευτής Π.Ε. Καβάλας,≤100
100594876298378,Θανάσης Λύρος - Υποψήφιος Δήμαρχος Ι. Π. Μεσολογγίου,Θανάσης Λύρος - Υποψήφιος Δήμαρχος Ι. Π. Μεσολογγίου,≤100
269185713103920,Φωτοκύκλωση Α.Ε.,These ads ran without a disclaimer,≤100
134135906635470,newsbomb.gr,newsbomb.gr,≤100
1438293789797221,ecoelastika,ecoelastika,≤100
296107141177054,Alexis Charitsis - Αλέξης Χαρίτσης,Αλέξης Χαρίτσης,≤100
240199722469,The Best Portal,THE BEST net I.K.E. (ΕΝΗΜΕΡΩΣΗ ΕΠΙΚΟΙΝΩΝΙΑ THE BEST I.K.E.),≤100
292287274772553,EnterpriseGreece,Enterprise Greece,≤100
1796286800600041,Mobile Info Team for refugees in Greece - الفريق المتنقل لمعلومات اللاجئين,Mobile Info Team for refugees in Greece - الفريق المتنقل لمعلومات اللاجئين,≤100
1557160734539215,KMOP,KMOP,≤100
1083717278496452,tomanifesto.gr,tomanifesto.gr,≤100
1129215327249382,Παναγιώτης Νταής,Παναγιώτης Νταής,≤100
412343665635401,Giannis Oikonomou,Ιωαννης Οικονομου,≤100
235274089823081,ΕΠΑΜ Ενιαίο Παλλαϊκό Μέτωπο,Ενιαίο Παλλαϊκό Μέτωπο,≤100
186834865377068,Filippos Fortomas / Φίλιππος Φόρτωμας,Filippos Fortomas / Φίλιππος Φόρτωμας,≤100
323456224972682,Στέλιος Κυμπουρόπουλος,Στέλιος Κυμπουρόπουλος,≤100
668804566601196,Giorgos Patoulis,Georgios Patoulis,≤100
165508056809834,Το Παρασκήνιο,Νικόλαος Καραμανλής,≤100
1842193576012736,Αργύρης Ντινόπουλος,Argyrios Ntinopoulos,≤100
101052981735545,Finupnews,ENIGMA M.G. M.IKE,≤100
113234227049605,ValueNews.gr,Παναγιωτα Χατζηθεοδωρου,≤100
294443673994778,Lykavitos,HT PRESS ONLINE IKE,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
100506899670585,Exit-poll.gr,EXIT-POLL.GR,≤100
249105865104072,Διονυσία-Θεοδώρα Αυγερινοπούλου / Dionysia-Theodora Avgerinopoulou,Dionysia-Theodora Avgerinopoulou,≤100
310648756200075,Θεόδωρος Δουλουμπέκης,Theodoros Douloumpekis,≤100
373907842792082,Ντόρα Πάλλη Πετραλιά,Ντόρα Πάλλη,≤100
1268432853310286,Πέτρος Παππάς- Υποψήφιος Βουλευτής Κιλκίς- Σύριζα Προοδευτική Συμμαχία,Petros Pappas,≤100
866133810396691,Βενετία Κουμπή - Ποιότητα Ζωής,Βενετια Κουμπη,≤100
2796669553737411,Δημήτρης Χαρίτου - Βουλευτής Ν. Ροδόπης,Δημητριος Χαριτου,≤100
368217916600933,Αγγειοχειρουργός  Νίκος Παρασκευάς,Αγγειοχειρουργός  Νίκος Παρασκευάς,≤100
109468948773265,Capitol17 Athens Office,Christoforos Liantzouras,≤100
485127072230212,Δημήτρης Γάκης - Dimitris Gakis,These ads ran without a disclaimer,≤100
550426935090718,Focus στις Αχαρνές,Focus Web TV,≤100
107453529357258,Γιάννης Κωνσταντάτος,Κωνσταντατος Ιωαννης,≤100
104950285843799,Πράσινο & Μωβ,Πράσινο & Μωβ,≤100
2251207551812050,Μάγκυ Δούση,Georgia Maria Dousi,≤100
226397774096827,Εθνική Δημιουργία - Δημιουργία Ξανά,Εθνική Δημιουργία - Δημιουργία Ξανά,≤100
674103179323981,Μίνα Καούνη & Συνεργάτες,Μίνα Καούνη & Συνεργάτες,≤100
344651032924154,Άννα Ροκοφύλλου - Anna Rokofyllou,Άννα Ροκοφύλλου - Anna Rokofyllou,≤100
116064024784045,Nikos Spiliopoulos,Nikolaos Spiliopoulos,≤100
440131953481694,Χρήστος Τριαντόπουλος - Christos Triantopoulos,Χρήστος Τριαντόπουλος - Christos Triantopoulos,≤100
1651084981816691,Boobam,Boobam,≤100
174590159233465,Thessaloniki International Film Festival,Thessaloniki International Film Festival,≤100
468820193302597,Κινήσεις Πολιτών Για Τη Σοσιαλδημοκρατία,ΚΙΝΗΣΕΙΣ ΠΟΛΙΤΩΝ ΓΙΑ ΤΗ ΣΟΣΙΑΛΔΗΜΟΚΡΑΤΙΑ,≤100
111013315292120,irisresponse,These ads ran without a disclaimer,≤100
105475882182783,Ναυτικό Επιμελητήριο Ελλάδος,Ναυτικό Επιμελητήριο της Ελλάδος,≤100
105260475815002,Μαρία Δρυ - Υποψήφια βουλευτής Κέρκυρας με το ΠΑΣΟΚ,Μαρία Δρυ - Υποψήφια βουλευτής Κέρκυρας με το ΠΑΣΟΚ,≤100
1903473413254089,Vagelis Papakonstantinou,Vagelis Papakonstantinou,≤100
105249502133823,Election Leaders - Πολιτικό Marketing,Election Leaders,≤100
100664296331492,Βασιλοπούλου Βικτωρία Βίκυ,B. Βασιλοπούλου,≤100
1406294122996413,Τάσος Μπαρτζώκας,Αναστάσιος Μπαρτζώκας,≤100
382865361786948,MyPortal.gr,JK MEDIA GROUP O.E.,≤100
219634128212269,Ασφαλιστική Αγορά,Asfalistiki Agora,≤100
110521691951238,Επιτροπάκης Γεώργιος Epitropakis  Georgios,These ads ran without a disclaimer,≤100
2113568635597685,Βασίλης Βιλιάρδος,Βασιλειος Βιλιαρδος,≤100
107933368450978,Παπαγόρας Αντώνης • Papagoras Antonis,Αντωνιος Παπαγορας,≤100
217053575040532,Sms-Marketing.gr  - Μαζική Αποστολή SMS,JK MEDIA GROUP OE,≤100
106171368184135,poseidonas.giannopoulos,These ads ran without a disclaimer,≤100
112118131560242,Βασιλική Καρποντίνη -  Υπ. Βουλευτής Β2 Αθηνών - “Ελεύθεροι Ξανά”,Vasiliki Karpontini,≤100
1014739958659241,Dimitris Markopoulos,Dimitris Markopoulos,≤100
782442791937028,Κωστας Γκαβογιαννης,Γκαβογιαννης,≤100
106730482278290,Τάσος Συμεωνίδης  Αντιδήμαρχος Καθαριότητας Δ Προσοτσάνης,Τάσος Συμεωνίδης  Αντιδήμαρχος Καθαριότητας Δ Προσοτσάνης,≤100
114363450250261,Γενική Γραμματεία Συντονισμού Διαχείρισης Αποβλήτων,Γενική Γραμματεία Συντονισμού Διαχείρισης Αποβλήτων,≤100
161395161178657,Marousi24.gr,Marousi24.gr,≤100
590556791403274,OsteoStrong Greece,OsteoStrong Greece,≤100
372348980029157,Χρύσα Αστρινάκη - Chrysa Astrinaki,Χρύσα Αστρινάκη - Chrysa Astrinaki,≤100
1200465556797225,Θανάσης Παπαθανάσης,Αθανασιος Παπαθανασης,≤100
150398005058111,ASD Account Financial Advisor SA,A.S.D. FINANCIAL CONSULTANTS SA,≤100
1521650777997336,Αλέξανδρος Αυλωνίτης- υπ.Βουλευτής Κέρκυρας-ΣΥΡΙΖΑ/Προοδευτική Συμμαχία,Δημητριος Τσαντηλας,≤100
633964833608956,dikastiko.gr,Dikastiko.gr,≤100
382107635165820,Νεκταρία-Ελευθερία Αγγελάκη,Ελευθερία-Νεκταρία Αγγελάκη,≤100
115093111866664,Νίκος Χαρδαλιάς,Νίκος Χαρδαλιάς,≤100
524476404740291,Ανδρέας Λεωτσάκος,Andreas Leotsakos,≤100
116027281414498,Μυρτώ Κοροβέση - Myrto Korovesi,Μυρτώ Κοροβέση - Myrto Korovesi,≤100
107445172283338,Μαρία Νικολάρα,Maria Nikolara,≤100
614009789083932,ΝΔ Νεοδημοκράτες Ζωγράφου,Κωνσταντινος Κορμας,≤100
117981211999754,IARK Digital Agency : Κατασκευή Ιστοσελίδων & Digital Marketing,IARK Digital Agency : Κατασκευή Ιστοσελίδων & Digital Marketing,≤100
611274705567424,Ινστιτούτο Νίκος Πουλαντζάς- Nicos Poulantzas Institute,Ινστιτούτο Νίκος Πουλαντζάς- Nicos Poulantzas Institute,≤100
59097279644,Μπάμπης Καραθάνος,Karathanos Charalampos,≤100
102324779466473,Σπύρος Κροκίδης,Σπυριδων Κροκιδης,≤100
105524685466654,Πολυτίδης Χαράλαμπος,Charalampos Polytidis,≤100
412207436231536,Γιώργος Νικητιάδης,Georgios Nikitiadis,≤100
381919489336474,Tonia Antoniou / Τόνια Αντωνίου,Antonia Antoniou,≤100
1591696034493477,Τάσος Γαϊτάνης,Anastasios Gaitanis,≤100
189447644411220,Antivirus magazine,Antivirus magazine,≤100
102857431526747,Ecopots Greece,Garden Experts AE,≤100
109239332055070,Δήμητρα Αντωνίου - Dimitra Antoniou,Demitra Antoniou,≤100
263847984431325,Σούτας Νικόλαος,Νικόλαος Σούτας,≤100
128220553851,Εκδόσεις Πατάκη-Patakis Publishers,These ads ran without a disclaimer,≤100
348501105181740,Think Politics,Think Politics,≤100
344852685631225,Βιβλιοπωλείο Πατάκη,These ads ran without a disclaimer,≤100
106716212402609,Tzeni Siachou,These ads ran without a disclaimer,≤100
113517354578234,Anthony Stabourlos,These ads ran without a disclaimer,≤100
571687746562532,Ruler Digital Agency,Ruler Digital Agency,≤100
105479782382541,kapsalassymeon,These ads ran without a disclaimer,≤100
114104023638775,Παρατηρητήριο Ποιότητας Περιβάλλοντος Σύρου,Παρατηρητήριο Ποιότητας Περιβάλλοντος Σύρου,≤100
118529577780776,Omiros Tsapalos,Όμηρος Τσάπαλος,≤100
100107023002675,Στεφάτου Διονυσία,Στεφάτου Διονυσία,≤100
650432894993478,Stavros Kalafatis,Stavros Kalafatis,≤100
715922105146540,Generation Y,These ads ran without a disclaimer,≤100
954956944695704,Μανώλης Χριστοδουλάκης,Emmanouil Christodoulakis,≤100
309238662543399,Giorgos Varemenos,Giorgos Varemenos,≤100
119739788735205,Ιωάννης Σακκάς - Β3 Νότιος Τομέας Αθηνών,Ιωαννης Σακκας,≤100
197766903578854,ΕΚΔΟΣΕΙΣ ΚΛΕΙΔΑΡΙΘΜΟΣ,ΕΚΔΟΣΕΙΣ ΚΛΕΙΔΑΡΙΘΜΟΣ ΕΠΕ,≤100
521845371622559,Μανόλης Καλαμπόκας - Αντιδήμαρχος Υγείας Δήμου Αθηναίων,Μανόλης Καλαμπόκας,≤100
1706637282946540,Πανελλήνιο Κέντρο Οικολογικών Ερευνών - ΠΑΚΟΕ,Παναγιωτης Χριστοδουλακης,≤100
1782546482042960,ΣΥΡΙΖΑ - Προοδευτική Συμμαχία Α' Αθήνας,Maria Lykoura,≤100
335952470433682,Λουκάς Ζαρογιάννης Υποψήφιος Βουλευτής ΠΑΣΟΚ - ΚΙΝΑΛ Π.Ε. Κοζάνης,These ads ran without a disclaimer,≤100
2310881715810380,Θηραϊκή Πολιτεία,Νίκος Ζώρζος,≤100
106892895068657,Reykjavik Science City,These ads ran without a disclaimer,≤100
284294775065460,Konstantinos Kyranakis,Konstantinos Kyranakis,≤100
108202487313859,Ο Πολύγραφος,Ο Πολύγραφος,≤100
100487799643107,Tsaltaferidis Apostolos,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
110401537231244,David Darling,These ads ran without a disclaimer,≤100
171163390480055,Samson Rope Technologies,These ads ran without a disclaimer,≤100
852370551453606,GARP,These ads ran without a disclaimer,≤100
119985174688046,Community Peacemaker Teams,These ads ran without a disclaimer,≤100
