Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,792
608975645850217,Vattenfall,Vattenfall Sverige,542
151159271594797,Systembolaget,Systembolaget,531
126567104406,Hyresgästföreningen,Hyresgästföreningen,359
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,343
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,291
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,262
382243262003,Plan International Sverige,Plan International Sverige,229
275956041421,Norrländska Socialdemokraten,Norr Media AB,206
321668054486,Norrbottens-Kuriren,Norr Media AB,203
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,198
369582590803,Dagens ETC,ETC-tidningarna,196
301055809910083,Luleå Energi,Luleå Energi,171
95735961890,Greenpeace Sverige,Greenpeace Sverige,165
109886133732943,RESCUE - Sverige,RESCUE - Sverige,160
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),152
1754723951480332,Luleå Hamn,Luleå hamn,149
111630258867610,Röda Korset,Röda Korset,149
107366512646481,Piteå-Tidningen,Norr Media AB,147
59324455950,UNICEF Sverige,UNICEF Sverige,142
72659261793,Rädda Barnen,Rädda Barnen,119
114262485262083,Konsumentverket,Konsumentverket,112
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,109
162985227114132,Skellefteå Kraft,Skellefteå Kraft,106
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,102
124763017597140,LRF Norrbotten,LRF Norrbotten,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
42676805259,Diakonia,Diakonia,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
492866930857,Centerpartiet i Luleå,Centerpartiet i Luleå,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
157426134878218,Bodens kommun,Bodens kommun,≤100
186513678039755,Fortum,Fortum Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
576845979156129,Techarenan,Techarenan,≤100
91818886532,We Effect,We Effect,≤100
110813562940,Vision,Vision,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
154923374536050,LKAB,LKAB,≤100
178362315106,European Parliament,European Parliament,≤100
146338414613,KRAV,KRAV,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
