Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,3997
475681929154100,国連UNHCR協会,国連UNHCR協会,3223
208661552479830,日本財団,Shigeru Fujita,3180
379131742205275,女性と子どものエンパワメント関西,女性と子どものエンパワメント関西,2130
603731356470113,関西学院大学　診療所を中核とした地域医療経営人材育成プログラム,関西学院大学専門職大学院　経営戦略研究科,783
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,755
547986165247623,NPO法人 多民族共生人権教育センター,NPO法人 多民族共生人権教育センター,597
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,459
125257357528046,"株式会社クリーク・アンド・リバー社（Creek and River Co., Ltd.）","株式会社クリーク・アンド・リバー社（Creek and River Co., Ltd.）",180
1397074863864450,Fair Finance Guide Japan,Fair Finance Guide Japan,154
105546298077716,大阪府地球温暖化防止活動推進センター,大阪府地球温暖化防止活動推進センター,151
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
113041951038240,もぅ手遅れなのか？選挙の落選前に絶対やるべき「どぶ板の政治活動」は、選挙ドットウィン！緊急相談窓口「03-6915-2310」,僕俺株式会社,≤100
676655469036670,松下政経塾,松下政経塾,≤100
102345105947737,選挙しか勝たん！どぶ板を業者に任せる楽ちん候補予定者のための「ポスターPR党」by 選挙ドットウィン「03-6915-2310」,僕俺株式会社,≤100
111452121171849,選挙しか勝たん！しんどい地獄の政治活動は業者に頼む！「どぶ板選挙ドットウィン！」緊急相談窓口「03-6915-2310」,成田幹男,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
105412757966738,tuka1109,These ads ran without a disclaimer,≤100
1607696895913679,日経プラス９サタデー　ニュースの疑問,Takamasa Kikawa,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
1297022710445010,かや たかゆき後援会,たかゆき かや,≤100
1574213032824051,交通事故を検証する。,鶴田 敬治,≤100
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100
